450	600	150	0.851025	0.969581	0.972945
450	600	200	0.825031	0.959907	0.972696
450	600	250	0.782422	0.943066	0.969672
450	600	300	0.691235	0.914483	0.972553
500	600	0	0.894831	0.983339	0.97543
500	600	50	0.900985	0.978798	0.973428
500	600	100	0.88942	0.977765	0.974984
500	600	150	0.881928	0.974498	0.972696
500	600	200	0.864289	0.969928	0.975543
500	600	250	0.833593	0.961841	0.971271
500	600	300	0.785766	0.951229	0.974275
500	600	350	0.698714	0.920875	0.972994
550	600	0	0.911262	0.984876	0.979826
550	600	50	0.907515	0.983009	0.9767
550	600	100	0.902278	0.98155	0.975057
550	600	150	0.898	0.980745	0.975187
550	600	200	0.893647	0.977204	0.974994
550	600	250	0.869357	0.973223	0.97671
550	600	300	0.846309	0.964688	0.975416
550	600	350	0.799721	0.951174	0.974424
550	600	400	0.704501	0.922019	0.975938
600	600	0	0.918703	0.98462	0.977737
600	600	50	0.921233	0.986701	0.977105
600	600	100	0.92105	0.984949	0.975637
600	600	150	0.91736	0.985665	0.978786
600	600	200	0.907796	0.982037	0.976464
600	600	250	0.893904	0.977778	0.976885
600	600	300	0.881645	0.976464	0.975899
600	600	350	0.854853	0.966515	0.973819
600	600	400	0.791103	0.952958	0.97563
600	600	450	0.718201	0.921551	0.976069
200	650	0	0.596429	0.865727	0.947625
200	650	50	0.508427	0.834657	0.945954
250	650	0	0.69449	0.917798	0.9542
250	650	50	0.676739	0.914449	0.957199
250	650	100	0.614082	0.878608	0.961567
300	650	0	0.76235	0.944467	0.960602
300	650	50	0.761361	0.94114	0.962625
300	650	100	0.718348	0.9213	0.962845
300	650	150	0.653962	0.896041	0.963809
350	650	0	0.810366	0.958497	0.966136
350	650	50	0.815858	0.960715	0.969461
350	650	100	0.786661	0.953066	0.966637
350	650	150	0.739914	0.934113	0.968319
350	650	200	0.661042	0.902541	0.968081
400	650	0	0.851746	0.96829	0.971307
400	650	50	0.848027	0.967843	0.967207
400	650	100	0.833524	0.964858	0.969995
400	650	150	0.817316	0.956402	0.969211
400	650	200	0.761755	0.943747	0.96963
400	650	250	0.687446	0.907158	0.967847
450	650	0	0.88295	0.974672	0.971176
450	650	50	0.869732	0.974971	0.972533
450	650	100	0.863255	0.972367	0.972325
450	650	150	0.849587	0.968305	0.972527
450	650	200	0.829747	0.959468	0.970325
450	650	250	0.785677	0.946903	0.974545
450	650	300	0.700313	0.917741	0.972493
500	650	0	0.895716	0.979392	0.974724
500	650	50	0.891565	0.978834	0.97225
500	650	100	0.88861	0.979089	0.974068
500	650	150	0.875187	0.976328	0.97613
500	650	200	0.864794	0.970423	0.973325
500	650	250	0.833489	0.960561	0.975953
500	650	300	0.795142	0.951343	0.9749
500	650	350	0.71132	0.914681	0.973189
550	650	0	0.910691	0.981779	0.973835
550	650	50	0.91418	0.983708	0.97669
550	650	100	0.90513	0.982166	0.975091
550	650	150	0.903422	0.980545	0.976522
550	650	200	0.890948	0.97752	0.97608
550	650	250	0.859085	0.971932	0.975846
550	650	300	0.840788	0.964624	0.975194
550	650	350	0.798327	0.950812	0.976156
550	650	400	0.709612	0.919438	0.977759
600	650	0	0.917067	0.985829	0.97599
600	650	50	0.919691	0.985086	0.977614
600	650	100	0.914283	0.985038	0.978382
600	650	150	0.915047	0.983789	0.976003
600	650	200	0.909802	0.981074	0.975982
600	650	250	0.897775	0.979938	0.976166
600	650	300	0.873841	0.974868	0.975108
600	650	350	0.849599	0.969514	0.977964
600	650	400	0.800942	0.953851	0.976019
600	650	450	0.708849	0.920796	0.977248
650	650	0	0.933756	0.988547	0.979379
650	650	50	0.932721	0.989125	0.97765
650	650	100	0.930508	0.988546	0.978708
650	650	150	0.927191	0.98785	0.97972
650	650	200	0.915621	0.983405	0.975688
650	650	250	0.913614	0.983436	0.977518
650	650	300	0.902893	0.980196	0.977234
650	650	350	0.88002	0.975658	0.97752
650	650	400	0.858424	0.966947	0.979095
650	650	450	0.805525	0.958137	0.978903
650	650	500	0.728601	0.925596	0.978422
200	700	0	0.605262	0.859983	0.949049
200	700	50	0.522281	0.837339	0.950852
250	700	0	0.697124	0.914342	0.955554
250	700	50	0.677819	0.9085	0.961384
250	700	100	0.602907	0.886392	0.959743
300	700	0	0.776503	0.942554	0.968614
300	700	50	0.758394	0.934909	0.961306
300	700	100	0.723186	0.921311	0.958877
300	700	150	0.640682	0.893274	0.964453
350	700	0	0.822107	0.957679	0.968009
350	700	50	0.803047	0.957141	0.967034
350	700	100	0.795916	0.952832	0.968735
350	700	150	0.760442	0.937597	0.968054
350	700	200	0.664047	0.903284	0.965505
400	700	0	0.858827	0.968242	0.970999
400	700	50	0.858002	0.970765	0.972929
400	700	100	0.83773	0.964336	0.970086
400	700	150	0.80847	0.95365	0.971381
400	700	200	0.769231	0.941314	0.970702
400	700	250	0.678928	0.907431	0.971734
450	700	0	0.88244	0.97371	0.972433
450	700	50	0.881061	0.972494	0.972828
450	700	100	0.866177	0.97405	0.972693
450	700	150	0.848967	0.969542	0.973849
450	700	200	0.833008	0.961679	0.974025
450	700	250	0.783415	0.944544	0.971873
450	700	300	0.685313	0.913073	0.973017
500	700	0	0.900082	0.979422	0.973059
500	700	50	0.895206	0.980269	0.975051
500	700	100	0.88565	0.975578	0.973276
500	700	150	0.880279	0.974992	0.974522
500	700	200	0.872538	0.96961	0.973702
500	700	250	0.833674	0.964008	0.975715
500	700	300	0.785621	0.948231	0.974077
500	700	350	0.70542	0.916499	0.975055
550	700	0	0.916492	0.983513	0.974489
550	700	50	0.91492	0.981703	0.97643
550	700	100	0.906998	0.979799	0.973876
550	700	150	0.901857	0.982068	0.977635
550	700	200	0.88796	0.975539	0.974225
550	700	250	0.876709	0.974388	0.975495
550	700	300	0.844643	0.965261	0.974936
550	700	350	0.794051	0.948981	0.973892
550	700	400	0.717262	0.921526	0.975696
600	700	0	0.92532	0.98551	0.97833
600	700	50	0.924949	0.985296	0.975505
600	700	100	0.919447	0.984296	0.976565
600	700	150	0.911803	0.984431	0.976389
600	700	200	0.9015	0.982075	0.976661
600	700	250	0.895597	0.977988	0.976942
600	700	300	0.882157	0.975063	0.977485
600	700	350	0.843684	0.967702	0.97586
600	700	400	0.800464	0.952256	0.977233
600	700	450	0.704747	0.920609	0.976178
650	700	0	0.929714	0.988955	0.977788
650	700	50	0.93296	0.989592	0.979255
650	700	100	0.935381	0.986748	0.979352
650	700	150	0.931552	0.985909	0.977879
650	700	200	0.922212	0.985309	0.975951
650	700	250	0.912356	0.982591	0.977942
650	700	300	0.901954	0.979657	0.977705
650	700	350	0.881904	0.975343	0.978456
650	700	400	0.857684	0.969613	0.977655
650	700	450	0.806349	0.95808	0.978088
650	700	500	0.714614	0.926367	0.979468
700	700	0	0.938176	0.990272	0.978612
700	700	50	0.943511	0.990186	0.979393
700	700	100	0.937801	0.989865	0.978344
700	700	150	0.937914	0.988338	0.978575
700	700	200	0.930471	0.988204	0.979091
700	700	250	0.923947	0.986839	0.979823
700	700	300	0.917658	0.985055	0.97959
700	700	350	0.901297	0.980695	0.976853
700	700	400	0.885022	0.974621	0.977271
700	700	450	0.856976	0.969569	0.977104
700	700	500	0.810557	0.955922	0.978083
700	700	550	0.717533	0.926576	0.979323
200	750	0	0.575205	0.871004	0.946845
200	750	50	0.524309	0.834115	0.949795
250	750	0	0.690506	0.925729	0.958253
250	750	50	0.671358	0.917698	0.962358
250	750	100	0.598045	0.868176	0.954882
300	750	0	0.770286	0.941349	0.964621
300	750	50	0.759425	0.928456	0.956766
300	750	100	0.720362	0.92206	0.960227
300	750	150	0.651158	0.888296	0.964566
350	750	0	0.815469	0.958343	0.96842
350	750	50	0.81904	0.956582	0.967316
350	750	100	0.791475	0.949402	0.965907
350	750	150	0.755062	0.934571	0.966247
350	750	200	0.659987	0.902166	0.96945
400	750	0	0.852801	0.969704	0.968637
400	750	50	0.856546	0.963825	0.969955
400	750	100	0.832241	0.963314	0.96929
400	750	150	0.816861	0.951731	0.96695
400	750	200	0.774648	0.940557	0.969774
400	750	250	0.691813	0.907772	0.968893
450	750	0	0.881716	0.973883	0.973574
450	750	50	0.881749	0.974693	0.973188
450	750	100	0.87113	0.970006	0.971096
450	750	150	0.861413	0.968745	0.973194
450	750	200	0.828692	0.959877	0.971703
450	750	250	0.78056	0.95176	0.976433
450	750	300	0.696607	0.915951	0.973524
500	750	0	0.902634	0.977905	0.972372
500	750	50	0.895333	0.97876	0.972201
500	750	100	0.886367	0.977565	0.973515
500	750	150	0.875753	0.975631	0.975184
500	750	200	0.870437	0.967615	0.9735
500	750	250	0.839448	0.965983	0.976041
500	750	300	0.789503	0.947612	0.973008
500	750	350	0.699789	0.917951	0.972681
550	750	0	0.914708	0.983857	0.974845
550	750	50	0.905435	0.983783	0.975111
550	750	100	0.903963	0.982361	0.976239
550	750	150	0.906981	0.982904	0.975966
550	750	200	0.894054	0.978946	0.976433
550	750	250	0.869106	0.969501	0.974411
550	750	300	0.848899	0.964743	0.975794
550	750	350	0.799586	0.951966	0.975857
550	750	400	0.712952	0.913778	0.974085
600	750	0	0.924802	0.984846	0.977196
600	750	50	0.926344	0.985592	0.978485
600	750	100	0.921228	0.985644	0.976289
600	750	150	0.915678	0.984009	0.976167
600	750	200	0.904012	0.98286	0.977279
600	750	250	0.897614	0.979218	0.976822
600	750	300	0.870421	0.97569	0.97835
600	750	350	0.853168	0.966885	0.977232
600	750	400	0.797156	0.954084	0.978616
600	750	450	0.716894	0.923546	0.977891
650	750	0	0.935114	0.98885	0.980286
650	750	50	0.92259	0.98795	0.976681
650	750	100	0.929054	0.987259	0.978379
650	750	150	0.924237	0.988603	0.978531
650	750	200	0.921295	0.98494	0.978891
650	750	250	0.914294	0.98323	0.978687
650	750	300	0.901039	0.982602	0.979683
650	750	350	0.881232	0.977521	0.978285
650	750	400	0.842687	0.967568	0.977017
650	750	450	0.796278	0.952972	0.97763
650	750	500	0.715457	0.91997	0.976964
700	750	0	0.943595	0.991164	0.980814
700	750	50	0.941518	0.988794	0.97881
700	750	100	0.938445	0.988323	0.978155
700	750	150	0.938652	0.988122	0.978402
700	750	200	0.92687	0.987154	0.97901
700	750	250	0.925358	0.986424	0.9775
700	750	300	0.921404	0.984882	0.979032
700	750	350	0.911322	0.982266	0.977799
700	750	400	0.884665	0.974607	0.978097
700	750	450	0.854961	0.970315	0.980098
700	750	500	0.804095	0.953851	0.976842
700	750	550	0.715405	0.928916	0.97846
750	750	0	0.946857	0.990792	0.980378
750	750	50	0.946409	0.99157	0.98083
750	750	100	0.949707	0.98969	0.979824
750	750	150	0.942475	0.991228	0.981333
750	750	200	0.944058	0.990006	0.979048
750	750	250	0.935652	0.987272	0.977772
750	750	300	0.927908	0.986439	0.979019
750	750	350	0.921369	0.98514	0.979681
750	750	400	0.902443	0.982049	0.979011
750	750	450	0.890882	0.978334	0.980168
750	750	500	0.860521	0.970683	0.980086
750	750	550	0.809488	0.958459	0.979876
750	750	600	0.717934	0.928069	0.979082
200	800	0	0.553859	0.858679	0.945771
200	800	50	0.538549	0.84035	0.946991
250	800	0	0.674985	0.914669	0.960287
250	800	50	0.653764	0.908007	0.956694
250	800	100	0.61468	0.870108	0.957314
300	800	0	0.760383	0.943946	0.961588
300	800	50	0.767835	0.934116	0.96087
300	800	100	0.73218	0.922795	0.960308
300	800	150	0.64444	0.887033	0.965738
350	800	0	0.815823	0.960853	0.967944
350	800	50	0.819534	0.956332	0.965909
350	800	100	0.788593	0.947828	0.965
350	800	150	0.749081	0.929204	0.964617
350	800	200	0.66221	0.906404	0.967395
400	800	0	0.857047	0.968794	0.972438
400	800	50	0.853234	0.967972	0.970411
400	800	100	0.82724	0.961387	0.968114
400	800	150	0.821004	0.954865	0.971181
400	800	200	0.777404	0.941718	0.966418
400	800	250	0.679388	0.909845	0.970132
450	800	0	0.881705	0.973713	0.96981
450	800	50	0.88583	0.973734	0.970209
450	800	100	0.871717	0.968197	0.971902
450	800	150	0.848323	0.9686	0.97438
450	800	200	0.81967	0.957882	0.968484
450	800	250	0.784469	0.947488	0.973514
450	800	300	0.689758	0.914056	0.97167
500	800	0	0.898581	0.979333	0.975436
500	800	50	0.894406	0.980493	0.974487
500	800	100	0.889144	0.978699	0.973743
500	800	150	0.876706	0.978961	0.976206
500	800	200	0.873187	0.970629	0.974872
500	800	250	0.841756	0.962057	0.974758
500	800	300	0.786655	0.951531	0.974623
500	800	350	0.701163	0.917907	0.975511
550	800	0	0.904345	0.985911	0.977909
550	800	50	0.907957	0.980663	0.973996
550	800	100	0.909185	0.980901	0.9738
550	800	150	0.905213	0.979566	0.97456
550	800	200	0.89014	0.976191	0.975973
550	800	250	0.873614	0.973939	0.97666
550	800	300	0.835569	0.965438	0.976011
550	800	350	0.793912	0.950934	0.975949
550	800	400	0.702684	0.919345	0.97524
600	800	0	0.922442	0.98661	0.978206
600	800	50	0.918641	0.987332	0.977773
600	800	100	0.923382	0.984295	0.976491
600	800	150	0.918512	0.986007	0.977782
600	800	200	0.909211	0.982321	0.976363
600	800	250	0.890461	0.979361	0.977722
600	800	300	0.871131	0.974996	0.976502
600	800	350	0.852044	0.968491	0.977583
600	800	400	0.800515	0.954652	0.977445
600	800	450	0.707558	0.91941	0.977412
650	800	0	0.931567	0.987743	0.97836
650	800	50	0.931741	0.986247	0.976916
650	800	100	0.931299	0.987263	0.979081
650	800	150	0.927187	0.984699	0.977275
650	800	200	0.926363	0.985546	0.977853
650	800	250	0.911122	0.982344	0.978181
650	800	300	0.896947	0.981017	0.979074
650	800	350	0.88667	0.975907	0.977021
650	800	400	0.854942	0.968353	0.978083
650	800	450	0.803506	0.955095	0.97737
650	800	500	0.707621	0.925861	0.978753
700	800	0	0.939753	0.989454	0.979753
700	800	50	0.944753	0.989314	0.978475
700	800	100	0.941272	0.988946	0.978485
700	800	150	0.936948	0.989445	0.979605
700	800	200	0.935534	0.987541	0.979386
700	800	250	0.926497	0.987022	0.978341
700	800	300	0.920315	0.982831	0.978043
700	800	350	0.905581	0.983226	0.980784
700	800	400	0.887788	0.978758	0.981455
700	800	450	0.855298	0.97018	0.97938
700	800	500	0.814495	0.959157	0.981138
700	800	550	0.715814	0.927142	0.979541
750	800	0	0.951754	0.99077	0.979735
750	800	50	0.946035	0.991791	0.980162
750	800	100	0.9439	0.989948	0.979548
750	800	150	0.943686	0.991279	0.981053
750	800	200	0.93706	0.989747	0.979184
750	800	250	0.936115	0.989484	0.98024
750	800	300	0.92516	0.988382	0.979716
750	800	350	0.919183	0.985228	0.98001
750	800	400	0.903878	0.982952	0.980769
750	800	450	0.887584	0.977196	0.978378
750	800	500	0.859599	0.971073	0.979564
750	800	550	0.80997	0.954992	0.980803
750	800	600	0.728609	0.92441	0.979218
800	800	0	0.953295	0.99278	0.980629
800	800	50	0.953883	0.992049	0.980479
800	800	100	0.948153	0.992397	0.97907
800	800	150	0.950941	0.990792	0.97831
800	800	200	0.94657	0.990877	0.979881
800	800	250	0.942919	0.989102	0.979657
800	800	300	0.939249	0.988941	0.981264
800	800	350	0.934364	0.987355	0.97806
800	800	400	0.920406	0.985892	0.980898
800	800	450	0.90841	0.982263	0.980682
800	800	500	0.885198	0.979052	0.979554
800	800	550	0.859105	0.973326	0.98183
800	800	600	0.812733	0.95782	0.980581
800	800	650	0.719882	0.926133	0.979262
200	850	0	0.576162	0.859383	0.947175
200	850	50	0.539953	0.830998	0.944507
250	850	0	0.702192	0.910305	0.956096
250	850	50	0.655275	0.898976	0.958614
250	850	100	0.59855	0.880005	0.963528
300	850	0	0.762325	0.943034	0.963866
300	850	50	0.756623	0.941875	0.966375
300	850	100	0.723804	0.924179	0.960656
300	850	150	0.665727	0.891919	0.963537
350	850	0	0.827342	0.955917	0.967057
350	850	50	0.817987	0.958256	0.970198
350	850	100	0.792993	0.949202	0.965848
350	850	150	0.752916	0.934215	0.964802
350	850	200	0.665224	0.898751	0.965736
400	850	0	0.859079	0.970139	0.970641
400	850	50	0.849393	0.966591	0.968751
400	850	100	0.830655	0.963993	0.972016
400	850	150	0.821627	0.955151	0.970658
400	850	200	0.768909	0.945738	0.971271
400	850	250	0.682388	0.907123	0.973725
450	850	0	0.880553	0.975666	0.971779
450	850	50	0.874076	0.974988	0.972145
450	850	100	0.876394	0.969816	0.974705
450	850	150	0.852781	0.968767	0.973414
450	850	200	0.828788	0.961639	0.972065
450	850	250	0.783125	0.943191	0.971331
450	850	300	0.690847	0.909991	0.972566
500	850	0	0.892569	0.98249	0.975171
500	850	50	0.89843	0.978351	0.975655
500	850	100	0.895135	0.977487	0.974813
500	850	150	0.879776	0.973416	0.972035
500	850	200	0.868283	0.970308	0.972669
500	850	250	0.836297	0.961615	0.976422
500	850	300	0.796998	0.94585	0.972136
500	850	350	0.699894	0.917793	0.976764
550	850	0	0.910879	0.982496	0.977053
550	850	50	0.909634	0.982245	0.974314
550	850	100	0.907874	0.981107	0.97494
550	850	150	0.896939	0.97923	0.974618
550	850	200	0.889844	0.978756	0.976187
550	850	250	0.872819	0.970333	0.975091
550	850	300	0.843296	0.968578	0.9783
550	850	350	0.795693	0.953005	0.976752
550	850	400	0.700612	0.922212	0.976366
600	850	0	0.92232	0.987147	0.978353
600	850	50	0.92484	0.985103	0.977512
600	850	100	0.923943	0.984821	0.976592
600	850	150	0.915202	0.982949	0.975798
600	850	200	0.907901	0.982306	0.976761
600	850	250	0.894164	0.980081	0.977335
600	850	300	0.873653	0.976578	0.979092
600	850	350	0.850023	0.968053	0.979091
600	850	400	0.802808	0.951006	0.975903
600	850	450	0.717166	0.920594	0.977562
650	850	0	0.93314	0.987305	0.97897
650	850	50	0.931604	0.987744	0.979277
650	850	100	0.923786	0.986862	0.976543
650	850	150	0.925982	0.986171	0.977525
650	850	200	0.919259	0.985322	0.979735
650	850	250	0.916284	0.983975	0.978206
650	850	300	0.902836	0.978935	0.97784
650	850	350	0.885186	0.974077	0.977099
650	850	400	0.855634	0.96927	0.977724
650	850	450	0.809992	0.95734	0.98154
650	850	500	0.71444	0.921406	0.976517
700	850	0	0.938434	0.988213	0.978122
700	850	50	0.945685	0.989054	0.978799
700	850	100	0.93764	0.986611	0.978983
700	850	150	0.932713	0.988531	0.979628
700	850	200	0.930889	0.986924	0.978862
700	850	250	0.928453	0.986917	0.981448
700	850	300	0.915285	0.982483	0.976703
700	850	350	0.901425	0.981986	0.98134
700	850	400	0.886061	0.975854	0.97922
700	850	450	0.8591	0.970648	0.979264
700	850	500	0.808152	0.953807	0.977398
700	850	550	0.716133	0.922941	0.978158
750	850	0	0.947701	0.991344	0.979382
750	850	50	0.950205	0.9908	0.978856
750	850	100	0.947761	0.99095	0.979937
750	850	150	0.942467	0.990562	0.979079
750	850	200	0.936807	0.989295	0.979092
750	850	250	0.937095	0.989745	0.981027
750	850	300	0.927348	0.987347	0.980731
750	850	350	0.918632	0.987147	0.98045
750	850	400	0.910353	0.981523	0.979929
750	850	450	0.892687	0.977204	0.979126
750	850	500	0.862075	0.971119	0.980228
750	850	550	0.818726	0.958253	0.980161
750	850	600	0.733035	0.928111	0.979661
800	850	0	0.951805	0.991616	0.979794
800	850	50	0.956662	0.992383	0.980833
800	850	100	0.947887	0.99194	0.980493
800	850	150	0.951059	0.992334	0.982141
800	850	200	0.945962	0.990838	0.981227
800	850	250	0.942326	0.990069	0.980821
800	850	300	0.938091	0.987799	0.978728
800	850	350	0.93519	0.986456	0.980128
800	850	400	0.92152	0.985971	0.979819
800	850	450	0.912656	0.983162	0.979954
800	850	500	0.890151	0.978014	0.978794
800	850	550	0.862814	0.971241	0.980469
800	850	600	0.811676	0.959163	0.980882
800	850	650	0.722007	0.922345	0.980736
850	850	0	0.959382	0.99303	0.980721
850	850	50	0.954391	0.992668	0.981516
850	850	100	0.956464	0.993006	0.98086
850	850	150	0.952996	0.993381	0.983226
850	850	200	0.952405	0.991414	0.981051
850	850	250	0.95254	0.991476	0.980707
850	850	300	0.944709	0.992254	0.982255
850	850	350	0.941503	0.989296	0.980718
850	850	400	0.935883	0.987466	0.980252
850	850	450	0.925776	0.985525	0.979972
850	850	500	0.910831	0.984627	0.982293
850	850	550	0.891387	0.979925	0.981871
850	850	600	0.867061	0.971026	0.979122
850	850	650	0.815623	0.960306	0.981916
850	850	700	0.722413	0.925788	0.978716
200	900	0	0.574141	0.861176	0.949566
