450	450	100	0.872763	0.999552	0.997798	0.94798	0.976145
450	450	150	0.849475	0.998994	0.998118	0.941669	0.977932
450	450	200	0.816088	0.997922	0.997129	0.918481	0.977398
450	450	250	0.788127	0.997103	0.997532	0.903343	0.973923
450	450	300	0.690623	0.99397	0.997941	0.841394	0.979442
200	500	0	0.676612	0.999052	0.997779	0.972216	0.973662
200	500	50	0.664591	0.999907	0.998143	0.969616	0.976792
250	500	0	0.75881	0.999329	0.999356	0.983231	0.977793
250	500	50	0.732245	0.999171	0.998804	0.98489	0.979649
250	500	100	0.709769	0.999527	0.998558	0.972433	0.977663
300	500	0	0.7855	0.999922	0.999312	0.9907	0.974707
300	500	50	0.78959	0.999995	0.999512	0.988043	0.977793
300	500	100	0.759684	0.999778	0.999392	0.98734	0.975662
300	500	150	0.721082	0.999529	0.999312	0.977935	0.977952
350	500	0	0.8324	0.999931	0.99924	0.992135	0.975456
350	500	50	0.82797	0.999995	0.999559	0.993887	0.980924
350	500	100	0.806406	0.999634	0.99876	0.985404	0.973791
350	500	150	0.768257	0.999705	0.999208	0.983873	0.977196
350	500	200	0.7075	0.999456	0.999309	0.976034	0.974841
400	500	0	0.854468	0.999997	0.998631	0.988151	0.976858
400	500	50	0.848274	0.999828	0.998657	0.981403	0.977485
400	500	100	0.830518	0.999368	0.998726	0.985183	0.978992
400	500	150	0.827535	0.9998	0.999184	0.982625	0.97781
400	500	200	0.775831	0.99877	0.999509	0.975756	0.975201
400	500	250	0.692037	0.998852	0.999487	0.963785	0.980186
450	500	0	0.876323	0.999228	0.99862	0.961133	0.976868
450	500	50	0.88066	0.999494	0.998189	0.962088	0.978433
450	500	100	0.867508	0.999733	0.999185	0.966814	0.976424
450	500	150	0.852583	0.999282	0.998559	0.953857	0.977338
450	500	200	0.829278	0.998652	0.998948	0.947476	0.979394
450	500	250	0.774336	0.99785	0.998751	0.924878	0.97303
450	500	300	0.689377	0.995512	0.99859	0.885575	0.976707
500	500	0	0.899721	0.998478	0.997999	0.961963	0.977171
500	500	50	0.887511	0.999563	0.998732	0.957988	0.975933
500	500	100	0.898023	0.999472	0.997526	0.961425	0.977769
500	500	150	0.871432	0.998893	0.997941	0.953088	0.974785
500	500	200	0.853264	0.998853	0.99773	0.937928	0.9756
500	500	250	0.828771	0.998533	0.998388	0.930146	0.975804
500	500	300	0.778603	0.996069	0.997563	0.898979	0.972774
500	500	350	0.698479	0.993916	0.998258	0.84443	0.974074
200	550	0	0.704183	0.999874	0.998145	0.970006	0.979894
200	550	50	0.683254	0.999423	0.997576	0.969102	0.98065
250	550	0	0.766822	0.999791	0.998278	0.988243	0.980284
250	550	50	0.750942	0.999515	0.998628	0.988345	0.978921
250	550	100	0.721742	0.999891	0.998464	0.97579	0.976884
300	550	0	0.808492	0.99953	0.999291	0.992035	0.979734
300	550	50	0.796173	0.999916	0.999591	0.992041	0.976443
300	550	100	0.770255	0.999966	0.999328	0.98626	0.976707
300	550	150	0.737272	0.99957	0.999275	0.982358	0.978807
350	550	0	0.843858	0.999828	0.999666	0.991736	0.97748
350	550	50	0.837562	0.999909	0.999518	0.994183	0.976735
350	550	100	0.81404	0.999973	0.999632	0.994622	0.978613
350	550	150	0.790782	0.999706	0.999685	0.989522	0.975629
350	550	200	0.736162	0.999814	0.999704	0.984614	0.980936
400	550	0	0.854586	1	0.999686	0.994316	0.980334
400	550	50	0.859256	0.99999	0.999555	0.992658	0.9796
400	550	100	0.849044	0.999973	0.999626	0.993344	0.978803
400	550	150	0.823203	0.999875	0.999757	0.989862	0.978586
400	550	200	0.791352	0.999648	0.999697	0.986629	0.975533
400	550	250	0.722759	0.998557	0.999844	0.978224	0.974623
450	550	0	0.882537	0.999919	0.999341	0.991506	0.980582
450	550	50	0.875458	0.99954	0.99905	0.990749	0.977806
450	550	100	0.87666	0.999972	0.999282	0.992747	0.981671
450	550	150	0.853736	0.999902	0.998991	0.9905	0.977955
450	550	200	0.82791	0.999797	0.999398	0.986444	0.97786
450	550	250	0.791316	0.999867	0.999081	0.98019	0.978772
450	550	300	0.712334	0.999258	0.999701	0.963946	0.980027
500	550	0	0.901356	0.999437	0.99847	0.974483	0.980353
500	550	50	0.896268	0.999902	0.998917	0.967585	0.976531
500	550	100	0.889186	0.999942	0.998522	0.966993	0.976556
500	550	150	0.884135	0.999934	0.998819	0.967149	0.979085
500	550	200	0.860604	0.999922	0.998733	0.956403	0.977108
500	550	250	0.828953	0.998378	0.99872	0.947862	0.977883
500	550	300	0.783006	0.998544	0.99943	0.922362	0.978788
500	550	350	0.690426	0.995964	0.999332	0.885672	0.975039
550	550	0	0.908437	0.999738	0.998675	0.966908	0.978118
550	550	50	0.899843	0.999571	0.998631	0.961295	0.976308
550	550	100	0.910422	0.999932	0.998288	0.96586	0.977731
550	550	150	0.906203	0.999271	0.998092	0.959326	0.975563
550	550	200	0.883063	0.999294	0.998262	0.952525	0.974462
550	550	250	0.8723	0.999323	0.998598	0.94403	0.977594
550	550	300	0.843787	0.998571	0.998919	0.936834	0.978988
550	550	350	0.795936	0.997759	0.998377	0.906495	0.976423
550	550	400	0.70055	0.994556	0.998733	0.845666	0.974881
200	600	0	0.719977	0.999465	0.997738	0.975346	0.981385
200	600	50	0.710338	0.999795	0.99759	0.974511	0.974502
250	600	0	0.774615	0.999855	0.998692	0.985835	0.978764
250	600	50	0.765611	0.999494	0.998399	0.988602	0.981493
250	600	100	0.759191	0.999379	0.998187	0.976785	0.979822
300	600	0	0.800553	0.999999	0.999438	0.995145	0.980762
300	600	50	0.809033	0.999986	0.999426	0.993463	0.979505
300	600	100	0.792571	0.999977	0.999587	0.991681	0.977144
300	600	150	0.761687	0.999895	0.999069	0.982408	0.978259
350	600	0	0.851886	0.999999	0.999635	0.995622	0.98001
350	600	50	0.837666	1	0.99976	0.995207	0.976077
350	600	100	0.820339	1	0.999729	0.994899	0.981758
350	600	150	0.809328	0.999876	0.999575	0.991252	0.979614
350	600	200	0.761677	0.999682	0.999436	0.9828	0.979891
400	600	0	0.864484	0.999972	0.999567	0.99586	0.980032
400	600	50	0.867084	0.999971	0.99964	0.996768	0.978911
400	600	100	0.860338	0.999899	0.999724	0.996235	0.981337
400	600	150	0.823401	0.999973	0.99974	0.995348	0.978785
400	600	200	0.805209	0.999987	0.999842	0.991397	0.980626
400	600	250	0.75364	0.999515	0.999354	0.983545	0.980151
450	600	0	0.881067	0.999988	0.999607	0.996071	0.977927
450	600	50	0.888726	0.99983	0.999632	0.994214	0.977025
450	600	100	0.870991	0.999771	0.999493	0.994381	0.981331
450	600	150	0.860027	0.999991	0.999738	0.997013	0.9782
450	600	200	0.8345	0.999936	0.9996	0.989001	0.977497
450	600	250	0.806034	0.999543	0.999732	0.989585	0.977977
450	600	300	0.740141	0.999776	0.999793	0.978028	0.980259
500	600	0	0.894905	0.999984	0.999139	0.99451	0.979105
500	600	50	0.889765	0.99976	0.999278	0.993716	0.978479
500	600	100	0.895862	0.999921	0.998883	0.992236	0.980327
500	600	150	0.882379	0.999926	0.998977	0.989	0.98086
500	600	200	0.858773	0.99995	0.999563	0.987857	0.980682
500	600	250	0.838044	0.999922	0.999439	0.988773	0.976757
500	600	300	0.79949	0.999531	0.999264	0.980774	0.979963
500	600	350	0.718072	0.997976	0.999759	0.96867	0.982516
550	600	0	0.907287	0.999763	0.998693	0.974989	0.978942
550	600	50	0.911856	0.999996	0.998806	0.974106	0.978364
550	600	100	0.910048	0.999937	0.999095	0.97533	0.982096
550	600	150	0.897281	0.99923	0.998811	0.970209	0.97798
550	600	200	0.880488	0.999307	0.999298	0.971827	0.975606
550	600	250	0.874061	0.999415	0.998898	0.961457	0.979865
550	600	300	0.840926	0.999172	0.999403	0.952131	0.976906
550	600	350	0.792879	0.999053	0.999068	0.932631	0.978973
550	600	400	0.704854	0.994149	0.999184	0.894174	0.978351
600	600	0	0.924467	0.999766	0.998949	0.97296	0.975215
600	600	50	0.928014	0.999939	0.998661	0.968975	0.977493
600	600	100	0.918516	0.999957	0.99853	0.973164	0.979377
600	600	150	0.915255	0.999868	0.998914	0.969367	0.977525
600	600	200	0.907384	0.999379	0.99877	0.966776	0.980119
600	600	250	0.896011	0.999778	0.998807	0.96115	0.977644
600	600	300	0.87109	0.999643	0.999167	0.950605	0.981601
600	600	350	0.843405	0.998874	0.99874	0.928295	0.975691
600	600	400	0.79824	0.997886	0.998496	0.900439	0.97736
600	600	450	0.699178	0.990662	0.998565	0.854276	0.980911
200	650	0	0.744648	0.999988	0.996785	0.978261	0.979332
200	650	50	0.73672	0.999809	0.997082	0.967427	0.98027
250	650	0	0.793898	0.99995	0.998824	0.989629	0.979176
250	650	50	0.782764	0.999806	0.998544	0.985736	0.980393
250	650	100	0.765585	0.999829	0.997545	0.978164	0.978712
300	650	0	0.824497	0.999833	0.999085	0.992304	0.982216
300	650	50	0.818847	0.999997	0.999363	0.993503	0.97896
300	650	100	0.798657	0.99984	0.998767	0.989939	0.976918
300	650	150	0.783286	0.999426	0.998966	0.983225	0.980132
350	650	0	0.86622	1	0.999819	0.995597	0.978727
350	650	50	0.854587	1	0.999753	0.996241	0.9791
350	650	100	0.834093	0.999995	0.999762	0.996152	0.98269
350	650	150	0.823246	0.999953	0.999792	0.992472	0.98055
350	650	200	0.790129	0.999775	0.998699	0.982045	0.978215
400	650	0	0.877058	1	0.999573	0.996446	0.976962
400	650	50	0.871684	0.999996	0.999832	0.997731	0.981202
400	650	100	0.860215	0.999998	0.999887	0.997118	0.977718
400	650	150	0.845977	0.999997	0.999698	0.996151	0.981477
400	650	200	0.822591	0.999729	0.999823	0.992123	0.978995
400	650	250	0.774312	0.999865	0.999576	0.987246	0.97873
450	650	0	0.887239	0.999937	0.999726	0.997644	0.981641
450	650	50	0.884584	0.999997	0.999858	0.997677	0.979927
450	650	100	0.878755	0.999932	0.99982	0.997828	0.976809
450	650	150	0.868918	0.999999	0.999773	0.996753	0.979934
450	650	200	0.840477	1	0.999788	0.994978	0.978561
450	650	250	0.823946	0.999999	0.999818	0.992485	0.982679
450	650	300	0.766268	0.999628	0.999846	0.985375	0.98182
500	650	0	0.911764	0.999995	0.999527	0.997066	0.980487
500	650	50	0.900854	0.999995	0.999713	0.996047	0.979916
500	650	100	0.902103	0.999839	0.999768	0.996931	0.982007
500	650	150	0.880065	0.999999	0.999737	0.995172	0.97786
500	650	200	0.857412	0.999999	0.999544	0.995148	0.97951
500	650	250	0.849159	0.999498	0.999845	0.993492	0.980489
500	650	300	0.818087	0.999997	0.999868	0.989755	0.980242
500	650	350	0.742473	0.999833	0.999764	0.97794	0.981209
550	650	0	0.913104	0.999819	0.999404	0.994231	0.981012
550	650	50	0.916537	0.999797	0.999372	0.994979	0.980085
550	650	100	0.908012	0.999989	0.999385	0.995598	0.978778
550	650	150	0.899704	0.999972	0.999082	0.992733	0.978269
550	650	200	0.892479	0.999872	0.999468	0.991916	0.981128
550	650	250	0.875214	0.999963	0.999517	0.991853	0.979446
550	650	300	0.842864	0.999521	0.999606	0.989261	0.979075
550	650	350	0.808922	0.999857	0.999777	0.983918	0.98125
550	650	400	0.737081	0.999151	0.999831	0.969663	0.980672
600	650	0	0.917678	0.999999	0.999286	0.981609	0.978348
600	650	50	0.920874	0.999758	0.998824	0.978796	0.979814
600	650	100	0.91377	0.999702	0.998832	0.978736	0.977512
600	650	150	0.91201	0.999719	0.999522	0.978028	0.982102
600	650	200	0.904889	0.999514	0.999118	0.973034	0.983077
600	650	250	0.886516	0.999915	0.999085	0.974231	0.98167
600	650	300	0.879113	0.999478	0.999114	0.963061	0.979874
600	650	350	0.846569	0.998745	0.999158	0.957628	0.978133
600	650	400	0.804866	0.997467	0.999238	0.936571	0.983643
600	650	450	0.716255	0.995381	0.999401	0.88671	0.978027
650	650	0	0.92981	0.999812	0.998478	0.975855	0.981532
650	650	50	0.927853	0.999969	0.998158	0.978964	0.982284
650	650	100	0.930056	0.999802	0.998803	0.97614	0.980726
650	650	150	0.9244	0.999796	0.998886	0.973799	0.978735
650	650	200	0.922372	0.999818	0.99934	0.970501	0.979042
650	650	250	0.920843	0.999902	0.998977	0.965484	0.97941
650	650	300	0.90226	0.999776	0.99918	0.96369	0.98003
650	650	350	0.875224	0.999436	0.998782	0.954752	0.981669
650	650	400	0.856291	0.999256	0.99894	0.936317	0.979248
650	650	450	0.805914	0.998277	0.999467	0.90888	0.977396
650	650	500	0.705216	0.993761	0.999099	0.85845	0.982528
200	700	0	0.751081	0.999249	0.99763	0.978421	0.981998
200	700	50	0.740321	0.999971	0.997538	0.976157	0.978623
250	700	0	0.808795	0.999911	0.999068	0.991865	0.982334
250	700	50	0.797152	0.999999	0.998928	0.98998	0.982942
250	700	100	0.779503	0.999755	0.997567	0.977815	0.979233
300	700	0	0.827637	1	0.999528	0.993637	0.978462
300	700	50	0.837101	0.999992	0.999382	0.995202	0.978874
300	700	100	0.81381	0.999911	0.998917	0.991864	0.982239
300	700	150	0.804233	0.99966	0.998503	0.983006	0.979891
350	700	0	0.853956	0.999994	0.999678	0.997402	0.981212
350	700	50	0.861077	1	0.999735	0.997024	0.980174
350	700	100	0.847083	0.999757	0.999628	0.995062	0.979724
350	700	150	0.827367	1	0.99944	0.992201	0.981196
350	700	200	0.814623	0.999804	0.999408	0.98407	0.981082
400	700	0	0.877417	1	0.999852	0.997024	0.982737
400	700	50	0.876454	0.99999	0.99974	0.997672	0.97776
400	700	100	0.870768	0.999867	0.999745	0.996284	0.978462
400	700	150	0.867259	0.999949	0.999748	0.995921	0.983256
400	700	200	0.837442	0.999961	0.999776	0.994265	0.982352
400	700	250	0.809561	0.999915	0.999443	0.985318	0.977332
450	700	0	0.894556	0.999978	0.999815	0.998506	0.981691
450	700	50	0.894969	0.999852	0.999816	0.998172	0.980675
450	700	100	0.882186	1	0.999693	0.998487	0.981639
450	700	150	0.874017	0.999999	0.999888	0.997815	0.980758
450	700	200	0.864171	0.999999	0.999763	0.997013	0.980546
450	700	250	0.841582	0.999988	0.99984	0.993191	0.980326
450	700	300	0.78705	0.99952	0.999607	0.985799	0.980077
500	700	0	0.909758	0.999999	0.999638	0.997037	0.977313
500	700	50	0.904533	0.999999	0.999866	0.997834	0.980681
500	700	100	0.903514	1	0.99984	0.997862	0.981697
500	700	150	0.893082	1	0.999951	0.998202	0.982569
500	700	200	0.884838	0.999774	0.999831	0.995718	0.980981
500	700	250	0.865026	0.999993	0.99982	0.995715	0.981269
500	700	300	0.830096	0.999937	0.999855	0.992795	0.980345
500	700	350	0.773909	0.999795	0.999869	0.984592	0.979155
550	700	0	0.912619	0.999999	0.999821	0.998521	0.98138
550	700	50	0.911749	1	0.999652	0.996718	0.98102
550	700	100	0.90796	0.999993	0.999671	0.997254	0.977908
550	700	150	0.9061	0.999685	0.999681	0.995056	0.979705
550	700	200	0.894006	0.999999	0.999851	0.99747	0.98032
550	700	250	0.881069	0.999867	0.999773	0.995498	0.979688
550	700	300	0.852426	0.999856	0.999695	0.994783	0.98108
550	700	350	0.834672	0.999955	0.999866	0.990245	0.982023
550	700	400	0.763305	0.999491	0.999877	0.982914	0.983298
600	700	0	0.920798	0.999922	0.998888	0.995575	0.982349
600	700	50	0.92452	0.999853	0.999343	0.996389	0.981796
600	700	100	0.923901	0.999979	0.999598	0.996302	0.982333
600	700	150	0.915736	1	0.999308	0.993392	0.982201
600	700	200	0.908384	1	0.999832	0.995989	0.980058
600	700	250	0.901775	0.99977	0.999537	0.992949	0.980945
600	700	300	0.884672	1	0.999752	0.991221	0.980304
600	700	350	0.855133	0.999971	0.999632	0.987212	0.979263
600	700	400	0.807305	0.999593	0.999758	0.984758	0.983368
600	700	450	0.737884	0.999347	0.999809	0.971817	0.978721
650	700	0	0.934697	0.999952	0.999516	0.983843	0.977278
650	700	50	0.930165	0.999941	0.998892	0.984854	0.981042
650	700	100	0.934291	0.99991	0.99911	0.98174	0.980857
650	700	150	0.925567	0.999966	0.999155	0.980569	0.980772
650	700	200	0.923452	0.999798	0.998803	0.981912	0.98081
650	700	250	0.911604	0.999652	0.999442	0.977506	0.980491
650	700	300	0.89735	0.999797	0.999531	0.975285	0.983153
650	700	350	0.884875	0.999022	0.999382	0.963998	0.982264
650	700	400	0.852365	0.999354	0.999251	0.95908	0.981835
650	700	450	0.806473	0.999036	0.999477	0.937706	0.980267
650	700	500	0.722061	0.996281	0.999298	0.900785	0.981346
700	700	0	0.93686	0.999804	0.999126	0.98146	0.97726
700	700	50	0.934211	0.999913	0.998683	0.98002	0.97965
700	700	100	0.940788	0.999956	0.998833	0.979559	0.982201
700	700	150	0.937866	0.99992	0.998733	0.975756	0.979895
700	700	200	0.93459	0.999995	0.999565	0.97469	0.979186
700	700	250	0.917778	0.999831	0.99903	0.97308	0.979968
700	700	300	0.918318	0.999452	0.998734	0.96931	0.980766
700	700	350	0.906421	0.999512	0.998798	0.962637	0.976134
700	700	400	0.885182	0.999608	0.99934	0.957337	0.982677
700	700	450	0.862016	0.999403	0.999369	0.939552	0.980077
700	700	500	0.803338	0.998106	0.998675	0.915423	0.981956
700	700	550	0.713097	0.995201	0.999186	0.864569	0.985377
200	750	0	0.765534	0.999951	0.997662	0.981019	0.982654
200	750	50	0.762706	0.999837	0.99634	0.973886	0.97971
250	750	0	0.810104	0.999975	0.99901	0.989551	0.984608
250	750	50	0.80258	0.999992	0.998333	0.988428	0.981789
250	750	100	0.805487	0.999795	0.99784	0.981624	0.981482
300	750	0	0.848346	1	0.999457	0.992111	0.982035
300	750	50	0.838001	1	0.999101	0.995355	0.98103
300	750	100	0.83121	0.999799	0.998981	0.990528	0.980893
300	750	150	0.827769	0.999988	0.998661	0.983834	0.981084
350	750	0	0.865298	1	0.999722	0.99599	0.97798
350	750	50	0.875465	0.999964	0.999502	0.996	0.981112
350	750	100	0.855416	0.999939	0.99957	0.996798	0.982612
350	750	150	0.844382	0.999997	0.999407	0.99373	0.9797
350	750	200	0.825931	0.999993	0.998663	0.985359	0.981332
400	750	0	0.891672	1	0.999903	0.998117	0.982951
400	750	50	0.888867	0.999989	0.999665	0.997163	0.979259
400	750	100	0.879018	0.999998	0.999741	0.997184	0.976692
400	750	150	0.87392	0.999999	0.999787	0.996017	0.980859
400	750	200	0.854985	0.999991	0.999617	0.99444	0.978571
400	750	250	0.827627	0.999772	0.999215	0.990168	0.982098
450	750	0	0.896861	0.999984	0.999896	0.997492	0.981136
450	750	50	0.902471	1	0.999871	0.998003	0.981866
450	750	100	0.898352	1	0.999858	0.998285	0.983913
450	750	150	0.893049	0.999982	0.999792	0.99805	0.980261
450	750	200	0.870142	1	0.999864	0.99681	0.981909
450	750	250	0.85495	0.999999	0.999667	0.995094	0.982335
450	750	300	0.822474	0.999963	0.999445	0.98791	0.980706
500	750	0	0.911384	1	0.999862	0.998527	0.98133
500	750	50	0.908181	0.999997	0.999957	0.998441	0.981074
500	750	100	0.905653	1	0.999935	0.998745	0.980772
500	750	150	0.903947	1	0.999907	0.998152	0.980916
500	750	200	0.890995	0.999998	0.999907	0.998751	0.980219
500	750	250	0.864614	1	0.999906	0.996003	0.980496
500	750	300	0.844128	0.999859	0.999852	0.994955	0.982872
500	750	350	0.816378	0.99991	0.999831	0.986647	0.981077
550	750	0	0.913336	1	0.999788	0.99877	0.982079
550	750	50	0.920631	0.999968	0.999856	0.998778	0.979066
550	750	100	0.916564	1	0.999895	0.997717	0.979451
550	750	150	0.915843	1	0.999734	0.998243	0.98479
550	750	200	0.89431	1	0.999906	0.997592	0.984619
550	750	250	0.88271	0.999644	0.999865	0.995691	0.980721
550	750	300	0.861601	1	0.999933	0.995671	0.983934
550	750	350	0.847062	0.999976	0.99992	0.995783	0.981268
550	750	400	0.794161	0.999634	0.999929	0.988049	0.979343
600	750	0	0.925489	1	0.999551	0.997961	0.980853
600	750	50	0.923242	0.999718	0.999356	0.997255	0.982242
600	750	100	0.925898	0.99996	0.999778	0.997446	0.981957
600	750	150	0.918612	0.999995	0.999761	0.997764	0.978837
600	750	200	0.903134	0.999998	0.999328	0.996471	0.980146
600	750	250	0.893162	0.999998	0.999749	0.997232	0.981231
600	750	300	0.888715	0.999936	0.999836	0.995206	0.980626
600	750	350	0.860289	0.999932	0.999906	0.994598	0.980695
600	750	400	0.824958	0.999843	0.999717	0.991589	0.979013
600	750	450	0.76752	0.999321	0.999962	0.981634	0.977817
650	750	0	0.935555	1	0.99938	0.995474	0.980746
650	750	50	0.93145	1	0.999709	0.996527	0.980897
650	750	100	0.93463	1	0.999616	0.995622	0.978455
650	750	150	0.923701	1	0.999512	0.996195	0.985372
650	750	200	0.91905	1	0.99956	0.995384	0.978662
650	750	250	0.919134	0.999967	0.999672	0.99453	0.982187
650	750	300	0.895148	0.999998	0.999647	0.992198	0.980198
650	750	350	0.885861	0.999754	0.999304	0.990742	0.979427
650	750	400	0.859659	0.999981	0.999826	0.989972	0.981974
650	750	450	0.809104	0.999614	0.999798	0.984014	0.9812
650	750	500	0.740311	0.999049	0.999917	0.97727	0.98007
700	750	0	0.946007	0.999998	0.99914	0.985515	0.979165
700	750	50	0.936156	0.999961	0.999551	0.988252	0.982207
700	750	100	0.935135	0.999916	0.999209	0.986888	0.979872
700	750	150	0.933351	0.999831	0.99906	0.985699	0.980528
700	750	200	0.930322	0.999967	0.999647	0.98219	0.979841
700	750	250	0.925105	0.999929	0.998899	0.981392	0.983004
700	750	300	0.92018	0.999931	0.999216	0.974668	0.9794
700	750	350	0.902541	0.999859	0.999562	0.972251	0.979507
700	750	400	0.890309	0.99945	0.999757	0.966933	0.979623
700	750	450	0.857026	0.999251	0.999303	0.95788	0.982158
700	750	500	0.805995	0.998868	0.999281	0.934276	0.980769
700	750	550	0.724316	0.996234	0.999625	0.901112	0.98095
750	750	0	0.948587	0.999996	0.998945	0.982334	0.980178
750	750	50	0.94567	0.999904	0.999438	0.980045	0.981053
750	750	100	0.947543	0.999887	0.99896	0.980882	0.98152
750	750	150	0.941131	0.999463	0.998428	0.977981	0.980431
750	750	200	0.943181	0.999918	0.999485	0.978041	0.980785
750	750	250	0.933297	0.999963	0.999212	0.977311	0.982982
750	750	300	0.921336	0.999857	0.999123	0.976959	0.982245
750	750	350	0.922167	0.999761	0.999044	0.971845	0.980527
750	750	400	0.90553	0.999903	0.999288	0.964553	0.981567
750	750	450	0.89785	0.999883	0.999301	0.960075	0.982528
750	750	500	0.858424	0.998925	0.998849	0.936912	0.979126
750	750	550	0.808552	0.99825	0.999364	0.919273	0.981269
750	750	600	0.709974	0.994658	0.998863	0.85689	0.980098
200	800	0	0.782972	0.999791	0.997037	0.977215	0.980957
200	800	50	0.777857	0.999789	0.99635	0.977149	0.98174
250	800	0	0.82096	1	0.998014	0.989244	0.980672
250	800	50	0.815853	0.999981	0.998476	0.988303	0.980189
250	800	100	0.812525	0.999988	0.99798	0.982504	0.98279
300	800	0	0.853907	0.999975	0.999207	0.995836	0.981931
300	800	50	0.848077	0.999999	0.999301	0.99597	0.980614
300	800	100	0.837436	0.999991	0.999368	0.99114	0.982337
300	800	150	0.839702	0.999572	0.998265	0.986151	0.980461
350	800	0	0.879682	0.999994	0.999737	0.99868	0.981954
350	800	50	0.871085	1	0.999599	0.9971	0.982076
350	800	100	0.862198	0.999997	0.999524	0.996063	0.98306
350	800	150	0.855385	1	0.999262	0.993315	0.982282
