    200.	    200.	.91340E+01	.12410E+02	.13587E+01
    200.	    250.	.91340E+01	.12493E+02	.13678E+01
    200.	    300.	.91340E+01	.12530E+02	.13718E+01
    200.	    350.	.91340E+01	.12550E+02	.13740E+01
    200.	    400.	.91340E+01	.12564E+02	.13755E+01
    200.	    450.	.91340E+01	.12575E+02	.13767E+01
    200.	    500.	.91340E+01	.12584E+02	.13777E+01
    200.	    550.	.91340E+01	.12590E+02	.13784E+01
    200.	    600.	.91340E+01	.12597E+02	.13791E+01
    200.	    650.	.91340E+01	.12601E+02	.13796E+01
    200.	    700.	.91340E+01	.12602E+02	.13797E+01
    200.	    750.	.91340E+01	.12606E+02	.13801E+01
    200.	    800.	.91340E+01	.12606E+02	.13801E+01
    200.	    850.	.91340E+01	.12610E+02	.13806E+01
    200.	    900.	.91340E+01	.12612E+02	.13808E+01
    200.	    950.	.91340E+01	.12612E+02	.13808E+01
    200.	   1000.	.91340E+01	.12612E+02	.13807E+01
    200.	   1050.	.91340E+01	.12610E+02	.13805E+01
    200.	   1100.	.91340E+01	.12613E+02	.13809E+01
    200.	   1150.	.91340E+01	.12616E+02	.13812E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    200.	   1200.	.91340E+01	.12606E+02	.13801E+01
    250.	    200.	.26622E+01	.35678E+01	.13402E+01
    250.	    250.	.26622E+01	.36157E+01	.13582E+01
    250.	    300.	.26622E+01	.36329E+01	.13646E+01
    250.	    350.	.26622E+01	.36389E+01	.13669E+01
    250.	    400.	.26622E+01	.36421E+01	.13681E+01
    250.	    450.	.26622E+01	.36445E+01	.13690E+01
    250.	    500.	.26622E+01	.36464E+01	.13697E+01
    250.	    550.	.26622E+01	.36482E+01	.13704E+01
    250.	    600.	.26622E+01	.36492E+01	.13708E+01
    250.	    650.	.26622E+01	.36512E+01	.13715E+01
    250.	    700.	.26622E+01	.36510E+01	.13714E+01
    250.	    750.	.26622E+01	.36515E+01	.13716E+01
    250.	    800.	.26622E+01	.36506E+01	.13713E+01
    250.	    850.	.26622E+01	.36512E+01	.13715E+01
    250.	    900.	.26622E+01	.36507E+01	.13713E+01
    250.	    950.	.26622E+01	.36520E+01	.13718E+01
    250.	   1000.	.26622E+01	.36500E+01	.13710E+01
    250.	   1050.	.26622E+01	.36499E+01	.13710E+01
    250.	   1100.	.26622E+01	.36518E+01	.13717E+01
    250.	   1150.	.26622E+01	.36486E+01	.13705E+01
    250.	   1200.	.26622E+01	.36492E+01	.13707E+01
    250.	   1250.	.26622E+01	.36500E+01	.13710E+01
    250.	   1300.	.26622E+01	.36464E+01	.13697E+01
    250.	   1350.	.26622E+01	.36467E+01	.13698E+01
    250.	   1400.	.26622E+01	.36469E+01	.13699E+01
    250.	   1450.	.26622E+01	.36471E+01	.13700E+01
    250.	   1500.	.26622E+01	.36468E+01	.13699E+01
    250.	   1500.	.26622E+01	.36468E+01	.13699E+01
    250.	   1500.	.26622E+01	.36468E+01	.13699E+01
    250.	   1500.	.26622E+01	.36468E+01	.13699E+01
    250.	   1500.	.26622E+01	.36468E+01	.13699E+01
    250.	   1500.	.26622E+01	.36468E+01	.13699E+01
    250.	   1500.	.26622E+01	.36468E+01	.13699E+01
    250.	   1500.	.26622E+01	.36468E+01	.13699E+01
    250.	   1500.	.26622E+01	.36468E+01	.13699E+01
    250.	   1500.	.26622E+01	.36468E+01	.13699E+01
    250.	   1500.	.26622E+01	.36468E+01	.13699E+01
    300.	    200.	.92480E+00	.12112E+01	.13097E+01
    300.	    250.	.92480E+00	.12338E+01	.13341E+01
    300.	    300.	.92480E+00	.12520E+01	.13539E+01
    300.	    350.	.92480E+00	.12566E+01	.13587E+01
    300.	    400.	.92480E+00	.12575E+01	.13597E+01
    300.	    450.	.92480E+00	.12579E+01	.13601E+01
    300.	    500.	.92480E+00	.12582E+01	.13606E+01
    300.	    550.	.92480E+00	.12586E+01	.13609E+01
    300.	    600.	.92480E+00	.12589E+01	.13612E+01
    300.	    650.	.92480E+00	.12593E+01	.13618E+01
    300.	    700.	.92480E+00	.12596E+01	.13620E+01
    300.	    750.	.92480E+00	.12595E+01	.13620E+01
    300.	    800.	.92480E+00	.12598E+01	.13623E+01
    300.	    850.	.92480E+00	.12595E+01	.13619E+01
    300.	    900.	.92480E+00	.12595E+01	.13619E+01
    300.	    950.	.92480E+00	.12597E+01	.13621E+01
    300.	   1000.	.92480E+00	.12596E+01	.13620E+01
    300.	   1050.	.92480E+00	.12592E+01	.13615E+01
    300.	   1100.	.92480E+00	.12594E+01	.13618E+01
    300.	   1150.	.92480E+00	.12585E+01	.13609E+01
    300.	   1200.	.92480E+00	.12594E+01	.13618E+01
    300.	   1250.	.92480E+00	.12582E+01	.13605E+01
    300.	   1300.	.92480E+00	.12586E+01	.13609E+01
    300.	   1350.	.92480E+00	.12570E+01	.13593E+01
    300.	   1400.	.92480E+00	.12574E+01	.13597E+01
    300.	   1450.	.92480E+00	.12578E+01	.13601E+01
    300.	   1500.	.92480E+00	.12561E+01	.13582E+01
    300.	   1550.	.92480E+00	.12561E+01	.13582E+01
    300.	   1600.	.92480E+00	.12562E+01	.13583E+01
    300.	   1650.	.92480E+00	.12562E+01	.13584E+01
    300.	   1700.	.92480E+00	.12562E+01	.13584E+01
    300.	   1750.	.92480E+00	.12564E+01	.13586E+01
    300.	   1800.	.92480E+00	.12562E+01	.13584E+01
    300.	   1800.	.92480E+00	.12562E+01	.13584E+01
    300.	   1800.	.92480E+00	.12562E+01	.13584E+01
    300.	   1800.	.92480E+00	.12562E+01	.13584E+01
    300.	   1800.	.92480E+00	.12562E+01	.13584E+01
    350.	    200.	.36275E+00	.44683E+00	.12318E+01
    350.	    250.	.36275E+00	.47076E+00	.12977E+01
    350.	    300.	.36275E+00	.48154E+00	.13275E+01
    350.	    350.	.36275E+00	.48895E+00	.13479E+01
    350.	    400.	.36275E+00	.49035E+00	.13518E+01
    350.	    450.	.36275E+00	.49035E+00	.13518E+01
    350.	    500.	.36275E+00	.49027E+00	.13515E+01
    350.	    550.	.36275E+00	.49027E+00	.13515E+01
    350.	    600.	.36275E+00	.49031E+00	.13516E+01
