200	400	0.944162	0.00026953	0.0120429	0.0663636	0.19718	0.387519	0.568516	0.687437	0.776009	0.811853	0.870332	0.889124	0.896863	0.915644	0.930672	0.940181	0.944933	0.955935	0.955162	0.959271	0.970704	0.973552	0.97007	0.979449	0.975565	0.977656	0.976177	0.982203	0.980815	0.986276	0.988097	0.993284	0.987062	0.994746	0.990442	0.989867	0.988226	0.989767	0.991824	0.99347	0.987562	
250	400	0.953343	0.000192234	0.0111867	0.0682771	0.190105	0.371226	0.552576	0.688173	0.757693	0.824149	0.859241	0.883273	0.8984	0.91985	0.930367	0.932954	0.949534	0.952625	0.964213	0.96276	0.961617	0.968639	0.978254	0.970516	0.981856	0.982018	0.981375	0.985217	0.984172	0.983112	0.982008	0.985892	0.988867	0.990059	0.989237	0.988311	0.990153	0.991425	0.994174	0.991463	0.993583	
300	400	0.959686	0.000137919	0.0103102	0.0702295	0.205329	0.389015	0.556531	0.678736	0.751727	0.829158	0.856191	0.878262	0.897112	0.925267	0.929833	0.934091	0.946955	0.961509	0.963701	0.964397	0.961758	0.970992	0.965789	0.976957	0.979314	0.976667	0.981836	0.980879	0.984394	0.981049	0.986566	0.989541	0.982786	0.990244	0.98995	0.988075	0.988108	0.992523	0.993023	0.993112	0.989584	
350	400	0.964187	8.66963e-05	0.00894929	0.0653379	0.192362	0.381041	0.56697	0.676442	0.760063	0.824099	0.858925	0.878371	0.906731	0.917749	0.934439	0.938189	0.952327	0.952258	0.958163	0.967628	0.964231	0.972859	0.977979	0.97618	0.978834	0.977854	0.983443	0.986829	0.983798	0.989949	0.987896	0.986952	0.986602	0.988378	0.985713	0.991727	0.992334	0.992475	0.991464	0.991441	0.992927	
400	400	0.967673	5.07972e-05	0.00808266	0.0633536	0.192104	0.380788	0.569103	0.683261	0.750041	0.820044	0.852995	0.886374	0.908967	0.920698	0.933079	0.936311	0.946998	0.953953	0.963627	0.966939	0.966687	0.966786	0.973902	0.9736	0.982282	0.979507	0.978936	0.982603	0.986322	0.98374	0.985962	0.987525	0.987296	0.988069	0.989419	0.990766	0.989474	0.990659	0.990745	0.992703	0.992794	
200	450	0.947214	0.000275468	0.0118867	0.0683713	0.194319	0.38171	0.547703	0.68218	0.77815	0.827392	0.845202	0.871918	0.898793	0.917488	0.932129	0.951494	0.940925	0.954551	0.958352	0.974295	0.96915	0.97204	0.973008	0.968866	0.977976	0.977003	0.982347	0.986429	0.980897	0.98954	0.990337	0.990541	0.988431	0.990324	0.993001	0.986156	0.989215	0.992715	0.991777	0.989871	0.990925	
250	450	0.954564	0.000205329	0.0125868	0.0694354	0.201518	0.390902	0.555229	0.682866	0.781306	0.817605	0.861896	0.885775	0.896051	0.915983	0.937962	0.940964	0.951076	0.953164	0.967216	0.968126	0.970041	0.970307	0.967804	0.977133	0.979924	0.97897	0.979579	0.978912	0.982277	0.982896	0.988	0.985839	0.987577	0.98745	0.990249	0.991401	0.992473	0.991655	0.991208	0.992233	0.991186	
300	450	0.960293	0.000136953	0.0107853	0.0718959	0.197004	0.388759	0.553077	0.683615	0.759966	0.830353	0.850927	0.885057	0.899134	0.914432	0.9328	0.949241	0.94695	0.958057	0.963348	0.961398	0.974615	0.967461	0.977513	0.976284	0.979813	0.982856	0.979607	0.984655	0.988849	0.980867	0.984883	0.984266	0.990148	0.992824	0.987724	0.990389	0.991362	0.992336	0.990951	0.990853	0.995522	
350	450	0.964622	8.20683e-05	0.00966626	0.0678366	0.196095	0.377943	0.560446	0.679874	0.759046	0.826306	0.863958	0.888748	0.901295	0.920036	0.929698	0.945193	0.945381	0.954615	0.954398	0.964921	0.96492	0.972446	0.97461	0.979442	0.977216	0.979224	0.982857	0.982887	0.984191	0.985221	0.983268	0.986301	0.987854	0.984783	0.989146	0.99051	0.99291	0.991617	0.991739	0.993636	0.992538	
400	450	0.966325	5.77738e-05	0.00889734	0.065608	0.196404	0.37534	0.561212	0.683824	0.755779	0.82718	0.844622	0.886129	0.903578	0.921061	0.92722	0.944395	0.949189	0.952659	0.959802	0.963749	0.969189	0.972598	0.971936	0.973843	0.979233	0.978127	0.979438	0.985432	0.986488	0.984103	0.987737	0.989297	0.988364	0.988702	0.99016	0.992244	0.986706	0.993404	0.990974	0.991065	0.992302	
450	450	0.970587	3.36513e-05	0.00736459	0.0635894	0.191603	0.376591	0.564942	0.679302	0.763241	0.815953	0.854966	0.885064	0.907185	0.915445	0.933291	0.939336	0.948721	0.954608	0.960077	0.96625	0.967185	0.971724	0.973694	0.972903	0.975957	0.979576	0.980394	0.98424	0.984587	0.986412	0.984961	0.989667	0.988661	0.985786	0.990923	0.991267	0.990009	0.991337	0.990822	0.993709	0.990981	
200	500	0.946227	0.000305683	0.0117824	0.0638694	0.194542	0.368452	0.567933	0.677085	0.764585	0.825419	0.854195	0.90101	0.913959	0.930532	0.938589	0.944572	0.961728	0.959487	0.956174	0.961933	0.971353	0.972224	0.96735	0.981098	0.974547	0.974301	0.975034	0.988914	0.988079	0.978729	0.987811	0.979967	0.98985	0.985386	0.983972	0.993468	0.988187	0.991696	0.991751	0.993169	0.99446	
250	500	0.953541	0.000213389	0.0118246	0.0690442	0.191405	0.386869	0.577146	0.686678	0.762183	0.821915	0.851852	0.886249	0.907741	0.911142	0.927944	0.951431	0.954477	0.946392	0.956545	0.963915	0.966547	0.973512	0.976255	0.974501	0.982366	0.975865	0.986231	0.985758	0.981839	0.986201	0.983475	0.990202	0.989776	0.990879	0.988839	0.986051	0.992766	0.99467	0.993878	0.993851	0.988572	
300	500	0.959527	0.000147892	0.0114526	0.0708283	0.192736	0.375892	0.555808	0.678462	0.762363	0.814308	0.847478	0.883615	0.906837	0.916978	0.936145	0.940923	0.954888	0.957112	0.956297	0.963481	0.971542	0.968379	0.974392	0.974965	0.977859	0.980596	0.984737	0.983441	0.986576	0.987811	0.988079	0.98534	0.985459	0.984775	0.986888	0.98883	0.992021	0.991488	0.993038	0.990255	0.994592	
350	500	0.964022	9.69245e-05	0.00946096	0.0692679	0.19468	0.367055	0.566463	0.690551	0.761137	0.823851	0.856404	0.889406	0.904974	0.914781	0.933987	0.94261	0.950357	0.953562	0.959687	0.960238	0.965032	0.97428	0.976425	0.978268	0.977302	0.982757	0.984433	0.984828	0.982499	0.98492	0.986312	0.987365	0.987522	0.987282	0.987816	0.988622	0.989403	0.990584	0.990604	0.991465	0.991666	
400	500	0.96747	6.02738e-05	0.00853596	0.0636377	0.191679	0.369153	0.551209	0.686649	0.764288	0.816518	0.858256	0.885724	0.9045	0.916111	0.929267	0.947312	0.946178	0.959776	0.964131	0.969045	0.970571	0.973077	0.971571	0.981118	0.976774	0.980132	0.984749	0.984265	0.984816	0.98369	0.983658	0.985302	0.987547	0.986193	0.990884	0.988825	0.989953	0.988809	0.990912	0.990191	0.993563	
450	500	0.970972	3.3524e-05	0.00738115	0.0616732	0.18875	0.377586	0.56703	0.687902	0.760529	0.821567	0.857943	0.882613	0.905716	0.921668	0.932033	0.942169	0.949426	0.953153	0.962944	0.957799	0.964608	0.97304	0.971983	0.976159	0.974866	0.977362	0.980433	0.982355	0.981347	0.985731	0.98539	0.987227	0.989565	0.988883	0.98938	0.989539	0.987257	0.990666	0.992621	0.992327	0.992963	
500	500	0.972877	2.00306e-05	0.00653912	0.0606118	0.191086	0.374443	0.549979	0.678714	0.756795	0.817033	0.850754	0.88889	0.902666	0.918163	0.934485	0.941716	0.954846	0.956608	0.95821	0.965191	0.965141	0.971049	0.974033	0.976564	0.979084	0.977943	0.977452	0.981798	0.98467	0.984905	0.98631	0.985411	0.990198	0.98866	0.985331	0.988495	0.987403	0.989365	0.990402	0.992339	0.992847	
200	550	0.94546	0.000333227	0.012147	0.072194	0.186052	0.362058	0.56295	0.679265	0.759151	0.815862	0.854014	0.885344	0.916444	0.935242	0.927772	0.931026	0.951596	0.966708	0.955269	0.96726	0.967559	0.964827	0.979349	0.979281	0.985389	0.984452	0.977333	0.976494	0.97912	0.986094	0.983108	0.987777	0.98828	0.985888	0.993357	0.987771	0.991985	0.992786	0.988182	0.993451	0.992093	
250	550	0.95644	0.000230327	0.0123879	0.0676992	0.194614	0.361949	0.554928	0.684373	0.766722	0.824936	0.867196	0.89855	0.911335	0.921633	0.935801	0.941527	0.940103	0.954239	0.963273	0.962106	0.968011	0.964175	0.973589	0.971999	0.973711	0.984523	0.97737	0.981797	0.981581	0.984929	0.986744	0.981072	0.980084	0.990895	0.989013	0.987098	0.990229	0.993925	0.992135	0.991548	0.992063	
300	550	0.960319	0.000159316	0.0119173	0.0691667	0.1968	0.383936	0.566926	0.659607	0.766894	0.820967	0.854836	0.882758	0.90537	0.910348	0.922283	0.946595	0.949203	0.956736	0.957693	0.962008	0.970074	0.969975	0.970515	0.977252	0.975405	0.977619	0.98187	0.984233	0.99081	0.982424	0.988099	0.98753	0.986335	0.988277	0.988251	0.988368	0.99154	0.991907	0.992849	0.991208	0.992692	
350	550	0.96518	0.000111102	0.0108748	0.0714603	0.200576	0.386114	0.56471	0.67854	0.766176	0.817635	0.851937	0.887188	0.903872	0.917696	0.937802	0.945204	0.951504	0.95703	0.963489	0.961205	0.970911	0.971569	0.973627	0.969727	0.981491	0.981904	0.978412	0.979602	0.982461	0.984388	0.989775	0.98585	0.988478	0.990535	0.988112	0.989332	0.99129	0.989941	0.990109	0.991643	0.993388	
400	550	0.968141	5.89723e-05	0.00863153	0.0656151	0.193447	0.377725	0.548688	0.669987	0.764197	0.825397	0.856262	0.883163	0.908684	0.915961	0.933848	0.942798	0.949242	0.956241	0.95923	0.959888	0.966796	0.9679	0.973432	0.977898	0.977717	0.982007	0.979736	0.984226	0.985431	0.984045	0.984711	0.987401	0.988509	0.989074	0.98903	0.988207	0.990201	0.992788	0.993294	0.989645	0.990439	
450	550	0.970776	3.39015e-05	0.00729827	0.0633301	0.189705	0.381831	0.548313	0.676516	0.775482	0.825412	0.860704	0.878815	0.904613	0.915372	0.929571	0.939509	0.94568	0.95096	0.961462	0.962444	0.967861	0.971888	0.975209	0.971139	0.976858	0.97696	0.982623	0.98056	0.985149	0.985423	0.98768	0.98933	0.986922	0.988373	0.991694	0.988969	0.987943	0.988984	0.989851	0.993968	0.990139	
500	550	0.973529	1.8971e-05	0.0065076	0.0579972	0.185179	0.364506	0.563487	0.672649	0.763171	0.814516	0.862122	0.885514	0.900828	0.921316	0.932718	0.943084	0.950645	0.95098	0.96033	0.962599	0.96605	0.970432	0.975867	0.973996	0.980239	0.978438	0.977684	0.98182	0.982077	0.986865	0.987833	0.987584	0.988485	0.987773	0.987529	0.989759	0.991334	0.990336	0.992138	0.989995	0.992127	
550	550	0.974799	1.11258e-05	0.00555021	0.0566039	0.181722	0.364735	0.564929	0.672866	0.751778	0.822878	0.859418	0.885443	0.900988	0.920259	0.930338	0.938183	0.953011	0.955844	0.960154	0.962047	0.970389	0.971229	0.97267	0.974349	0.978181	0.979348	0.983712	0.976869	0.984128	0.986602	0.985126	0.984913	0.988811	0.988845	0.98703	0.990245	0.991253	0.9914	0.989681	0.991262	0.993412	
200	600	0.944782	0.000317484	0.0122117	0.0740874	0.200351	0.396296	0.566056	0.690193	0.750355	0.835251	0.857565	0.87478	0.904768	0.920466	0.929839	0.944524	0.937111	0.946038	0.956487	0.956985	0.965023	0.972852	0.971371	0.97902	0.972522	0.976445	0.978473	0.982678	0.984901	0.989569	0.982947	0.983712	0.989993	0.98394	0.981073	0.991184	0.989424	0.989115	0.983557	0.994935	0.992048	
250	600	0.955945	0.000241959	0.0136219	0.0703656	0.197677	0.381255	0.5644	0.672642	0.748376	0.817504	0.839556	0.881663	0.909378	0.926511	0.936719	0.944054	0.950484	0.955007	0.962375	0.975586	0.970409	0.974309	0.975873	0.973214	0.981182	0.983412	0.981261	0.985292	0.983131	0.984002	0.981122	0.987884	0.98631	0.990173	0.992538	0.987304	0.988948	0.992929	0.990287	0.993329	0.99536	
300	600	0.959796	0.000165751	0.0115462	0.0704098	0.19557	0.382975	0.577914	0.666681	0.767726	0.821472	0.850178	0.8837	0.900493	0.913749	0.926025	0.948339	0.950123	0.952889	0.964052	0.955721	0.971354	0.976728	0.971801	0.977383	0.982085	0.982908	0.983101	0.982286	0.982359	0.985516	0.98271	0.985703	0.989587	0.9904	0.987707	0.992296	0.99087	0.987418	0.987121	0.989093	0.992742	
350	600	0.965271	0.000100407	0.00992602	0.0625412	0.193663	0.384436	0.544678	0.681204	0.768697	0.819654	0.862505	0.880796	0.899089	0.921992	0.937163	0.946065	0.943371	0.954577	0.959054	0.967128	0.968692	0.972972	0.975033	0.976539	0.974743	0.982721	0.980633	0.98042	0.983585	0.983721	0.98565	0.987439	0.987042	0.986885	0.988323	0.990849	0.989261	0.991313	0.991064	0.993777	0.993257	
400	600	0.968588	5.83156e-05	0.00907362	0.0657032	0.199815	0.385049	0.539884	0.673914	0.757927	0.818301	0.84843	0.886908	0.90537	0.919205	0.923249	0.945304	0.943761	0.958479	0.960749	0.965803	0.967885	0.971969	0.97603	0.972428	0.983827	0.978709	0.979108	0.983169	0.980517	0.984412	0.987184	0.987697	0.988356	0.990326	0.988801	0.987794	0.990038	0.991945	0.987708	0.992849	0.991829	
450	600	0.971811	3.53647e-05	0.00792845	0.061091	0.187182	0.375666	0.550812	0.685071	0.767611	0.819518	0.859534	0.882867	0.909939	0.922078	0.93419	0.940213	0.95298	0.953197	0.961383	0.959357	0.961122	0.970464	0.975434	0.972583	0.977931	0.980226	0.981612	0.982984	0.982459	0.982964	0.984012	0.986587	0.987839	0.988036	0.989798	0.989012	0.989976	0.991206	0.990709	0.991872	0.993896	
500	600	0.973298	2.16436e-05	0.0066935	0.0605983	0.18493	0.371399	0.555124	0.686482	0.766461	0.824036	0.859008	0.88576	0.908081	0.913589	0.93202	0.939334	0.945276	0.95344	0.961065	0.96383	0.967985	0.971492	0.974171	0.974507	0.976324	0.978724	0.983158	0.984642	0.982739	0.986238	0.983784	0.990229	0.98762	0.988077	0.991192	0.988799	0.989606	0.990835	0.990016	0.991667	0.993543	
550	600	0.974646	1.14752e-05	0.00574569	0.0535527	0.181789	0.376765	0.548054	0.683637	0.748697	0.830817	0.853496	0.882092	0.906676	0.918809	0.936417	0.942296	0.947872	0.956615	0.961896	0.963421	0.966762	0.973124	0.973115	0.977629	0.97744	0.979109	0.980612	0.9809	0.983363	0.984145	0.986573	0.98681	0.989807	0.990024	0.989952	0.987732	0.990355	0.989547	0.990217	0.99086	0.993886	
600	600	0.976392	5.53653e-06	0.00478326	0.0540213	0.179045	0.363916	0.554326	0.680523	0.762618	0.831024	0.862925	0.881633	0.902929	0.923903	0.931601	0.940197	0.946319	0.955055	0.96313	0.962082	0.970765	0.96882	0.97116	0.975409	0.975872	0.97895	0.981457	0.980385	0.984281	0.984518	0.986526	0.985562	0.984249	0.988851	0.989995	0.989692	0.989415	0.989389	0.991185	0.991389	0.992334	
200	650	0.947356	0.000325054	0.012405	0.0655318	0.191391	0.363917	0.572057	0.682638	0.755001	0.822656	0.867657	0.8835	0.894367	0.909768	0.938326	0.936557	0.949784	0.95561	0.964516	0.961529	0.968985	0.973419	0.97519	0.971593	0.979652	0.98133	0.979795	0.98219	0.990052	0.987931	0.979804	0.984593	0.985712	0.991545	0.990585	0.994883	0.989043	0.98981	0.991257	0.989383	0.992666	
250	650	0.955144	0.000248007	0.0121492	0.0708086	0.203303	0.369013	0.580177	0.662762	0.772433	0.827323	0.860996	0.88845	0.902702	0.913034	0.93469	0.931775	0.942581	0.96372	0.957153	0.965734	0.971601	0.970712	0.975128	0.97721	0.980091	0.974489	0.981537	0.985733	0.98592	0.98666	0.986434	0.985781	0.988516	0.989986	0.989816	0.991541	0.992938	0.989406	0.989129	0.994107	0.994046	
300	650	0.959747	0.000177003	0.0115819	0.0692163	0.196338	0.367892	0.555718	0.69812	0.764837	0.825978	0.857482	0.881634	0.907172	0.922761	0.929154	0.943606	0.953971	0.953752	0.958519	0.965435	0.969172	0.972154	0.975062	0.977073	0.976856	0.979861	0.974932	0.983617	0.984608	0.985488	0.989159	0.987458	0.986969	0.984014	0.990557	0.986974	0.989027	0.989474	0.992051	0.991458	0.994077	
350	650	0.9659	0.000113536	0.0103909	0.0670132	0.19977	0.37528	0.562601	0.683427	0.756289	0.80923	0.850873	0.88896	0.908562	0.923633	0.932907	0.941958	0.945975	0.954364	0.962044	0.964062	0.962898	0.967981	0.977044	0.97396	0.977686	0.982208	0.978507	0.980128	0.987553	0.985925	0.98712	0.988597	0.988922	0.989666	0.988012	0.983173	0.990573	0.991463	0.988488	0.992855	0.992022	
400	650	0.969635	6.30879e-05	0.00893316	0.0698025	0.188615	0.370822	0.558617	0.676451	0.774722	0.814829	0.865315	0.883811	0.900822	0.919776	0.926133	0.937226	0.95273	0.950702	0.958584	0.963101	0.966869	0.97167	0.969871	0.973389	0.978872	0.977607	0.977812	0.983746	0.986724	0.983647	0.984397	0.986804	0.987556	0.991539	0.988476	0.989782	0.988674	0.990443	0.991555	0.989855	0.991792	
450	650	0.971379	3.8997e-05	0.0086893	0.0623551	0.193614	0.376437	0.559368	0.675314	0.763839	0.823095	0.856479	0.886722	0.904029	0.922011	0.931557	0.944255	0.946793	0.960389	0.959636	0.963078	0.968672	0.970502	0.971525	0.978763	0.976923	0.978481	0.981662	0.982586	0.98329	0.986845	0.982193	0.987108	0.988955	0.987046	0.989583	0.987841	0.989604	0.98992	0.990246	0.993605	0.992663	
500	650	0.973223	2.06446e-05	0.00689814	0.058538	0.186102	0.361796	0.542904	0.683821	0.766066	0.819315	0.853152	0.885066	0.909595	0.921101	0.930355	0.942479	0.948762	0.957072	0.958787	0.964542	0.969694	0.972706	0.975559	0.973107	0.975617	0.979683	0.981543	0.982681	0.983235	0.984276	0.986366	0.986278	0.989699	0.987265	0.990547	0.991785	0.991002	0.990078	0.990244	0.992546	0.993734	
550	650	0.974916	1.10384e-05	0.00585319	0.0562333	0.18389	0.362958	0.555867	0.67805	0.759323	0.827654	0.858445	0.882576	0.902328	0.925941	0.927999	0.943925	0.948765	0.948436	0.958631	0.963061	0.969521	0.972952	0.972288	0.97306	0.979628	0.97796	0.981917	0.981542	0.984043	0.987309	0.987428	0.987752	0.986675	0.988983	0.990066	0.987425	0.989182	0.989726	0.989308	0.991614	0.991802	
600	650	0.976122	5.65679e-06	0.00471128	0.0516792	0.17931	0.375351	0.55101	0.674999	0.769238	0.821854	0.84813	0.887318	0.903131	0.921241	0.932264	0.940853	0.948825	0.952949	0.95665	0.964371	0.969535	0.969946	0.972308	0.975571	0.978565	0.980338	0.977127	0.980738	0.980678	0.984234	0.985596	0.98767	0.988014	0.986451	0.988576	0.990552	0.991698	0.991471	0.992174	0.992467	0.991235	
650	650	0.977962	2.87513e-06	0.00422395	0.0489344	0.175451	0.364712	0.556792	0.675477	0.770138	0.817187	0.852401	0.892429	0.903469	0.919527	0.92996	0.945973	0.949337	0.954142	0.96317	0.962661	0.96768	0.970879	0.974095	0.977928	0.979096	0.979332	0.980718	0.98249	0.98342	0.986051	0.988052	0.988585	0.989007	0.988569	0.988911	0.990176	0.989101	0.990736	0.991812	0.992135	0.990215	
200	700	0.949425	0.00031113	0.0117402	0.0664885	0.186731	0.368738	0.540458	0.691644	0.747723	0.814454	0.844763	0.885873	0.903989	0.92043	0.931624	0.945335	0.942826	0.954804	0.962311	0.959303	0.974593	0.971178	0.973527	0.974769	0.976755	0.977766	0.986193	0.972403	0.982636	0.98788	0.988996	0.986372	0.984214	0.989733	0.993489	0.994573	0.991727	0.993203	0.990368	0.992743	0.991307	
250	700	0.957025	0.00024128	0.0116555	0.0693217	0.190214	0.364172	0.573513	0.681287	0.758088	0.823783	0.836466	0.881033	0.91403	0.925517	0.93527	0.937334	0.943582	0.954907	0.957043	0.961377	0.963889	0.96803	0.972603	0.977193	0.980572	0.980475	0.978614	0.980858	0.986664	0.980029	0.986954	0.987994	0.988435	0.988681	0.987304	0.985805	0.991495	0.994939	0.990761	0.994599	0.994061	
300	700	0.962032	0.000173578	0.0122226	0.0763696	0.198176	0.371	0.561417	0.68227	0.769655	0.831024	0.856564	0.89066	0.897549	0.923592	0.938075	0.946122	0.949694	0.959724	0.954497	0.966659	0.961865	0.976438	0.972862	0.97453	0.978044	0.979023	0.984937	0.981969	0.98075	0.985279	0.984624	0.987262	0.985949	0.988413	0.991388	0.988972	0.989166	0.993087	0.992856	0.992712	0.990589	
350	700	0.966117	0.000116604	0.010026	0.0661687	0.195416	0.385529	0.561098	0.693562	0.762769	0.81597	0.849235	0.880736	0.906085	0.916711	0.932677	0.937062	0.951758	0.953296	0.957962	0.963646	0.965002	0.968096	0.977659	0.976461	0.977038	0.979085	0.977768	0.983929	0.983671	0.981299	0.98644	0.984123	0.989309	0.985992	0.990885	0.98633	0.98948	0.993776	0.987313	0.991526	0.991984	
400	700	0.969106	7.15889e-05	0.00939485	0.0672597	0.201688	0.387758	0.549705	0.683989	0.763018	0.813001	0.858628	0.884295	0.905686	0.919227	0.926376	0.940472	0.949587	0.957655	0.957302	0.957199	0.96639	0.969126	0.973702	0.974196	0.973586	0.976924	0.982623	0.980863	0.985622	0.986402	0.985517	0.989831	0.986598	0.987775	0.988436	0.988702	0.989928	0.986834	0.992679	0.989327	0.993192	
450	700	0.97135	4.02852e-05	0.00813375	0.0614905	0.181504	0.370913	0.559741	0.682012	0.768034	0.808793	0.852928	0.883665	0.905102	0.915892	0.929427	0.940172	0.945824	0.956975	0.957175	0.963633	0.96515	0.969646	0.971319	0.975758	0.976757	0.978023	0.981481	0.983109	0.984185	0.983625	0.987048	0.98689	0.987868	0.989749	0.988895	0.992685	0.990665	0.98771	0.990166	0.991761	0.991016	
500	700	0.974414	2.26231e-05	0.00678437	0.0586161	0.1903	0.381423	0.551111	0.680941	0.760764	0.817695	0.860887	0.883305	0.90259	0.918169	0.932898	0.944247	0.948136	0.958578	0.959522	0.963748	0.964244	0.969286	0.974675	0.97637	0.982603	0.978969	0.977862	0.982781	0.985643	0.985514	0.986864	0.985548	0.989585	0.987098	0.990964	0.989405	0.989987	0.990391	0.992456	0.992639	0.992401	
550	700	0.975794	1.1374e-05	0.0058814	0.0553366	0.184028	0.371324	0.546359	0.681445	0.761837	0.821676	0.85097	0.885368	0.904483	0.925252	0.932541	0.944443	0.950048	0.956241	0.961678	0.968428	0.969948	0.97073	0.972233	0.976926	0.981985	0.979806	0.979777	0.981664	0.98311	0.985769	0.986581	0.985825	0.987508	0.990379	0.989516	0.991029	0.991675	0.991444	0.991841	0.989222	0.993399	
600	700	0.976816	6.11023e-06	0.00501331	0.0510851	0.179655	0.3661	0.558984	0.685961	0.768701	0.818256	0.852323	0.888986	0.907267	0.919391	0.938755	0.944821	0.949395	0.955668	0.96251	0.963189	0.966311	0.973354	0.972812	0.976168	0.977956	0.981812	0.980516	0.981791	0.986466	0.98679	0.986055	0.987455	0.987951	0.986775	0.988255	0.989427	0.989525	0.990603	0.989443	0.990478	0.993449	
650	700	0.978725	2.89753e-06	0.00412055	0.0490069	0.171693	0.363505	0.551365	0.673953	0.770421	0.819064	0.855618	0.887442	0.906746	0.922754	0.931036	0.938329	0.953021	0.954427	0.959855	0.967198	0.969279	0.968679	0.97483	0.974911	0.980868	0.981836	0.979945	0.983881	0.984351	0.987112	0.986512	0.986956	0.986964	0.989069	0.988793	0.98921	0.989284	0.990285	0.992209	0.991817	0.993537	
