200	400	0.973562	2.48164e-06	0.00288595	0.0413357	0.166637	0.36226	0.537681	0.673793	0.75799	0.820669	0.856149	0.877366	0.907404	0.922204	0.933309	0.939928	0.951795	0.95711	0.960746	0.962701	0.967862	0.969922	0.972986	0.97521	0.979294	0.979173	0.982101	0.980553	0.985033	0.986541	0.985322	0.987759	0.986221	0.989021	0.985414	0.991842	0.992167	0.990166	0.989808	0.992478	0.990825	
250	400	0.973144	2.72321e-06	0.00288263	0.040543	0.166215	0.361224	0.551386	0.67947	0.759416	0.822984	0.857482	0.89098	0.897174	0.918801	0.934705	0.94116	0.947741	0.952871	0.96215	0.963174	0.970493	0.973546	0.976824	0.973541	0.978365	0.978534	0.982034	0.978801	0.984266	0.987077	0.986011	0.987289	0.987329	0.989635	0.988869	0.989158	0.990612	0.990382	0.990175	0.990068	0.992227	
300	400	0.973382	2.86645e-06	0.00289852	0.0437435	0.173288	0.359688	0.545437	0.677665	0.757032	0.818733	0.856763	0.881957	0.900902	0.921216	0.932089	0.942336	0.952718	0.956088	0.95819	0.963749	0.96711	0.97187	0.969795	0.97494	0.974532	0.976301	0.981218	0.982471	0.982174	0.986965	0.986547	0.98557	0.989505	0.986643	0.988282	0.988786	0.988581	0.990326	0.991333	0.99097	0.991615	
350	400	0.973611	2.90226e-06	0.00282439	0.0421256	0.163138	0.351778	0.552619	0.674048	0.766873	0.823121	0.857018	0.89075	0.90861	0.921721	0.934005	0.9423	0.94707	0.95643	0.960067	0.966816	0.968746	0.974901	0.975491	0.972344	0.977018	0.979694	0.980977	0.98217	0.983177	0.984586	0.985731	0.988836	0.988363	0.989182	0.990716	0.990274	0.991291	0.991649	0.991744	0.99149	0.991509	
400	400	0.974157	2.89098e-06	0.00278326	0.0431823	0.168506	0.360041	0.544704	0.669127	0.759624	0.816348	0.867308	0.886598	0.906876	0.917039	0.935663	0.938117	0.953871	0.957932	0.963172	0.968119	0.96891	0.971071	0.971333	0.978774	0.976464	0.981693	0.981774	0.984412	0.983337	0.985137	0.987	0.988283	0.986156	0.989442	0.988542	0.987872	0.991344	0.993616	0.993072	0.991113	0.992729	
200	450	0.975778	1.42709e-06	0.0022713	0.0387994	0.160647	0.358133	0.551825	0.67824	0.763611	0.822069	0.861237	0.882484	0.905545	0.92187	0.935271	0.943612	0.953975	0.956335	0.959052	0.964108	0.964514	0.970459	0.971399	0.979288	0.977863	0.977939	0.980407	0.982558	0.983833	0.987025	0.986689	0.987741	0.987701	0.989094	0.988861	0.990947	0.990582	0.991916	0.993305	0.990018	0.99241	
250	450	0.97568	1.38878e-06	0.00234361	0.040281	0.162658	0.352893	0.548585	0.675284	0.764172	0.827249	0.856832	0.886476	0.907675	0.91999	0.930711	0.940295	0.951218	0.95603	0.962054	0.966077	0.968117	0.974237	0.973234	0.977334	0.977595	0.977583	0.9819	0.98388	0.983504	0.983549	0.986341	0.987482	0.987647	0.987358	0.988565	0.990766	0.989938	0.990008	0.992301	0.99061	0.99259	
300	450	0.975752	1.45754e-06	0.00244393	0.040143	0.158605	0.345901	0.54931	0.667246	0.761455	0.82155	0.861641	0.879111	0.90485	0.91642	0.931974	0.939521	0.948643	0.954071	0.961806	0.966543	0.965369	0.970761	0.974163	0.973332	0.97784	0.980646	0.982357	0.98294	0.981821	0.983857	0.983819	0.987482	0.988773	0.988055	0.988855	0.98974	0.991532	0.99223	0.992262	0.991539	0.991413	
350	450	0.975058	1.46364e-06	0.00232483	0.041213	0.163642	0.351008	0.54294	0.681115	0.761222	0.822077	0.851337	0.887327	0.903341	0.91976	0.93461	0.939507	0.946686	0.950371	0.962787	0.959407	0.967408	0.97306	0.973855	0.977133	0.97962	0.978354	0.982124	0.98255	0.981109	0.98457	0.987514	0.984806	0.987123	0.988327	0.988835	0.988382	0.991598	0.990677	0.993072	0.992386	0.994035	
400	450	0.975076	1.43786e-06	0.00223855	0.0399038	0.159476	0.349609	0.547685	0.672156	0.767499	0.811884	0.862316	0.888037	0.903878	0.917447	0.930205	0.94471	0.948946	0.955126	0.957304	0.962479	0.969537	0.969109	0.975481	0.976199	0.978557	0.980703	0.981614	0.981011	0.980482	0.98618	0.987739	0.985611	0.988749	0.987307	0.989386	0.990254	0.990129	0.988945	0.990806	0.990604	0.992929	
450	450	0.975303	1.4058e-06	0.00227549	0.0409986	0.159661	0.347517	0.539554	0.68553	0.757144	0.813559	0.861932	0.882319	0.908393	0.918898	0.927572	0.947991	0.949001	0.954131	0.960169	0.964785	0.968954	0.970597	0.974607	0.976552	0.978152	0.978456	0.981548	0.983941	0.981547	0.984926	0.98563	0.986565	0.988248	0.991157	0.989253	0.9898	0.988435	0.989864	0.991716	0.992198	0.993449	
200	500	0.976744	7.42816e-07	0.00192435	0.0362196	0.160172	0.353406	0.541435	0.674989	0.764176	0.819458	0.860912	0.893116	0.9088	0.919377	0.925321	0.942127	0.952312	0.954883	0.963011	0.964626	0.968636	0.969523	0.973466	0.974268	0.976986	0.97927	0.979308	0.983418	0.981557	0.985309	0.984944	0.985518	0.986454	0.988647	0.986276	0.988393	0.987851	0.991434	0.991698	0.992293	0.99242	
250	500	0.976855	7.00126e-07	0.00196592	0.0370695	0.159097	0.357186	0.543141	0.674074	0.762802	0.819762	0.857997	0.883004	0.902889	0.920655	0.93208	0.942998	0.949573	0.956487	0.958392	0.96401	0.965767	0.964987	0.971028	0.975389	0.97809	0.979762	0.98082	0.98325	0.982888	0.984466	0.986228	0.986166	0.987257	0.987532	0.987947	0.98921	0.988487	0.99112	0.992382	0.992554	0.991094	
300	500	0.976637	6.87475e-07	0.00198522	0.0366687	0.156884	0.350718	0.542841	0.678959	0.756937	0.81929	0.852382	0.88567	0.905827	0.918574	0.929883	0.945138	0.949466	0.954747	0.964705	0.962801	0.966789	0.971845	0.973221	0.974037	0.976889	0.97914	0.98386	0.983436	0.984706	0.98497	0.987013	0.986983	0.987411	0.989521	0.989143	0.98792	0.990603	0.990644	0.990355	0.991936	0.993774	
350	500	0.977054	7.25762e-07	0.00192721	0.0386048	0.156921	0.350423	0.543554	0.677004	0.76197	0.819698	0.86009	0.891412	0.903367	0.918395	0.933454	0.940426	0.949705	0.949628	0.959935	0.963105	0.968514	0.970844	0.971272	0.975479	0.979031	0.978792	0.981977	0.983406	0.984494	0.987418	0.984406	0.98516	0.987014	0.989274	0.988317	0.989794	0.990346	0.990592	0.993673	0.992574	0.991882	
400	500	0.977213	7.6473e-07	0.00194681	0.0364868	0.156184	0.342344	0.540015	0.676669	0.761955	0.819024	0.861861	0.887988	0.907408	0.921671	0.933809	0.9447	0.95087	0.958757	0.960876	0.966791	0.968431	0.969282	0.972609	0.977375	0.97785	0.980112	0.981602	0.980942	0.983638	0.984263	0.986728	0.986853	0.987513	0.989039	0.989991	0.991089	0.989892	0.991638	0.99194	0.99166	0.992398	
450	500	0.97667	7.10652e-07	0.00197429	0.0382426	0.157555	0.345509	0.541582	0.677207	0.764869	0.819394	0.860188	0.884218	0.907503	0.928793	0.935025	0.939265	0.950196	0.950585	0.958925	0.961659	0.969216	0.968777	0.9733	0.975024	0.977973	0.979548	0.981277	0.986306	0.983524	0.987578	0.985331	0.987859	0.988522	0.987806	0.989096	0.990468	0.990143	0.992061	0.990843	0.989602	0.993693	
500	500	0.977332	7.11055e-07	0.00192926	0.0380362	0.158753	0.35231	0.54064	0.682255	0.762229	0.823884	0.856761	0.886546	0.902633	0.919141	0.932409	0.944077	0.951919	0.95718	0.960845	0.966701	0.967635	0.972112	0.971359	0.977877	0.975816	0.981058	0.980796	0.98221	0.980425	0.985816	0.985249	0.985712	0.989266	0.989263	0.989593	0.991576	0.991259	0.990114	0.991492	0.992933	0.991967	
200	550	0.978458	3.5645e-07	0.00166172	0.0339238	0.155224	0.350827	0.543546	0.675308	0.7648	0.810119	0.859587	0.88562	0.909818	0.92128	0.931602	0.942376	0.950678	0.958894	0.962469	0.966495	0.969141	0.974867	0.973976	0.975326	0.977932	0.981807	0.981447	0.98308	0.987183	0.985481	0.987376	0.986921	0.988186	0.989595	0.99037	0.991636	0.99053	0.990824	0.990743	0.992413	0.993371	
250	550	0.978354	3.50836e-07	0.00166966	0.0343999	0.15345	0.344527	0.539505	0.679604	0.761524	0.829755	0.853692	0.893435	0.910076	0.922925	0.92898	0.945706	0.94736	0.956999	0.95972	0.96545	0.967975	0.96864	0.973493	0.976536	0.978094	0.979664	0.981935	0.983509	0.984939	0.984109	0.984034	0.986914	0.985805	0.98961	0.990001	0.990482	0.991427	0.987906	0.991473	0.992607	0.992326	
300	550	0.977881	3.42658e-07	0.00151406	0.0335712	0.150626	0.359179	0.535881	0.675988	0.75608	0.822339	0.859222	0.884547	0.90572	0.923601	0.935891	0.939784	0.954101	0.955924	0.960996	0.963935	0.969776	0.973455	0.97452	0.977951	0.977568	0.978115	0.978911	0.982702	0.983912	0.985144	0.987254	0.985324	0.986683	0.986487	0.988313	0.986723	0.988828	0.993146	0.990258	0.992259	0.99256	
350	550	0.978294	3.33374e-07	0.00154858	0.0347589	0.156848	0.35299	0.544697	0.67503	0.770719	0.821612	0.862175	0.892839	0.907401	0.920756	0.93302	0.943106	0.949542	0.955521	0.960719	0.962196	0.966445	0.971058	0.976225	0.975532	0.974696	0.977254	0.980643	0.983226	0.983448	0.984616	0.986579	0.988479	0.987518	0.988352	0.990769	0.991964	0.991769	0.989568	0.990609	0.991888	0.992979	
400	550	0.978353	3.40024e-07	0.00155067	0.0350655	0.151665	0.351058	0.551107	0.678707	0.766874	0.816167	0.857733	0.88683	0.910036	0.921571	0.93005	0.947124	0.949115	0.955904	0.961944	0.963279	0.965171	0.973114	0.973374	0.976769	0.979362	0.981025	0.980295	0.981147	0.983396	0.985747	0.98565	0.985885	0.987611	0.988765	0.990456	0.987137	0.990564	0.989065	0.99088	0.992351	0.993182	
450	550	0.97813	3.34378e-07	0.00161791	0.0336446	0.150901	0.339837	0.548848	0.677586	0.755917	0.818576	0.858144	0.890848	0.901814	0.919076	0.933173	0.941372	0.953079	0.952777	0.961898	0.962703	0.969195	0.971429	0.974077	0.975318	0.977274	0.981551	0.983462	0.984355	0.985707	0.984823	0.985811	0.98653	0.988063	0.988411	0.988929	0.990814	0.990021	0.992433	0.992654	0.991535	0.991805	
500	550	0.978358	3.3159e-07	0.00154283	0.0348642	0.15468	0.338276	0.552233	0.683861	0.768287	0.826385	0.860243	0.889586	0.901197	0.918564	0.938106	0.942356	0.948458	0.952571	0.962944	0.962625	0.966764	0.972485	0.971477	0.973794	0.977446	0.979413	0.981542	0.983461	0.98569	0.98569	0.987935	0.986985	0.987888	0.988421	0.988978	0.98628	0.992747	0.992875	0.990249	0.990495	0.993786	
550	550	0.978292	3.39056e-07	0.00156796	0.0348875	0.156279	0.342177	0.544227	0.68231	0.763652	0.820836	0.865201	0.886944	0.907142	0.91489	0.929703	0.942865	0.944208	0.957994	0.957427	0.962004	0.968043	0.970208	0.974762	0.976353	0.977797	0.979242	0.980836	0.982009	0.985417	0.986886	0.986503	0.986356	0.987396	0.989166	0.990112	0.989237	0.98883	0.989684	0.990154	0.991678	0.991644	
200	600	0.979028	1.54904e-07	0.00120872	0.0315612	0.144119	0.340117	0.546339	0.681738	0.765523	0.815354	0.857314	0.885436	0.908077	0.923413	0.931901	0.943288	0.948729	0.953963	0.958967	0.966302	0.967925	0.972057	0.971257	0.978843	0.976456	0.97937	0.98388	0.982756	0.984184	0.983788	0.985277	0.986642	0.988039	0.987518	0.989977	0.990085	0.990587	0.991541	0.99157	0.990624	0.993198	
250	600	0.979426	1.56893e-07	0.00131096	0.032077	0.147169	0.344152	0.543741	0.682581	0.765459	0.817692	0.860835	0.888086	0.904239	0.925948	0.935108	0.942335	0.952569	0.954616	0.962195	0.963898	0.96758	0.971012	0.972161	0.977006	0.981052	0.979395	0.980941	0.981167	0.983979	0.984641	0.987763	0.985847	0.988809	0.988457	0.988936	0.989262	0.991735	0.991697	0.991533	0.992925	0.992433	
300	600	0.979075	1.55641e-07	0.00132341	0.0335898	0.148228	0.343123	0.540329	0.679478	0.769032	0.821878	0.855507	0.893832	0.90456	0.920961	0.934436	0.940643	0.951151	0.954419	0.955397	0.96455	0.97141	0.97275	0.972605	0.976657	0.978909	0.979124	0.982216	0.983333	0.985148	0.98542	0.986703	0.987531	0.986248	0.988457	0.990551	0.990199	0.989584	0.992916	0.990107	0.990781	0.992854	
350	600	0.979528	1.58722e-07	0.00132355	0.0318305	0.151591	0.343402	0.537474	0.681782	0.765101	0.812833	0.863259	0.883725	0.906221	0.919295	0.934213	0.941624	0.948871	0.954627	0.959957	0.964503	0.968542	0.972173	0.973865	0.975131	0.977516	0.98028	0.983943	0.981485	0.984595	0.986057	0.984949	0.986438	0.98702	0.990625	0.990407	0.991486	0.99016	0.991447	0.991705	0.989366	0.99206	
400	600	0.97934	1.5868e-07	0.00139418	0.033159	0.149225	0.336557	0.549787	0.674162	0.759829	0.826975	0.857366	0.889299	0.908351	0.918619	0.938656	0.939671	0.951943	0.955206	0.961407	0.963355	0.969232	0.969838	0.972507	0.977931	0.979414	0.979405	0.983248	0.983908	0.984743	0.98456	0.984884	0.98621	0.988982	0.987649	0.990006	0.988086	0.989514	0.990247	0.99239	0.992739	0.991248	
450	600	0.978948	1.5298e-07	0.00134079	0.0317796	0.145888	0.338611	0.556026	0.671609	0.768398	0.81801	0.856708	0.882006	0.902947	0.91966	0.931317	0.943118	0.950809	0.958197	0.961581	0.960638	0.96633	0.974179	0.972603	0.97802	0.978906	0.979183	0.979974	0.982428	0.983767	0.98291	0.986009	0.98838	0.987567	0.988202	0.987729	0.988633	0.990633	0.992155	0.991243	0.991407	0.991103	
500	600	0.979356	1.68315e-07	0.00124925	0.0326973	0.147762	0.347443	0.536991	0.672007	0.761884	0.821663	0.848984	0.888048	0.907675	0.922652	0.93477	0.942815	0.949817	0.95581	0.962388	0.966631	0.968645	0.972335	0.973251	0.976838	0.977906	0.978925	0.979759	0.981093	0.983982	0.986031	0.984981	0.986188	0.987773	0.989901	0.990551	0.989731	0.991103	0.990922	0.992017	0.992102	0.990676	
550	600	0.97919	1.51801e-07	0.00130396	0.0314558	0.152572	0.338742	0.533834	0.681877	0.769721	0.820539	0.861832	0.887208	0.907981	0.924339	0.934329	0.939978	0.946866	0.954285	0.961006	0.96585	0.96826	0.968595	0.975371	0.978685	0.977652	0.9805	0.979716	0.98247	0.982579	0.985814	0.984308	0.98755	0.989501	0.989521	0.987374	0.989769	0.989563	0.99029	0.99023	0.990326	0.992821	
600	600	0.979445	1.54528e-07	0.00137059	0.032497	0.146145	0.344765	0.543758	0.675787	0.763331	0.824042	0.861233	0.887019	0.911571	0.921569	0.93137	0.941184	0.947317	0.954307	0.960314	0.96264	0.9687	0.970205	0.974023	0.979263	0.976885	0.978851	0.979778	0.983259	0.984475	0.984772	0.987106	0.986826	0.988605	0.987532	0.988891	0.990361	0.99028	0.989999	0.991302	0.991563	0.991898	
200	650	0.980228	7.01897e-08	0.00112281	0.0296946	0.14432	0.340876	0.527423	0.680476	0.768086	0.823933	0.864941	0.888155	0.901638	0.923626	0.931768	0.940472	0.948971	0.954915	0.958885	0.964955	0.967165	0.971221	0.974167	0.976646	0.980048	0.981737	0.980409	0.982519	0.983495	0.984348	0.985252	0.98588	0.987814	0.988881	0.989666	0.989702	0.989894	0.991204	0.991454	0.991674	0.993645	
250	650	0.979988	6.49874e-08	0.00105907	0.029423	0.146297	0.339223	0.538685	0.668824	0.761205	0.815967	0.862259	0.890092	0.913568	0.920547	0.930848	0.936986	0.948851	0.955857	0.96122	0.966552	0.969376	0.968426	0.974237	0.977025	0.977811	0.979581	0.981415	0.981021	0.984269	0.984895	0.986243	0.98603	0.987009	0.988599	0.988901	0.987786	0.991272	0.990724	0.992175	0.992003	0.991267	
300	650	0.980157	6.74234e-08	0.00104476	0.0302233	0.146256	0.34345	0.535782	0.67783	0.764105	0.824614	0.856422	0.886876	0.906824	0.923325	0.933455	0.940461	0.954416	0.955297	0.959261	0.965335	0.968829	0.97238	0.970026	0.975065	0.977673	0.979102	0.981161	0.98047	0.983966	0.985356	0.984278	0.988112	0.988564	0.988722	0.990313	0.990442	0.988297	0.99138	0.992005	0.99255	0.992811	
350	650	0.980083	6.7702e-08	0.00105991	0.0294301	0.14202	0.33395	0.546628	0.676657	0.760763	0.82131	0.857987	0.887949	0.904783	0.919434	0.930539	0.94231	0.949128	0.955966	0.962377	0.966033	0.966076	0.970707	0.972782	0.97782	0.981129	0.979399	0.981684	0.984125	0.983997	0.984028	0.985637	0.985874	0.987513	0.989656	0.988701	0.987863	0.989744	0.991011	0.991075	0.991274	0.99171	
400	650	0.979853	7.66372e-08	0.00109998	0.0296754	0.144197	0.335487	0.539158	0.676121	0.756134	0.82211	0.860933	0.888213	0.909199	0.919997	0.931334	0.946763	0.94984	0.95856	0.963576	0.962426	0.967767	0.970557	0.973263	0.978395	0.978674	0.982228	0.980189	0.983187	0.984084	0.983645	0.986202	0.987391	0.986343	0.988816	0.989478	0.989352	0.989391	0.990143	0.99193	0.991275	0.992288	
450	650	0.979961	7.32805e-08	0.00111811	0.0297944	0.149968	0.336438	0.546496	0.667416	0.769611	0.817363	0.85714	0.883756	0.910781	0.922584	0.931337	0.94133	0.952049	0.955856	0.958574	0.963522	0.968759	0.970228	0.971725	0.971039	0.977082	0.982188	0.982382	0.980478	0.98421	0.985351	0.986705	0.987212	0.987146	0.986311	0.987518	0.989684	0.990387	0.990501	0.991367	0.992126	0.990492	
500	650	0.980076	6.73261e-08	0.00103774	0.0298397	0.145681	0.341361	0.533237	0.669472	0.767652	0.826759	0.855465	0.884668	0.904798	0.919366	0.931525	0.941254	0.948456	0.952813	0.961189	0.96523	0.967666	0.971217	0.971228	0.974136	0.976246	0.97901	0.980208	0.983786	0.98548	0.985212	0.985897	0.986464	0.988041	0.985977	0.989937	0.989706	0.991556	0.989688	0.991125	0.993451	0.992744	
550	650	0.979804	6.78145e-08	0.00113679	0.0300667	0.142551	0.339904	0.534102	0.66943	0.760639	0.820242	0.861992	0.88947	0.903785	0.921724	0.934353	0.941835	0.948787	0.952218	0.963632	0.964619	0.967939	0.971867	0.97384	0.977598	0.976754	0.976687	0.982277	0.982429	0.984436	0.985937	0.987278	0.984864	0.986781	0.988642	0.989703	0.990315	0.989984	0.990048	0.989522	0.991245	0.993528	
600	650	0.980247	7.31713e-08	0.00111142	0.0298375	0.143052	0.333579	0.548915	0.675242	0.762541	0.814917	0.860963	0.889108	0.911255	0.920981	0.930819	0.944559	0.951404	0.956261	0.960439	0.964051	0.969337	0.970505	0.9737	0.97647	0.975914	0.977908	0.981397	0.982859	0.98291	0.983946	0.986567	0.986269	0.990381	0.988936	0.98848	0.990267	0.99039	0.991158	0.991699	0.993293	0.991914	
650	650	0.980215	6.81266e-08	0.00106041	0.0285512	0.14061	0.346938	0.536195	0.67085	0.762115	0.821958	0.861568	0.888957	0.904939	0.921779	0.936721	0.941929	0.949118	0.953058	0.958592	0.963233	0.970959	0.970656	0.974698	0.976475	0.978572	0.977701	0.9813	0.982124	0.984519	0.986772	0.986071	0.985744	0.988016	0.98983	0.989861	0.990146	0.989095	0.992062	0.991202	0.990731	0.990809	
200	700	0.980664	2.93218e-08	0.000896188	0.0262211	0.140203	0.332874	0.536285	0.670461	0.765529	0.822129	0.862722	0.886535	0.907548	0.918817	0.931785	0.943103	0.952043	0.954805	0.961998	0.964788	0.970233	0.97112	0.974349	0.977858	0.980566	0.980365	0.980421	0.983617	0.984113	0.985807	0.987362	0.98658	0.987169	0.988462	0.989374	0.991312	0.990507	0.992316	0.991445	0.991155	0.991796	
250	700	0.980451	2.70504e-08	0.000851707	0.0269532	0.138055	0.333495	0.540783	0.671985	0.764074	0.821395	0.860564	0.886414	0.90783	0.918322	0.934384	0.94539	0.945269	0.95635	0.958601	0.9624	0.966751	0.968974	0.972701	0.974404	0.978313	0.979723	0.979294	0.982499	0.984486	0.984343	0.985727	0.987474	0.986556	0.989231	0.989476	0.990012	0.991465	0.990893	0.988686	0.991632	0.992937	
300	700	0.980777	2.73263e-08	0.000876512	0.0263889	0.135631	0.340277	0.538997	0.67806	0.761867	0.825315	0.863273	0.892938	0.905145	0.920804	0.933796	0.935775	0.951501	0.956073	0.958457	0.968213	0.969794	0.968918	0.974023	0.974574	0.980198	0.977344	0.980226	0.98232	0.984283	0.985111	0.986077	0.98555	0.987562	0.989535	0.987456	0.990055	0.991543	0.989485	0.991514	0.990903	0.992121	
350	700	0.980785	2.93787e-08	0.000852072	0.0269214	0.140875	0.334531	0.542068	0.674376	0.764569	0.825716	0.858351	0.890385	0.905425	0.923769	0.930366	0.940805	0.949414	0.955487	0.958475	0.964525	0.968348	0.971521	0.97566	0.975078	0.975191	0.978132	0.981696	0.984288	0.98332	0.984491	0.987295	0.987186	0.989575	0.987263	0.989757	0.98965	0.989807	0.990664	0.992142	0.990725	0.99238	
400	700	0.981159	2.90283e-08	0.000882162	0.0266989	0.13838	0.334164	0.538109	0.675636	0.76743	0.822282	0.863936	0.885401	0.908142	0.92258	0.932917	0.942502	0.949736	0.955929	0.964571	0.968566	0.968885	0.969232	0.972866	0.977729	0.97662	0.981402	0.981645	0.98282	0.986508	0.98487	0.986476	0.98616	0.987048	0.98898	0.989875	0.988463	0.990596	0.990719	0.991113	0.991631	0.993869	
450	700	0.980577	3.00841e-08	0.000936847	0.0270844	0.137301	0.332646	0.545524	0.683514	0.766557	0.823883	0.856033	0.885931	0.909837	0.918751	0.932511	0.940881	0.948478	0.954639	0.959612	0.963016	0.966983	0.971482	0.972068	0.974267	0.978102	0.979761	0.980569	0.982657	0.985392	0.984075	0.98655	0.985045	0.988443	0.988489	0.989492	0.989837	0.99004	0.990398	0.990027	0.991141	0.992793	
500	700	0.98074	2.80732e-08	0.000851737	0.0261636	0.136098	0.340561	0.535556	0.671247	0.763571	0.820639	0.85987	0.885682	0.906026	0.921736	0.933586	0.937971	0.947267	0.958357	0.957134	0.966423	0.967814	0.971265	0.972405	0.977111	0.977725	0.979452	0.981849	0.983261	0.98348	0.98513	0.987248	0.986218	0.987914	0.987778	0.990624	0.988798	0.991933	0.991385	0.989924	0.992776	0.992427	
550	700	0.980501	2.97776e-08	0.000887053	0.0282517	0.140686	0.331491	0.537154	0.675656	0.767257	0.818656	0.857269	0.887259	0.907933	0.925313	0.933618	0.944254	0.949951	0.95561	0.959087	0.963812	0.968991	0.972648	0.971943	0.976317	0.977144	0.978763	0.981681	0.984264	0.984014	0.984009	0.985984	0.985853	0.987639	0.988497	0.988456	0.989366	0.98897	0.990422	0.991588	0.991457	0.990929	
600	700	0.980231	2.76011e-08	0.0008474	0.0270944	0.138027	0.346978	0.536952	0.670362	0.75779	0.819474	0.856691	0.886525	0.907541	0.924867	0.931944	0.941663	0.946771	0.95784	0.958654	0.967615	0.967286	0.970384	0.972274	0.975227	0.977627	0.978816	0.979493	0.982456	0.984984	0.982753	0.987721	0.987022	0.987787	0.988189	0.989859	0.989893	0.989354	0.989811	0.991324	0.992172	0.993938	
650	700	0.980613	2.78277e-08	0.000856989	0.0271839	0.139505	0.328946	0.540931	0.671362	0.76614	0.814608	0.86105	0.889996	0.902301	0.920657	0.931101	0.940384	0.950193	0.956707	0.960608	0.966759	0.96684	0.969737	0.972404	0.976355	0.977626	0.979626	0.980371	0.980509	0.982046	0.985529	0.985093	0.985659	0.988186	0.988679	0.988712	0.989784	0.990506	0.990587	0.990278	0.991821	0.993509	
