200	400	0.924798	0.000343613	0.0115447	0.0586278	0.185729	0.346835	0.541018	0.700874	0.737795	0.830953	0.860847	0.864717	0.912835	0.92103	0.941673	0.941945	0.946382	0.956245	0.963063	0.963024	0.978242	0.981156	0.971542	0.969692	0.979932	0.978779	0.987211	0.983103	0.990729	0.988638	0.979334	0.989618	0.989766	0.987327	0.987385	0.995311	0.987184	0.992517	0.993626	0.992982	0.988426	
250	400	0.934531	0.000264596	0.0119208	0.0667412	0.197452	0.396845	0.556973	0.675233	0.776672	0.814114	0.858933	0.879736	0.903042	0.913679	0.908199	0.944969	0.944882	0.951546	0.955069	0.962931	0.969078	0.975684	0.974256	0.973314	0.977917	0.976167	0.984357	0.984464	0.986371	0.985282	0.98806	0.983338	0.989185	0.990542	0.982461	0.990505	0.985371	0.988804	0.991606	0.994223	0.98959	
300	400	0.944771	0.000225867	0.0111367	0.0716688	0.201067	0.378531	0.561052	0.697035	0.745856	0.808014	0.859812	0.894054	0.921157	0.932577	0.923696	0.930745	0.936148	0.956755	0.95786	0.965585	0.974633	0.967976	0.971918	0.984125	0.9812	0.984705	0.985245	0.981172	0.987815	0.982743	0.983091	0.981	0.986461	0.992793	0.991076	0.988284	0.98991	0.991903	0.992836	0.994046	0.990553	
350	400	0.949785	0.000184243	0.0112736	0.0691708	0.20108	0.394093	0.548039	0.697796	0.761333	0.833528	0.856729	0.886503	0.908152	0.917025	0.931006	0.934705	0.937765	0.960074	0.964098	0.962255	0.968865	0.968908	0.982111	0.974342	0.977539	0.982378	0.985213	0.986401	0.986851	0.981672	0.981638	0.987967	0.988625	0.989799	0.987334	0.992937	0.99265	0.99289	0.992551	0.991252	0.99044	
400	400	0.954604	0.00014218	0.00995893	0.0632101	0.195938	0.36943	0.552065	0.667752	0.76273	0.82882	0.859152	0.882511	0.900291	0.91002	0.929695	0.947095	0.945274	0.957556	0.952448	0.963057	0.96969	0.975681	0.970786	0.972134	0.980393	0.981083	0.97796	0.980558	0.979489	0.982658	0.984423	0.987109	0.989985	0.989561	0.991502	0.990738	0.98946	0.988569	0.991485	0.990695	0.993685	
200	450	0.923179	0.00033213	0.0117645	0.0629607	0.180761	0.381283	0.601544	0.673663	0.754869	0.795155	0.865473	0.886674	0.893595	0.930696	0.914099	0.948504	0.958048	0.947739	0.94948	0.970569	0.96477	0.968501	0.963332	0.977087	0.982799	0.988117	0.978969	0.977535	0.985722	0.985545	0.98715	0.987192	0.988236	0.987237	0.984884	0.986835	0.983701	0.991922	0.990424	0.988881	0.99572	
250	450	0.937443	0.000269785	0.0114844	0.0682526	0.190725	0.354522	0.579789	0.707673	0.761534	0.837963	0.857051	0.892485	0.901234	0.915531	0.930587	0.930092	0.942912	0.955644	0.962331	0.96167	0.971944	0.970086	0.972195	0.983545	0.982751	0.97956	0.973874	0.989567	0.977096	0.985456	0.981332	0.983759	0.990466	0.988056	0.981963	0.987824	0.989809	0.990646	0.992016	0.992765	0.996613	
300	450	0.943961	0.000224425	0.0117851	0.0663814	0.200314	0.369217	0.554568	0.701195	0.777371	0.825511	0.880817	0.877659	0.902986	0.919739	0.940722	0.937545	0.944958	0.959554	0.959447	0.964707	0.967063	0.967442	0.976534	0.979274	0.978596	0.980537	0.980669	0.982442	0.980343	0.985559	0.988018	0.993523	0.987328	0.990071	0.987477	0.989974	0.989101	0.991409	0.990382	0.988333	0.992994	
350	450	0.950982	0.000182558	0.0109912	0.0654897	0.196272	0.381446	0.563695	0.688035	0.757117	0.804313	0.85826	0.896043	0.90903	0.911749	0.922694	0.946152	0.953133	0.961933	0.954955	0.968855	0.965422	0.971053	0.969012	0.979584	0.982652	0.9805	0.976012	0.985396	0.977358	0.983923	0.988333	0.983383	0.987268	0.988854	0.987448	0.984418	0.992389	0.99243	0.990875	0.992497	0.994927	
400	450	0.957675	0.000136853	0.0105415	0.0644191	0.193497	0.371789	0.562098	0.684786	0.767122	0.809695	0.870406	0.877991	0.908729	0.929808	0.935799	0.943649	0.941922	0.959858	0.961564	0.967947	0.96797	0.971822	0.973377	0.979198	0.979925	0.977625	0.978081	0.981056	0.982919	0.984572	0.985957	0.985128	0.985727	0.992102	0.987729	0.990494	0.991915	0.987229	0.988928	0.993454	0.993118	
450	450	0.959753	0.000106878	0.00938473	0.0653233	0.194377	0.394122	0.564272	0.680907	0.764482	0.825487	0.853723	0.884692	0.904638	0.921582	0.924844	0.943828	0.944728	0.951111	0.956378	0.964813	0.971357	0.968812	0.971517	0.972211	0.976409	0.981984	0.979287	0.981077	0.984916	0.983015	0.986295	0.986474	0.990189	0.98953	0.987749	0.989152	0.991937	0.990406	0.989934	0.991912	0.992716	
200	500	0.929118	0.00035189	0.0116125	0.0678894	0.177042	0.38397	0.566054	0.649174	0.780823	0.835609	0.861022	0.893644	0.91454	0.909727	0.937264	0.940986	0.945593	0.965677	0.968109	0.97457	0.958145	0.962872	0.977983	0.981179	0.967354	0.985491	0.973125	0.982495	0.978529	0.990583	0.983829	0.995192	0.992007	0.988616	0.98909	0.988652	0.992644	0.989533	0.986888	0.993122	0.988961	
250	500	0.936824	0.000267021	0.0114426	0.0664343	0.175032	0.362117	0.543393	0.681503	0.762412	0.819065	0.872614	0.889831	0.909013	0.923071	0.93009	0.928656	0.945965	0.950157	0.94785	0.957924	0.969121	0.968716	0.969229	0.978033	0.97667	0.978994	0.982536	0.985919	0.984471	0.987737	0.98291	0.983851	0.98993	0.993953	0.988738	0.989476	0.989723	0.995722	0.984574	0.992151	0.988007	
300	500	0.945251	0.000233586	0.0113931	0.0702431	0.188068	0.396626	0.545886	0.704677	0.765161	0.825271	0.861025	0.894821	0.91126	0.920484	0.931372	0.950449	0.942798	0.949587	0.966122	0.965778	0.966099	0.973141	0.969264	0.979677	0.96605	0.978437	0.976363	0.981959	0.984091	0.990983	0.988781	0.984764	0.9869	0.986983	0.987964	0.99332	0.99114	0.993565	0.995707	0.991792	0.993578	
350	500	0.952	0.000177437	0.0113663	0.0715466	0.195603	0.381792	0.544283	0.680647	0.783018	0.799198	0.864055	0.868271	0.915105	0.928712	0.933757	0.93658	0.953936	0.957704	0.949968	0.964413	0.964713	0.965794	0.970733	0.978025	0.977181	0.978381	0.980237	0.984095	0.990116	0.978789	0.989031	0.984068	0.985482	0.988834	0.988517	0.989022	0.989388	0.989688	0.989235	0.989729	0.990992	
400	500	0.955838	0.000147111	0.0103617	0.0690868	0.19542	0.372717	0.551464	0.68223	0.752964	0.820884	0.853213	0.884066	0.903375	0.918771	0.9352	0.937927	0.945811	0.959517	0.964032	0.96987	0.964258	0.967972	0.971554	0.97797	0.975318	0.9789	0.983531	0.984903	0.986889	0.983329	0.981598	0.988073	0.990918	0.988596	0.992104	0.992431	0.990584	0.989096	0.991769	0.990282	0.992729	
450	500	0.960076	0.000104891	0.010122	0.0637339	0.188185	0.3711	0.565925	0.693049	0.764888	0.826813	0.851063	0.884423	0.900413	0.916166	0.930026	0.939807	0.948067	0.958773	0.963906	0.965624	0.96557	0.969961	0.973216	0.976942	0.977999	0.980464	0.979017	0.983707	0.984074	0.984683	0.985035	0.983615	0.988955	0.988988	0.98926	0.98931	0.99138	0.990709	0.989979	0.98757	0.993328	
500	500	0.963022	7.91366e-05	0.00913995	0.0630424	0.197441	0.378413	0.57198	0.684104	0.759829	0.828119	0.85362	0.883759	0.902517	0.92396	0.931987	0.936944	0.946297	0.955923	0.95659	0.963472	0.968461	0.97255	0.974032	0.977501	0.973354	0.980193	0.983193	0.979248	0.98536	0.986532	0.987444	0.986861	0.989232	0.989535	0.98742	0.987542	0.989506	0.992357	0.992145	0.990365	0.990489	
200	550	0.929947	0.000342581	0.0114406	0.0675036	0.192087	0.385069	0.556764	0.675742	0.764195	0.844372	0.87426	0.879889	0.916665	0.914123	0.937018	0.947508	0.944057	0.963941	0.971334	0.957376	0.957274	0.977597	0.977612	0.962016	0.987588	0.974189	0.980999	0.983263	0.970479	0.98597	0.991322	0.992612	0.986523	0.990415	0.992988	0.992238	0.988164	0.992359	0.991085	0.99502	0.995302	
250	550	0.938187	0.000286693	0.0130768	0.0686244	0.188	0.40084	0.560879	0.680542	0.77478	0.825787	0.871937	0.877366	0.909658	0.917211	0.9223	0.92735	0.95084	0.961873	0.953119	0.970221	0.969836	0.980934	0.979016	0.969546	0.977843	0.98284	0.984155	0.981013	0.979076	0.989601	0.984556	0.98492	0.99032	0.986697	0.987159	0.992689	0.993214	0.994719	0.995281	0.992972	0.992035	
300	550	0.947088	0.000252464	0.0111727	0.0613249	0.194475	0.371107	0.550757	0.688223	0.763632	0.829882	0.849139	0.889413	0.897259	0.928273	0.936385	0.935544	0.9511	0.956721	0.954082	0.965258	0.964059	0.969997	0.974995	0.975004	0.979904	0.9795	0.982084	0.981463	0.97749	0.987136	0.985819	0.988658	0.989438	0.990243	0.988084	0.992742	0.989964	0.988884	0.992122	0.99257	0.991916	
350	550	0.951095	0.000190859	0.0114259	0.0665848	0.200874	0.379979	0.543712	0.67206	0.768212	0.812918	0.86229	0.877716	0.895443	0.924547	0.936268	0.944606	0.937007	0.957108	0.959209	0.963291	0.966461	0.971129	0.976578	0.970705	0.978108	0.979513	0.980721	0.982471	0.97753	0.985927	0.988099	0.985262	0.988494	0.989244	0.987039	0.989117	0.988794	0.990738	0.991511	0.993682	0.994569	
400	550	0.95793	0.000140958	0.0103807	0.0665541	0.192367	0.379595	0.541232	0.689388	0.760899	0.817753	0.874598	0.889318	0.899262	0.931245	0.932814	0.941916	0.939908	0.949588	0.958125	0.964785	0.967601	0.970861	0.97377	0.975417	0.980768	0.980249	0.978563	0.983433	0.98413	0.98668	0.989898	0.987522	0.988265	0.987956	0.989095	0.988343	0.987258	0.99125	0.988935	0.995933	0.992044	
450	550	0.961054	0.000107241	0.00942896	0.0654676	0.185553	0.378808	0.560201	0.681619	0.766472	0.819355	0.857475	0.888277	0.903571	0.919519	0.935778	0.939598	0.953619	0.960715	0.960228	0.966117	0.966619	0.970137	0.97148	0.974158	0.979138	0.980121	0.977234	0.983688	0.984924	0.984405	0.98832	0.985288	0.990014	0.987385	0.987804	0.989273	0.990444	0.990112	0.992059	0.992662	0.992598	
500	550	0.964231	8.0589e-05	0.00885283	0.0688064	0.200711	0.380553	0.559573	0.686305	0.76458	0.818582	0.852093	0.887063	0.91207	0.913715	0.93211	0.94325	0.947388	0.951384	0.958055	0.969575	0.963728	0.971939	0.968385	0.978661	0.979011	0.978553	0.98261	0.981029	0.982875	0.985289	0.986087	0.987618	0.98847	0.986998	0.987087	0.991725	0.991583	0.992516	0.991458	0.993244	0.992045	
550	550	0.966233	6.11839e-05	0.00798345	0.0644074	0.186211	0.378139	0.550956	0.687065	0.759948	0.810087	0.861075	0.883732	0.907473	0.919164	0.933865	0.940455	0.945547	0.957958	0.96132	0.963746	0.969551	0.967695	0.972674	0.977363	0.979595	0.981021	0.97904	0.983477	0.984581	0.987039	0.985377	0.987391	0.988023	0.986311	0.987079	0.98891	0.99231	0.987349	0.99312	0.992087	0.990688	
200	600	0.926058	0.00037366	0.0119511	0.0683635	0.18252	0.377881	0.567085	0.680152	0.770731	0.842098	0.857247	0.876239	0.92155	0.929366	0.94312	0.943816	0.958342	0.953454	0.967232	0.968258	0.955908	0.966746	0.968906	0.985946	0.978079	0.990411	0.989695	0.988862	0.986798	0.988636	0.990168	0.991824	0.987559	0.98714	0.993547	0.996931	0.989657	0.990827	0.994822	0.995243	0.992765	
250	600	0.939789	0.000320495	0.0114437	0.0663127	0.18078	0.385742	0.583194	0.694263	0.768459	0.825401	0.863503	0.880059	0.916065	0.934856	0.931483	0.937411	0.948578	0.946624	0.95804	0.956165	0.973882	0.963132	0.979677	0.971684	0.980966	0.974396	0.981883	0.977078	0.987471	0.984442	0.985479	0.984908	0.988729	0.989652	0.988127	0.99181	0.986256	0.992213	0.994384	0.986712	0.988064	
300	600	0.947415	0.000244778	0.0122062	0.0647615	0.190411	0.368867	0.559297	0.674244	0.768964	0.818682	0.848641	0.897383	0.901283	0.915865	0.942869	0.944213	0.953104	0.955048	0.966637	0.971411	0.975106	0.964512	0.976145	0.976629	0.967538	0.981121	0.981582	0.984333	0.97691	0.983641	0.978467	0.981892	0.991154	0.983272	0.98589	0.99169	0.993678	0.986743	0.987587	0.990795	0.993993	
350	600	0.952179	0.000203261	0.0117339	0.0717487	0.193322	0.386864	0.559644	0.670306	0.773951	0.824418	0.857216	0.880088	0.915041	0.915319	0.931069	0.940468	0.942482	0.946132	0.962209	0.960021	0.97066	0.970835	0.967212	0.978111	0.981205	0.982792	0.984262	0.982114	0.985252	0.983435	0.982786	0.9862	0.988225	0.987155	0.989249	0.98778	0.988934	0.98641	0.989922	0.993611	0.992059	
400	600	0.956521	0.000163188	0.0115391	0.0715259	0.198161	0.373147	0.560103	0.688529	0.760155	0.824385	0.849291	0.877375	0.899001	0.91685	0.931281	0.936424	0.951318	0.960013	0.958432	0.957946	0.966976	0.969323	0.972363	0.976816	0.981393	0.983196	0.972923	0.983442	0.984698	0.987814	0.989127	0.988373	0.985872	0.989186	0.989642	0.990685	0.990722	0.989749	0.988628	0.993308	0.989458	
450	600	0.961135	0.000110557	0.0096236	0.0682243	0.195576	0.380155	0.560336	0.691328	0.755468	0.814264	0.845947	0.880276	0.905445	0.921861	0.938865	0.928437	0.952497	0.954562	0.961348	0.964796	0.970002	0.972095	0.976922	0.977014	0.981788	0.98011	0.980891	0.978855	0.982192	0.98513	0.986147	0.985214	0.988095	0.990879	0.989276	0.989853	0.989245	0.992257	0.991717	0.992629	0.992751	
500	600	0.964614	8.20383e-05	0.00920892	0.0648391	0.197448	0.369572	0.547902	0.692773	0.758301	0.81051	0.856523	0.887361	0.906647	0.912798	0.936895	0.936466	0.951316	0.957549	0.962329	0.961563	0.968365	0.968683	0.973418	0.972112	0.977932	0.980973	0.980961	0.984853	0.983265	0.984314	0.986954	0.984292	0.988417	0.99175	0.990984	0.98811	0.991614	0.990768	0.990707	0.990622	0.993523	
550	600	0.966577	5.6811e-05	0.00832754	0.061661	0.188667	0.374593	0.550648	0.674997	0.755727	0.818927	0.854751	0.881939	0.914702	0.916277	0.934491	0.942917	0.94839	0.951689	0.954066	0.961751	0.965781	0.974736	0.975975	0.977081	0.980069	0.980482	0.982009	0.983663	0.981933	0.985119	0.986592	0.987317	0.989437	0.989071	0.981565	0.988601	0.990007	0.990652	0.991348	0.991648	0.992246	
600	600	0.96844	4.57914e-05	0.00780925	0.0631939	0.195743	0.376258	0.550177	0.680893	0.765627	0.812576	0.863994	0.886342	0.906878	0.91923	0.933784	0.93938	0.94888	0.956157	0.958698	0.960535	0.96854	0.970426	0.970279	0.97779	0.976281	0.981191	0.982213	0.983181	0.982082	0.985159	0.985964	0.987496	0.984984	0.988834	0.988272	0.986497	0.986798	0.989903	0.9889	0.991628	0.992098	
200	650	0.932294	0.000356415	0.0120682	0.0654028	0.182251	0.369097	0.576476	0.685586	0.730396	0.837267	0.851351	0.883591	0.91276	0.935848	0.917809	0.952678	0.949273	0.959792	0.955957	0.96133	0.971727	0.97441	0.958659	0.974156	0.977763	0.981724	0.981469	0.978361	0.984639	0.987027	0.979826	0.986889	0.989411	0.995405	0.985949	0.99143	0.990838	0.9918	0.988701	0.99308	0.990672	
250	650	0.941921	0.000314604	0.0121057	0.0702566	0.197133	0.40113	0.551742	0.673671	0.767069	0.830893	0.853572	0.898863	0.892329	0.91967	0.927725	0.944075	0.953592	0.956695	0.9578	0.973706	0.959458	0.974319	0.974857	0.975253	0.978855	0.974302	0.98383	0.98139	0.984793	0.991416	0.989221	0.979178	0.98789	0.987294	0.991944	0.992303	0.987703	0.993052	0.991105	0.994704	0.994076	
300	650	0.94416	0.000263731	0.0121883	0.0698898	0.198897	0.389083	0.562047	0.678864	0.754264	0.819006	0.865631	0.879997	0.898849	0.913186	0.93385	0.935968	0.947032	0.947901	0.95119	0.961581	0.964468	0.966554	0.967655	0.975102	0.973069	0.985855	0.975085	0.986561	0.980306	0.982463	0.987752	0.989597	0.985108	0.992119	0.987594	0.990725	0.989383	0.990827	0.991802	0.993664	0.992436	
350	650	0.953694	0.000222583	0.0119431	0.0704984	0.209945	0.380497	0.547457	0.678008	0.772005	0.81514	0.851743	0.884143	0.913369	0.930141	0.928444	0.942533	0.94886	0.949698	0.956798	0.960618	0.970361	0.973015	0.974596	0.972735	0.981511	0.981278	0.987098	0.977117	0.982526	0.984956	0.986463	0.984663	0.98863	0.988998	0.990068	0.988016	0.98736	0.993644	0.991217	0.994396	0.994958	
400	650	0.958091	0.000149619	0.0115427	0.0689938	0.188438	0.387683	0.570296	0.674453	0.768863	0.819259	0.856418	0.888623	0.907935	0.916406	0.933241	0.939329	0.948337	0.951836	0.964008	0.968805	0.966576	0.971777	0.973315	0.973582	0.978475	0.975925	0.984236	0.985994	0.985222	0.986117	0.984382	0.98409	0.990703	0.992363	0.986425	0.992212	0.989933	0.990185	0.992152	0.996138	0.991431	
450	650	0.961342	0.000119411	0.0104884	0.0688395	0.194575	0.38808	0.540358	0.675958	0.776138	0.827532	0.864891	0.88025	0.904283	0.915835	0.933774	0.949552	0.950927	0.948802	0.960813	0.959983	0.96237	0.975323	0.971037	0.975512	0.982769	0.978362	0.985191	0.984807	0.98537	0.983863	0.987322	0.988181	0.986678	0.989819	0.98708	0.986024	0.990814	0.990556	0.994259	0.992018	0.994052	
500	650	0.964026	8.87261e-05	0.00951373	0.0643756	0.186201	0.378945	0.542473	0.680367	0.759887	0.821052	0.867839	0.884162	0.901877	0.91445	0.927701	0.947004	0.950674	0.955204	0.960108	0.960747	0.968968	0.971725	0.972431	0.973292	0.977254	0.980349	0.979223	0.980853	0.982493	0.98623	0.988016	0.987265	0.986102	0.989245	0.988194	0.989175	0.988353	0.990623	0.99074	0.993219	0.991858	
550	650	0.967126	6.09487e-05	0.00863004	0.0645573	0.189731	0.382254	0.54809	0.691065	0.766033	0.817018	0.852148	0.885705	0.908292	0.916349	0.934398	0.938306	0.948984	0.956312	0.957627	0.961217	0.962595	0.971352	0.975277	0.976411	0.973327	0.981463	0.983186	0.983155	0.985541	0.986334	0.986188	0.986304	0.990018	0.989591	0.988677	0.991581	0.990395	0.992669	0.989228	0.991654	0.992013	
600	650	0.968801	4.24194e-05	0.00788953	0.0612614	0.197887	0.37675	0.549729	0.69226	0.757881	0.819441	0.852317	0.885356	0.897531	0.924154	0.937657	0.936084	0.947149	0.952805	0.960262	0.963275	0.968696	0.970852	0.975416	0.980115	0.97203	0.978338	0.977788	0.983315	0.988034	0.985262	0.985721	0.988034	0.989246	0.988765	0.990263	0.989534	0.991574	0.991655	0.992619	0.989958	0.990964	
650	650	0.970708	2.69736e-05	0.00707256	0.0623336	0.192066	0.386599	0.552005	0.682582	0.764523	0.814665	0.853257	0.884594	0.907425	0.922539	0.929075	0.93891	0.9478	0.956519	0.957064	0.965459	0.967532	0.969602	0.974311	0.973746	0.980285	0.98096	0.981371	0.982002	0.982885	0.983199	0.985953	0.986989	0.988344	0.989025	0.990385	0.991694	0.989903	0.988673	0.989396	0.992063	0.990124	
200	700	0.932725	0.000343633	0.0110519	0.0569174	0.161713	0.342359	0.536949	0.666879	0.761293	0.835055	0.858102	0.890417	0.902091	0.932383	0.943423	0.935553	0.944005	0.948312	0.958571	0.959012	0.972096	0.972351	0.978528	0.985046	0.982921	0.981502	0.98684	0.979803	0.980668	0.986678	0.98847	0.987486	0.979529	0.994898	0.990826	0.99024	0.988548	0.993607	0.99057	0.98764	0.994275	
250	700	0.940806	0.0003185	0.0128544	0.0667888	0.190016	0.429865	0.581873	0.670061	0.733099	0.826364	0.838886	0.889982	0.905527	0.923931	0.91839	0.949565	0.945284	0.943165	0.944823	0.970774	0.975958	0.962038	0.973924	0.970808	0.9741	0.971342	0.983362	0.977812	0.984777	0.978931	0.98487	0.989846	0.98692	0.984274	0.993404	0.987707	0.991386	0.984936	0.990771	0.996378	0.995463	
300	700	0.947471	0.000257576	0.0119446	0.0641472	0.187459	0.379112	0.563016	0.691498	0.779312	0.823787	0.856463	0.892898	0.907228	0.923013	0.925321	0.943057	0.942056	0.959056	0.964294	0.963229	0.968517	0.968309	0.972208	0.974796	0.970742	0.978612	0.983926	0.980901	0.979635	0.983267	0.983684	0.990028	0.986676	0.991917	0.991817	0.987752	0.985084	0.988225	0.99155	0.992494	0.993118	
350	700	0.950888	0.000229106	0.0115827	0.0688289	0.204366	0.386406	0.568725	0.679379	0.783383	0.809071	0.847846	0.891016	0.903308	0.911217	0.928038	0.949265	0.950646	0.956802	0.958914	0.964082	0.963186	0.968735	0.971501	0.968243	0.977586	0.973957	0.977785	0.975392	0.985021	0.982322	0.987908	0.988156	0.984966	0.991318	0.990922	0.985768	0.988252	0.991842	0.991387	0.989422	0.993283	
400	700	0.957807	0.000160384	0.0109596	0.0693415	0.192993	0.383457	0.541778	0.67823	0.750972	0.824755	0.854191	0.880748	0.906277	0.930332	0.927421	0.946157	0.954066	0.955038	0.961204	0.963717	0.959027	0.960269	0.975989	0.977753	0.981055	0.981822	0.983081	0.980815	0.980556	0.980983	0.982633	0.98994	0.988485	0.984805	0.989962	0.986134	0.992974	0.990934	0.991528	0.993805	0.989757	
450	700	0.96179	0.000126115	0.01047	0.0697959	0.200309	0.386678	0.563055	0.683473	0.770228	0.812527	0.861757	0.890391	0.896207	0.918443	0.931944	0.944237	0.945902	0.952592	0.956969	0.961476	0.96734	0.972261	0.976436	0.974507	0.983564	0.980419	0.980799	0.988211	0.982434	0.984772	0.987461	0.986763	0.987077	0.987616	0.989713	0.989748	0.990218	0.992426	0.987173	0.991934	0.990042	
500	700	0.965589	8.89509e-05	0.00972404	0.0689396	0.197361	0.395559	0.542108	0.688454	0.773748	0.810902	0.863545	0.883676	0.901418	0.929192	0.92951	0.941705	0.95351	0.950185	0.95647	0.968889	0.966927	0.969975	0.973444	0.972203	0.978234	0.983753	0.981505	0.984347	0.981337	0.985041	0.982731	0.990251	0.988642	0.988981	0.990305	0.988866	0.993198	0.990299	0.992775	0.992196	0.990906	
550	700	0.968021	6.22975e-05	0.00848371	0.0644351	0.194037	0.3916	0.565314	0.671085	0.75881	0.820792	0.85476	0.885137	0.905577	0.916969	0.924739	0.936718	0.947683	0.953081	0.968025	0.96208	0.969448	0.972954	0.974534	0.972996	0.977755	0.979318	0.980711	0.981586	0.985738	0.984428	0.988518	0.988159	0.986387	0.986914	0.989405	0.99133	0.992552	0.989391	0.993528	0.993219	0.992689	
600	700	0.969768	4.41464e-05	0.00780757	0.0635005	0.191578	0.376232	0.558915	0.685858	0.759045	0.825188	0.852672	0.891766	0.904996	0.924861	0.933669	0.942498	0.948902	0.956465	0.95513	0.963438	0.965016	0.97077	0.976722	0.977502	0.979597	0.980308	0.981352	0.981676	0.983021	0.986537	0.985288	0.987471	0.98781	0.990571	0.98722	0.989999	0.989305	0.993411	0.992058	0.988612	0.993537	
650	700	0.97131	2.80658e-05	0.00696691	0.0581116	0.186027	0.375678	0.552959	0.684978	0.766873	0.822504	0.862563	0.891642	0.901572	0.921442	0.935498	0.938462	0.951092	0.956516	0.959269	0.965227	0.968376	0.969484	0.975766	0.977444	0.977209	0.981462	0.982422	0.985889	0.984532	0.984767	0.985089	0.985203	0.987427	0.988942	0.988553	0.990279	0.988586	0.991612	0.990811	0.992134	0.991979	
