    500.	    300.	.36503E+03	.53497E+03	.14656E+01
    500.	    350.	.15815E+03	.23178E+03	.14656E+01
    500.	    400.	.74935E+02	.10941E+03	.14601E+01
    500.	    450.	.38078E+02	.55146E+02	.14482E+01
    500.	    500.	.20471E+02	.28568E+02	.13955E+01
    500.	    550.	.11533E+02	.15740E+02	.13648E+01
    500.	    600.	.67585E+01	.93821E+01	.13882E+01
    500.	    650.	.40965E+01	.57135E+01	.13947E+01
    500.	    700.	.25568E+01	.37589E+01	.14701E+01
    500.	    750.	.16372E+01	.24816E+01	.15158E+01
    500.	    800.	.10722E+01	.16567E+01	.15451E+01
    500.	    850.	.71639E+00	.11228E+01	.15673E+01
    500.	    900.	.48721E+00	.77140E+00	.15833E+01
    500.	    950.	.33661E+00	.53682E+00	.15948E+01
    500.	   1000.	.23586E+00	.37796E+00	.16025E+01
    500.	   1050.	.16736E+00	.26895E+00	.16070E+01
    500.	   1100.	.12010E+00	.19324E+00	.16090E+01
    500.	   1150.	.87063E-01	.14007E+00	.16088E+01
    500.	   1200.	.63687E-01	.10234E+00	.16069E+01
    500.	   1250.	.46968E-01	.75316E-01	.16036E+01
    500.	   1300.	.34891E-01	.55795E-01	.15991E+01
    500.	   1350.	.26091E-01	.41581E-01	.15937E+01
    500.	   1400.	.19626E-01	.31158E-01	.15876E+01
    500.	   1450.	.14843E-01	.23465E-01	.15809E+01
    500.	   1500.	.11279E-01	.17751E-01	.15738E+01
    500.	   1550.	.86085E-02	.13485E-01	.15665E+01
    500.	   1600.	.65961E-02	.10282E-01	.15589E+01
    500.	   1650.	.50720E-02	.78675E-02	.15512E+01
    500.	   1700.	.39125E-02	.60385E-02	.15434E+01
    500.	   1750.	.30267E-02	.46479E-02	.15356E+01
    500.	   1800.	.23475E-02	.35867E-02	.15279E+01
    500.	   1850.	.18250E-02	.27743E-02	.15202E+01
    500.	   1900.	.14217E-02	.21504E-02	.15126E+01
    500.	   1950.	.11096E-02	.16700E-02	.15050E+01
    500.	   2000.	.86744E-03	.12991E-02	.14976E+01
    550.	    200.	.29352E+04	.42132E+04	.14354E+01
    550.	    250.	.95262E+03	.13891E+04	.14581E+01
    550.	    300.	.36619E+03	.53806E+03	.14693E+01
    550.	    350.	.15858E+03	.23392E+03	.14751E+01
    550.	    400.	.75062E+02	.11059E+03	.14733E+01
    550.	    450.	.38083E+02	.55885E+02	.14675E+01
    550.	    500.	.20434E+02	.29745E+02	.14557E+01
    551.	    550.	.11482E+02	.16129E+02	.14047E+01
    550.	    600.	.67101E+01	.92046E+01	.13718E+01
    550.	    650.	.40549E+01	.56369E+01	.13902E+01
    550.	    700.	.25228E+01	.35160E+01	.13937E+01
    550.	    750.	.16102E+01	.23583E+01	.14646E+01
    550.	    800.	.10513E+01	.15848E+01	.15075E+01
    550.	    850.	.70025E+00	.10754E+01	.15358E+01
    550.	    900.	.47487E+00	.73964E+00	.15576E+01
    550.	    950.	.32723E+00	.51498E+00	.15738E+01
    550.	   1000.	.22875E+00	.36271E+00	.15856E+01
    550.	   1050.	.16198E+00	.25816E+00	.15938E+01
    550.	   1100.	.11603E+00	.18553E+00	.15989E+01
    550.	   1150.	.83988E-01	.13451E+00	.16015E+01
    550.	   1200.	.61363E-01	.98296E-01	.16019E+01
    550.	   1250.	.45211E-01	.72359E-01	.16005E+01
    550.	   1300.	.33564E-01	.53622E-01	.15976E+01
    550.	   1350.	.25086E-01	.39977E-01	.15936E+01
    550.	   1400.	.18866E-01	.29969E-01	.15885E+01
    550.	   1450.	.14266E-01	.22580E-01	.15827E+01
    550.	   1500.	.10842E-01	.17091E-01	.15764E+01
    550.	   1550.	.82766E-02	.12990E-01	.15695E+01
    550.	   1600.	.63439E-02	.99109E-02	.15623E+01
    550.	   1650.	.48801E-02	.75879E-02	.15549E+01
    550.	   1700.	.37665E-02	.58277E-02	.15473E+01
    550.	   1750.	.29155E-02	.44886E-02	.15396E+01
    550.	   1800.	.22627E-02	.34662E-02	.15319E+01
    550.	   1850.	.17602E-02	.26829E-02	.15242E+01
    550.	   1900.	.13723E-02	.20810E-02	.15165E+01
    550.	   1950.	.10718E-02	.16172E-02	.15089E+01
    550.	   2000.	.83854E-03	.12589E-02	.15013E+01
    600.	    200.	.29422E+04	.42178E+04	.14336E+01
    600.	    250.	.95550E+03	.13967E+04	.14617E+01
    600.	    300.	.36741E+03	.54145E+03	.14737E+01
    600.	    350.	.15909E+03	.23605E+03	.14838E+01
    600.	    400.	.75258E+02	.11170E+03	.14842E+01
    600.	    450.	.38141E+02	.56502E+02	.14814E+01
    600.	    500.	.20433E+02	.30155E+02	.14758E+01
    600.	    550.	.11460E+02	.16764E+02	.14628E+01
    600.	    600.	.66801E+01	.94411E+01	.14133E+01
    600.	    650.	.40262E+01	.55510E+01	.13787E+01
    600.	    700.	.24977E+01	.34792E+01	.13929E+01
    600.	    750.	.15894E+01	.22154E+01	.13939E+01
    600.	    800.	.10345E+01	.15108E+01	.14605E+01
    600.	    850.	.68696E+00	.10310E+01	.15008E+01
    600.	    900.	.46448E+00	.70982E+00	.15282E+01
    600.	    950.	.31918E+00	.49444E+00	.15491E+01
    600.	   1000.	.22254E+00	.34833E+00	.15653E+01
    600.	   1050.	.15721E+00	.24796E+00	.15773E+01
    600.	   1100.	.11238E+00	.17821E+00	.15858E+01
    600.	   1150.	.81194E-01	.12921E+00	.15914E+01
    600.	   1200.	.59229E-01	.94434E-01	.15944E+01
    600.	   1250.	.43583E-01	.69524E-01	.15952E+01
    600.	   1300.	.32321E-01	.51527E-01	.15943E+01
    600.	   1350.	.24138E-01	.38424E-01	.15918E+01
    600.	   1400.	.18142E-01	.28812E-01	.15882E+01
    600.	   1450.	.13714E-01	.21715E-01	.15835E+01
    600.	   1500.	.10420E-01	.16442E-01	.15780E+01
    600.	   1550.	.79541E-02	.12502E-01	.15718E+01
    600.	   1600.	.60973E-02	.95434E-02	.15652E+01
    600.	   1650.	.46916E-02	.73102E-02	.15582E+01
    600.	   1700.	.36221E-02	.56175E-02	.15509E+01
    600.	   1750.	.28050E-02	.43292E-02	.15434E+01
    600.	   1800.	.21780E-02	.33451E-02	.15358E+01
    600.	   1850.	.16953E-02	.25908E-02	.15282E+01
    600.	   1900.	.13225E-02	.20109E-02	.15205E+01
    600.	   1950.	.10336E-02	.15638E-02	.15129E+01
    600.	   2000.	.80922E-03	.12181E-02	.15053E+01
    650.	    200.	.29485E+04	.42287E+04	.14342E+01
    650.	    250.	.95822E+03	.13995E+04	.14605E+01
    650.	    300.	.36863E+03	.54493E+03	.14782E+01
    650.	    350.	.15964E+03	.23795E+03	.14906E+01
    650.	    400.	.75498E+02	.11272E+03	.14930E+01
    650.	    450.	.38236E+02	.57066E+02	.14925E+01
    650.	    500.	.20460E+02	.30459E+02	.14887E+01
    650.	    550.	.11457E+02	.16981E+02	.14821E+01
    650.	    600.	.66661E+01	.97956E+01	.14695E+01
    651.	    650.	.40081E+01	.56967E+01	.14213E+01
    650.	    700.	.24802E+01	.34366E+01	.13856E+01
    650.	    750.	.15739E+01	.21977E+01	.13963E+01
    650.	    800.	.10214E+01	.14249E+01	.13950E+01
    650.	    850.	.67626E+00	.98578E+00	.14577E+01
    650.	    900.	.45590E+00	.68174E+00	.14954E+01
    650.	    950.	.31238E+00	.47528E+00	.15215E+01
    650.	   1000.	.21720E+00	.33489E+00	.15418E+01
    650.	   1050.	.15304E+00	.23840E+00	.15577E+01
    650.	   1100.	.10914E+00	.17133E+00	.15698E+01
    650.	   1150.	.78690E-01	.12421E+00	.15785E+01
    650.	   1200.	.57295E-01	.90776E-01	.15844E+01
    650.	   1250.	.42091E-01	.66828E-01	.15877E+01
    650.	   1300.	.31171E-01	.49529E-01	.15889E+01
    650.	   1350.	.23253E-01	.36934E-01	.15883E+01
    650.	   1400.	.17461E-01	.27698E-01	.15863E+01
    650.	   1450.	.13190E-01	.20879E-01	.15829E+01
    650.	   1500.	.10017E-01	.15812E-01	.15785E+01
    650.	   1550.	.76446E-02	.12027E-01	.15733E+01
    650.	   1600.	.58592E-02	.91834E-02	.15673E+01
    650.	   1650.	.45084E-02	.70372E-02	.15609E+01
    650.	   1700.	.34812E-02	.54100E-02	.15541E+01
    650.	   1750.	.26965E-02	.41713E-02	.15469E+01
    650.	   1800.	.20945E-02	.32247E-02	.15396E+01
    650.	   1850.	.16310E-02	.24989E-02	.15321E+01
    650.	   1900.	.12730E-02	.19407E-02	.15245E+01
    650.	   1950.	.99547E-03	.15100E-02	.15169E+01
    650.	   2000.	.77982E-03	.11770E-02	.15093E+01
    700.	    200.	.29542E+04	.42351E+04	.14336E+01
    700.	    250.	.96076E+03	.14065E+04	.14639E+01
    700.	    300.	.36982E+03	.54854E+03	.14833E+01
    700.	    350.	.16020E+03	.23935E+03	.14941E+01
    700.	    400.	.75765E+02	.11362E+03	.14996E+01
    700.	    450.	.38357E+02	.57593E+02	.15015E+01
    700.	    500.	.20509E+02	.30735E+02	.14986E+01
    700.	    550.	.11471E+02	.17155E+02	.14955E+01
    700.	    600.	.66637E+01	.99161E+01	.14881E+01
    700.	    650.	.39992E+01	.59012E+01	.14756E+01
    700.	    700.	.24689E+01	.35279E+01	.14289E+01
    700.	    750.	.15629E+01	.21762E+01	.13924E+01
    700.	    800.	.10116E+01	.14164E+01	.14002E+01
    700.	    850.	.66788E+00	.93301E+00	.13970E+01
    700.	    900.	.44896E+00	.65365E+00	.14559E+01
    700.	    950.	.30674E+00	.45749E+00	.14915E+01
    700.	   1000.	.21269E+00	.32242E+00	.15160E+01
    700.	   1050.	.14946E+00	.22951E+00	.15356E+01
    700.	   1100.	.10632E+00	.16491E+00	.15511E+01
    700.	   1150.	.76472E-01	.11953E+00	.15630E+01
    700.	   1200.	.55562E-01	.87335E-01	.15719E+01
    700.	   1250.	.40740E-01	.64283E-01	.15779E+01
    700.	   1300.	.30121E-01	.47635E-01	.15815E+01
    700.	   1350.	.22438E-01	.35518E-01	.15829E+01
    700.	   1400.	.16829E-01	.26634E-01	.15827E+01
    700.	   1450.	.12700E-01	.20077E-01	.15809E+01
    700.	   1500.	.96376E-02	.15206E-01	.15778E+01
    700.	   1550.	.73506E-02	.11567E-01	.15737E+01
    700.	   1600.	.56317E-02	.88341E-02	.15686E+01
    700.	   1650.	.43323E-02	.67712E-02	.15629E+01
    700.	   1700.	.33450E-02	.52071E-02	.15567E+01
    700.	   1750.	.25911E-02	.40162E-02	.15500E+01
    700.	   1800.	.20130E-02	.31061E-02	.15430E+01
    700.	   1850.	.15680E-02	.24081E-02	.15358E+01
    700.	   1900.	.12242E-02	.18710E-02	.15284E+01
    700.	   1950.	.95774E-03	.14566E-02	.15209E+01
    700.	   2000.	.75064E-03	.11360E-02	.15133E+01
    750.	    200.	.29594E+04	.42291E+04	.14291E+01
    750.	    250.	.96312E+03	.14067E+04	.14605E+01
    750.	    300.	.37096E+03	.55116E+03	.14858E+01
    750.	    350.	.16076E+03	.24091E+03	.14985E+01
    750.	    400.	.76046E+02	.11446E+03	.15051E+01
    750.	    450.	.38494E+02	.58077E+02	.15087E+01
    750.	    500.	.20573E+02	.31032E+02	.15084E+01
    750.	    550.	.11497E+02	.17319E+02	.15064E+01
    750.	    600.	.66708E+01	.10016E+02	.15014E+01
    750.	    650.	.39972E+01	.59716E+01	.14939E+01
    750.	    700.	.24632E+01	.36496E+01	.14816E+01
    751.	    750.	.15557E+01	.22344E+01	.14362E+01
    750.	    800.	.10045E+01	.14055E+01	.13991E+01
    750.	    850.	.66153E+00	.92907E+00	.14044E+01
    750.	    900.	.44348E+00	.62068E+00	.13995E+01
    750.	    950.	.30216E+00	.43968E+00	.14551E+01
    750.	   1000.	.20893E+00	.31092E+00	.14882E+01
    750.	   1050.	.14642E+00	.22130E+00	.15114E+01
    750.	   1100.	.10388E+00	.15896E+00	.15303E+01
    750.	   1150.	.74533E-01	.11518E+00	.15453E+01
    750.	   1200.	.54027E-01	.84123E-01	.15571E+01
    750.	   1250.	.39530E-01	.61898E-01	.15658E+01
    750.	   1300.	.29170E-01	.45854E-01	.15719E+01
    750.	   1350.	.21693E-01	.34181E-01	.15757E+01
    750.	   1400.	.16246E-01	.25625E-01	.15773E+01
    750.	   1450.	.12245E-01	.19314E-01	.15773E+01
    750.	   1500.	.92826E-02	.14627E-01	.15757E+01
    750.	   1550.	.70739E-02	.11126E-01	.15729E+01
    750.	   1600.	.54163E-02	.84978E-02	.15689E+01
    750.	   1650.	.41647E-02	.65141E-02	.15641E+01
    750.	   1700.	.32146E-02	.50103E-02	.15586E+01
    750.	   1750.	.24897E-02	.38653E-02	.15525E+01
    750.	   1800.	.19342E-02	.29902E-02	.15460E+01
    750.	   1850.	.15067E-02	.23190E-02	.15391E+01
    750.	   1900.	.11766E-02	.18025E-02	.15320E+01
    750.	   1950.	.92077E-03	.14039E-02	.15247E+01
    750.	   2000.	.72192E-03	.10953E-02	.15172E+01
    800.	    200.	.29639E+04	.42335E+04	.14283E+01
    800.	    250.	.96529E+03	.14096E+04	.14602E+01
    800.	    300.	.37203E+03	.55316E+03	.14868E+01
    800.	    350.	.16132E+03	.24232E+03	.15022E+01
    800.	    400.	.76332E+02	.11512E+03	.15081E+01
    800.	    450.	.38641E+02	.58455E+02	.15127E+01
    800.	    500.	.20647E+02	.31338E+02	.15178E+01
    800.	    550.	.11532E+02	.17464E+02	.15144E+01
    800.	    600.	.66852E+01	.10107E+02	.15119E+01
    800.	    650.	.40009E+01	.60274E+01	.15065E+01
    800.	    700.	.24617E+01	.36926E+01	.15000E+01
    800.	    750.	.15520E+01	.23089E+01	.14877E+01
    800.	    800.	.99985E+00	.14431E+01	.14433E+01
    800.	    850.	.65695E+00	.92352E+00	.14058E+01
    800.	    900.	.43931E+00	.61896E+00	.14090E+01
    800.	    950.	.29853E+00	.41873E+00	.14026E+01
    800.	   1000.	.20586E+00	.29957E+00	.14552E+01
    800.	   1050.	.14388E+00	.21378E+00	.14858E+01
    800.	   1100.	.10181E+00	.15350E+00	.15078E+01
    800.	   1150.	.72857E-01	.11116E+00	.15258E+01
    800.	   1200.	.52682E-01	.81146E-01	.15403E+01
    800.	   1250.	.38458E-01	.59677E-01	.15518E+01
    800.	   1300.	.28319E-01	.44189E-01	.15604E+01
    800.	   1350.	.21019E-01	.32926E-01	.15665E+01
    800.	   1400.	.15714E-01	.24676E-01	.15703E+01
    800.	   1450.	.11826E-01	.18592E-01	.15721E+01
    800.	   1500.	.89538E-02	.14077E-01	.15722E+01
    800.	   1550.	.68159E-02	.10706E-01	.15708E+01
    800.	   1600.	.52140E-02	.81763E-02	.15681E+01
