    200.	    200.	.88309E+03	.11955E+04	.13538E+01
    200.	    250.	.86429E+03	.11519E+04	.13328E+01
    200.	    300.	.82930E+03	.10802E+04	.13026E+01
    200.	    350.	.79843E+03	.10385E+04	.13006E+01
    200.	    400.	.77167E+03	.10092E+04	.13078E+01
    200.	    450.	.74863E+03	.98308E+03	.13132E+01
    200.	    500.	.72884E+03	.96191E+03	.13198E+01
    200.	    550.	.71181E+03	.94559E+03	.13284E+01
    200.	    600.	.69712E+03	.92825E+03	.13316E+01
    200.	    650.	.68439E+03	.91352E+03	.13348E+01
    200.	    700.	.67333E+03	.90027E+03	.13370E+01
    200.	    750.	.66367E+03	.88901E+03	.13395E+01
    200.	    800.	.65519E+03	.87853E+03	.13409E+01
    200.	    850.	.64773E+03	.86925E+03	.13420E+01
    200.	    900.	.64113E+03	.86130E+03	.13434E+01
    200.	    950.	.63526E+03	.85404E+03	.13444E+01
    200.	   1000.	.63003E+03	.84775E+03	.13456E+01
    200.	   1050.	.62536E+03	.84251E+03	.13472E+01
    200.	   1100.	.62116E+03	.83732E+03	.13480E+01
    200.	   1150.	.61738E+03	.83279E+03	.13489E+01
    200.	   1200.	.61396E+03	.82863E+03	.13496E+01
    200.	   1250.	.61087E+03	.82500E+03	.13505E+01
    200.	   1300.	.60805E+03	.82155E+03	.13511E+01
    200.	   1350.	.60549E+03	.81846E+03	.13517E+01
    200.	   1400.	.60315E+03	.81548E+03	.13520E+01
    200.	   1450.	.60101E+03	.81286E+03	.13525E+01
    200.	   1500.	.59904E+03	.81043E+03	.13529E+01
    200.	   1550.	.59723E+03	.80827E+03	.13534E+01
    200.	   1600.	.59556E+03	.80617E+03	.13536E+01
    200.	   1650.	.59402E+03	.80425E+03	.13539E+01
    200.	   1700.	.59260E+03	.80250E+03	.13542E+01
    200.	   1750.	.59127E+03	.80099E+03	.13547E+01
    200.	   1800.	.59005E+03	.79948E+03	.13550E+01
    200.	   1850.	.58891E+03	.79803E+03	.13551E+01
    200.	   1900.	.58784E+03	.79668E+03	.13553E+01
    200.	   1950.	.58685E+03	.79544E+03	.13554E+01
    200.	   2000.	.58592E+03	.79428E+03	.13556E+01
    250.	    200.	.33914E+03	.43491E+03	.12824E+01
    251.	    250.	.32126E+03	.43616E+03	.13576E+01
    250.	    300.	.31463E+03	.42376E+03	.13469E+01
    250.	    350.	.30290E+03	.39602E+03	.13074E+01
    250.	    400.	.29216E+03	.37981E+03	.13000E+01
    250.	    450.	.28249E+03	.36835E+03	.13039E+01
    250.	    500.	.27387E+03	.35891E+03	.13105E+01
    250.	    550.	.26623E+03	.35016E+03	.13153E+01
    250.	    600.	.25945E+03	.34272E+03	.13209E+01
    250.	    650.	.25346E+03	.33719E+03	.13304E+01
    250.	    700.	.24814E+03	.33071E+03	.13328E+01
    250.	    750.	.24341E+03	.32538E+03	.13368E+01
    250.	    800.	.23920E+03	.32062E+03	.13404E+01
    250.	    850.	.23543E+03	.31594E+03	.13419E+01
    250.	    900.	.23207E+03	.31202E+03	.13445E+01
    250.	    950.	.22904E+03	.30823E+03	.13457E+01
    250.	   1000.	.22632E+03	.30489E+03	.13472E+01
    250.	   1050.	.22386E+03	.30191E+03	.13487E+01
    250.	   1100.	.22163E+03	.29920E+03	.13500E+01
    250.	   1150.	.21961E+03	.29685E+03	.13517E+01
    250.	   1200.	.21777E+03	.29467E+03	.13531E+01
    250.	   1250.	.21610E+03	.29275E+03	.13547E+01
    250.	   1300.	.21456E+03	.29087E+03	.13556E+01
    250.	   1350.	.21316E+03	.28914E+03	.13564E+01
    250.	   1400.	.21187E+03	.28764E+03	.13576E+01
    250.	   1450.	.21068E+03	.28616E+03	.13583E+01
    250.	   1500.	.20959E+03	.28485E+03	.13591E+01
    250.	   1550.	.20858E+03	.28363E+03	.13598E+01
    250.	   1600.	.20764E+03	.28244E+03	.13602E+01
    250.	   1650.	.20678E+03	.28138E+03	.13608E+01
    250.	   1700.	.20597E+03	.28043E+03	.13615E+01
    250.	   1750.	.20523E+03	.27952E+03	.13620E+01
    250.	   1800.	.20453E+03	.27865E+03	.13624E+01
    250.	   1850.	.20388E+03	.27788E+03	.13630E+01
    250.	   1900.	.20327E+03	.27715E+03	.13634E+01
    250.	   1950.	.20270E+03	.27646E+03	.13639E+01
    250.	   2000.	.20217E+03	.27580E+03	.13642E+01
    300.	    200.	.14851E+03	.19118E+03	.12873E+01
    300.	    250.	.14436E+03	.18576E+03	.12868E+01
    300.	    300.	.13759E+03	.18655E+03	.13559E+01
    300.	    350.	.13488E+03	.18243E+03	.13526E+01
    300.	    400.	.13024E+03	.17065E+03	.13103E+01
    300.	    450.	.12588E+03	.16342E+03	.12983E+01
    300.	    500.	.12185E+03	.15804E+03	.12969E+01
    300.	    550.	.11818E+03	.15405E+03	.13035E+01
    300.	    600.	.11483E+03	.15036E+03	.13093E+01
    300.	    650.	.11181E+03	.14695E+03	.13143E+01
    300.	    700.	.10908E+03	.14392E+03	.13195E+01
    300.	    750.	.10661E+03	.14153E+03	.13276E+01
    300.	    800.	.10437E+03	.13890E+03	.13308E+01
    300.	    850.	.10235E+03	.13663E+03	.13349E+01
    300.	    900.	.10052E+03	.13442E+03	.13373E+01
    300.	    950.	.98855E+02	.13228E+03	.13382E+01
    300.	   1000.	.97343E+02	.13058E+03	.13414E+01
    300.	   1050.	.95965E+02	.12892E+03	.13434E+01
    300.	   1100.	.94708E+02	.12736E+03	.13448E+01
    300.	   1150.	.93558E+02	.12599E+03	.13467E+01
    300.	   1200.	.92505E+02	.12467E+03	.13477E+01
    300.	   1250.	.91538E+02	.12357E+03	.13499E+01
    300.	   1300.	.90649E+02	.12257E+03	.13521E+01
    300.	   1350.	.89830E+02	.12156E+03	.13532E+01
    300.	   1400.	.89074E+02	.12066E+03	.13547E+01
    300.	   1450.	.88375E+02	.11984E+03	.13561E+01
    300.	   1500.	.87728E+02	.11907E+03	.13573E+01
    300.	   1550.	.87128E+02	.11835E+03	.13583E+01
    300.	   1600.	.86571E+02	.11766E+03	.13592E+01
    300.	   1650.	.86052E+02	.11705E+03	.13602E+01
    300.	   1700.	.85569E+02	.11646E+03	.13610E+01
    300.	   1750.	.85118E+02	.11590E+03	.13616E+01
    300.	   1800.	.84697E+02	.11539E+03	.13623E+01
    300.	   1850.	.84303E+02	.11493E+03	.13633E+01
    300.	   1900.	.83934E+02	.11447E+03	.13638E+01
    300.	   1950.	.83588E+02	.11405E+03	.13645E+01
    300.	   2000.	.83263E+02	.11365E+03	.13650E+01
    350.	    200.	.72219E+02	.93612E+02	.12962E+01
    350.	    250.	.70785E+02	.90956E+02	.12850E+01
    350.	    300.	.68932E+02	.88768E+02	.12878E+01
    351.	    350.	.66006E+02	.89185E+02	.13512E+01
    350.	    400.	.64778E+02	.87698E+02	.13538E+01
