350	400	50	0.810686	0.997615	0.983617	0.938829	0.948127
350	400	100	0.782192	0.999019	0.985489	0.928266	0.953539
350	400	150	0.754747	0.995187	0.982579	0.898582	0.94921
350	400	200	0.669783	0.993002	0.983744	0.862682	0.953079
400	400	0	0.851398	0.998831	0.982864	0.936746	0.964251
400	400	50	0.852626	0.999229	0.985616	0.939817	0.95228
400	400	100	0.835994	0.998435	0.981354	0.929603	0.958572
400	400	150	0.798689	0.998608	0.984424	0.913955	0.964083
400	400	200	0.76312	0.997165	0.986099	0.878809	0.956821
400	400	250	0.689688	0.992172	0.985144	0.832927	0.957763
200	450	0	0.678633	0.99958	0.977444	0.972365	0.945567
200	450	50	0.683593	0.998907	0.975272	0.958256	0.941523
250	450	0	0.755724	0.99984	0.988021	0.980729	0.947793
250	450	50	0.726728	0.999906	0.985155	0.976322	0.949825
250	450	100	0.690694	0.998791	0.984378	0.970603	0.944911
300	450	0	0.787493	0.999835	0.988289	0.982757	0.960822
300	450	50	0.783408	0.999862	0.988522	0.984945	0.958386
300	450	100	0.747412	0.999742	0.988036	0.98811	0.954572
300	450	150	0.693247	0.998822	0.987642	0.968289	0.963371
350	450	0	0.819646	0.999921	0.98864	0.98231	0.955613
350	450	50	0.817818	0.999767	0.988152	0.983646	0.96918
350	450	100	0.792336	0.999849	0.986367	0.973939	0.956803
350	450	150	0.759946	0.999652	0.987883	0.976791	0.956315
350	450	200	0.701313	0.998189	0.991242	0.957039	0.960508
400	450	0	0.855365	0.999523	0.987789	0.964486	0.964993
400	450	50	0.846945	0.998583	0.988529	0.953584	0.964131
400	450	100	0.845523	0.998959	0.988145	0.958923	0.961166
400	450	150	0.813523	0.999175	0.988397	0.938258	0.958096
400	450	200	0.774488	0.998667	0.985743	0.928291	0.95991
400	450	250	0.683557	0.993806	0.990144	0.876331	0.955984
450	450	0	0.876516	0.999504	0.988755	0.948213	0.96579
450	450	50	0.871739	0.999044	0.988138	0.946393	0.958069
450	450	100	0.872998	0.999133	0.988276	0.945787	0.959817
450	450	150	0.854814	0.999938	0.990075	0.941641	0.964104
450	450	200	0.820376	0.998843	0.989976	0.918367	0.964847
450	450	250	0.768572	0.998394	0.987832	0.891751	0.960467
450	450	300	0.692772	0.993306	0.988868	0.833799	0.961702
200	500	0	0.730923	0.997839	0.977935	0.969574	0.953231
200	500	50	0.699975	0.999452	0.977398	0.96512	0.945514
250	500	0	0.778976	0.999994	0.984383	0.990298	0.951257
250	500	50	0.756904	0.999747	0.987193	0.98106	0.957091
250	500	100	0.71618	0.999066	0.984957	0.971828	0.945562
300	500	0	0.812595	0.9998	0.989608	0.992134	0.954621
300	500	50	0.810846	0.99987	0.991206	0.989161	0.953409
300	500	100	0.773607	0.999975	0.989897	0.989162	0.950852
300	500	150	0.732396	0.999514	0.990715	0.979538	0.957937
350	500	0	0.84171	0.999986	0.992885	0.991331	0.964242
350	500	50	0.823029	0.999979	0.989608	0.992463	0.959188
350	500	100	0.811698	0.999699	0.990822	0.988457	0.965301
350	500	150	0.775659	0.99962	0.993032	0.985242	0.961494
350	500	200	0.716094	0.999524	0.991999	0.970322	0.953921
400	500	0	0.855111	0.999979	0.990067	0.988692	0.963452
400	500	50	0.852497	0.999987	0.991303	0.991225	0.965447
400	500	100	0.842036	0.999904	0.990315	0.986471	0.957175
400	500	150	0.824331	0.999905	0.991031	0.984937	0.96556
400	500	200	0.78338	0.999656	0.991896	0.978259	0.96333
400	500	250	0.705449	0.998539	0.993757	0.957123	0.956162
450	500	0	0.88122	0.999412	0.989898	0.964484	0.964174
450	500	50	0.868445	0.999982	0.992002	0.970878	0.967912
450	500	100	0.863031	0.998597	0.990937	0.957648	0.968484
450	500	150	0.856626	0.999493	0.988838	0.95711	0.964453
450	500	200	0.828624	0.999086	0.990964	0.949115	0.963729
450	500	250	0.768394	0.996982	0.990848	0.923149	0.962271
450	500	300	0.692657	0.994999	0.992418	0.885136	0.963536
500	500	0	0.90358	0.999774	0.992151	0.959747	0.965756
500	500	50	0.885495	0.998946	0.990741	0.954603	0.96506
500	500	100	0.885906	0.999786	0.991103	0.96407	0.966922
500	500	150	0.875091	0.9992	0.989126	0.951145	0.965385
500	500	200	0.868668	0.999658	0.992926	0.942562	0.966185
500	500	250	0.834299	0.998999	0.991073	0.932447	0.967299
500	500	300	0.796908	0.997899	0.991407	0.907077	0.969939
500	500	350	0.687636	0.993081	0.991299	0.83799	0.965975
200	550	0	0.734031	0.998869	0.97605	0.969371	0.945248
200	550	50	0.72546	0.999907	0.975647	0.97507	0.945102
250	550	0	0.772405	1	0.986529	0.984683	0.954038
250	550	50	0.771634	0.999762	0.9881	0.986519	0.95758
250	550	100	0.732744	0.999099	0.986823	0.978204	0.953628
300	550	0	0.819842	0.999951	0.992364	0.988172	0.958001
300	550	50	0.824227	0.999926	0.989116	0.993402	0.954209
300	550	100	0.803146	0.999744	0.989049	0.991413	0.955696
300	550	150	0.735787	0.999111	0.986319	0.982287	0.958673
350	550	0	0.837744	0.999957	0.991885	0.994938	0.961599
350	550	50	0.847864	0.99994	0.993449	0.993304	0.960504
350	550	100	0.821807	0.999999	0.993646	0.992102	0.958473
350	550	150	0.803311	0.999995	0.993694	0.989965	0.959497
350	550	200	0.75491	0.999797	0.990975	0.978293	0.964173
400	550	0	0.865144	0.999995	0.993583	0.995641	0.961986
400	550	50	0.85858	0.999959	0.993485	0.994093	0.959501
400	550	100	0.859451	0.999952	0.993037	0.993009	0.961455
400	550	150	0.840191	0.999441	0.995503	0.991302	0.959524
400	550	200	0.809559	0.999955	0.994515	0.987676	0.967318
400	550	250	0.726209	0.999301	0.995039	0.980596	0.964361
450	550	0	0.885889	0.999443	0.99198	0.98826	0.964247
450	550	50	0.885121	0.999986	0.991429	0.989959	0.963215
450	550	100	0.86873	0.999581	0.992907	0.988918	0.965739
450	550	150	0.853411	0.999863	0.992817	0.989434	0.962437
450	550	200	0.821943	0.999846	0.991422	0.986176	0.96312
450	550	250	0.798951	0.998545	0.994736	0.98159	0.964075
450	550	300	0.738866	0.998509	0.9961	0.962084	0.962401
500	550	0	0.890442	0.999943	0.992786	0.972613	0.967624
500	550	50	0.899599	0.998374	0.99284	0.97195	0.967187
500	550	100	0.895452	0.999273	0.993617	0.971698	0.967188
500	550	150	0.87284	0.999652	0.990374	0.970845	0.968922
500	550	200	0.867885	0.998913	0.992315	0.955918	0.968965
500	550	250	0.833926	0.999147	0.992561	0.945405	0.962952
500	550	300	0.797828	0.99829	0.992012	0.929036	0.966757
500	550	350	0.709491	0.995562	0.993723	0.883483	0.970678
550	550	0	0.903751	0.999989	0.994006	0.967687	0.971255
550	550	50	0.900618	0.998846	0.99222	0.961932	0.967075
550	550	100	0.907002	0.999639	0.993671	0.963466	0.96682
550	550	150	0.906476	0.999648	0.993393	0.964447	0.96706
550	550	200	0.884254	0.999564	0.99036	0.957655	0.966637
550	550	250	0.863915	0.999767	0.992329	0.945271	0.968217
550	550	300	0.841745	0.999433	0.994145	0.929614	0.971204
550	550	350	0.795828	0.998704	0.993845	0.916299	0.972221
550	550	400	0.703911	0.994266	0.993234	0.849008	0.96811
200	600	0	0.757128	0.999213	0.97762	0.975796	0.955122
200	600	50	0.739202	0.99994	0.977087	0.969144	0.948614
250	600	0	0.801293	0.999987	0.984085	0.988678	0.955707
250	600	50	0.783067	0.999898	0.98597	0.989517	0.956845
250	600	100	0.761691	0.998911	0.984046	0.980364	0.950584
300	600	0	0.828108	0.999942	0.990219	0.991456	0.963209
300	600	50	0.824183	0.999961	0.993185	0.991299	0.962175
300	600	100	0.808774	0.999987	0.990916	0.987702	0.950266
300	600	150	0.785395	0.99994	0.988913	0.984	0.966671
350	600	0	0.852168	0.99999	0.99463	0.997353	0.961151
350	600	50	0.840738	0.999997	0.993527	0.996031	0.962569
350	600	100	0.828748	0.999984	0.994083	0.995569	0.962448
350	600	150	0.824902	0.999661	0.9934	0.989993	0.965054
350	600	200	0.795689	0.999336	0.989236	0.986303	0.966178
400	600	0	0.86587	0.999995	0.994691	0.997	0.967003
400	600	50	0.872716	0.999937	0.995162	0.996509	0.964638
400	600	100	0.855803	0.999859	0.996026	0.996392	0.964781
400	600	150	0.849011	1	0.994583	0.994607	0.968249
400	600	200	0.817955	0.999933	0.997228	0.989478	0.960146
400	600	250	0.767943	0.99949	0.994528	0.986077	0.962244
450	600	0	0.886222	0.999981	0.995031	0.995845	0.968005
450	600	50	0.875185	0.999982	0.994064	0.996902	0.966585
450	600	100	0.876105	0.999999	0.994937	0.994521	0.960534
450	600	150	0.866977	0.999997	0.994925	0.993221	0.964575
450	600	200	0.838894	0.999877	0.995888	0.994193	0.962342
450	600	250	0.812743	0.999802	0.996243	0.99094	0.96392
450	600	300	0.742886	0.99977	0.997266	0.979413	0.966341
500	600	0	0.900852	0.999899	0.994474	0.994016	0.966687
500	600	50	0.907138	1	0.994176	0.994812	0.965306
500	600	100	0.894112	0.999487	0.995177	0.991424	0.968639
500	600	150	0.887538	0.999953	0.991839	0.990863	0.964828
500	600	200	0.864339	0.999558	0.995296	0.991905	0.969527
500	600	250	0.837493	0.999515	0.995237	0.985939	0.971946
500	600	300	0.802215	0.999428	0.996373	0.981511	0.966765
500	600	350	0.726015	0.998958	0.996747	0.967545	0.968276
550	600	0	0.914681	0.999911	0.994471	0.975851	0.967887
550	600	50	0.915616	0.999742	0.993872	0.973171	0.969439
550	600	100	0.904073	0.99999	0.994695	0.974944	0.966068
550	600	150	0.896751	0.999922	0.995152	0.973074	0.972133
550	600	200	0.891248	0.999674	0.993114	0.96877	0.968497
550	600	250	0.862821	0.998637	0.995884	0.961682	0.974255
550	600	300	0.839183	0.999484	0.994432	0.946591	0.966545
550	600	350	0.797896	0.997741	0.994671	0.933365	0.974616
550	600	400	0.725123	0.994601	0.994414	0.895779	0.971551
600	600	0	0.923345	0.999651	0.99496	0.972245	0.973513
600	600	50	0.918256	0.99995	0.993693	0.976783	0.973843
600	600	100	0.914332	0.999916	0.995813	0.974591	0.970441
600	600	150	0.914526	0.99977	0.994089	0.973213	0.970417
600	600	200	0.906046	0.999952	0.994026	0.964526	0.969715
600	600	250	0.90191	0.999719	0.994475	0.956952	0.971033
600	600	300	0.872407	0.999103	0.994054	0.953902	0.969875
600	600	350	0.850917	0.998316	0.993655	0.930705	0.970287
600	600	400	0.799886	0.997519	0.994812	0.904037	0.965102
600	600	450	0.713135	0.993672	0.994661	0.847622	0.96852
200	650	0	0.777486	0.999713	0.979887	0.974903	0.955518
200	650	50	0.75502	0.99994	0.981026	0.973537	0.955725
250	650	0	0.798661	0.999623	0.985833	0.986269	0.962377
250	650	50	0.816445	0.999989	0.983778	0.989378	0.962711
250	650	100	0.806132	0.999993	0.983444	0.979798	0.959482
300	650	0	0.836617	0.99926	0.991137	0.99351	0.962284
300	650	50	0.849276	0.999721	0.991727	0.99475	0.957953
300	650	100	0.83653	0.99951	0.989465	0.991406	0.963389
300	650	150	0.804749	0.999893	0.988741	0.980022	0.962269
350	650	0	0.86009	0.999987	0.994199	0.995635	0.966724
350	650	50	0.858606	0.999994	0.993964	0.996336	0.963905
350	650	100	0.855154	0.999985	0.994661	0.995753	0.965632
350	650	150	0.837325	0.999429	0.994833	0.991035	0.958353
350	650	200	0.810792	0.999694	0.99149	0.987606	0.960441
400	650	0	0.880024	0.999996	0.996208	0.996634	0.962309
400	650	50	0.876097	1	0.996434	0.997352	0.965368
400	650	100	0.869495	0.999999	0.997089	0.996281	0.969579
400	650	150	0.852735	1	0.996491	0.995245	0.96448
400	650	200	0.827907	0.999931	0.996322	0.992648	0.962237
400	650	250	0.802182	0.999378	0.994022	0.986967	0.965569
450	650	0	0.896765	0.999989	0.996589	0.998601	0.9697
450	650	50	0.891076	0.999999	0.9964	0.998443	0.968846
450	650	100	0.89172	1	0.996286	0.996347	0.965533
450	650	150	0.8773	0.999983	0.997447	0.996621	0.965703
450	650	200	0.859312	0.999987	0.997653	0.997066	0.971416
450	650	250	0.821264	0.999944	0.99728	0.995778	0.961767
450	650	300	0.7837	0.998896	0.995798	0.984614	0.966353
500	650	0	0.908634	0.999956	0.995009	0.997507	0.972782
500	650	50	0.907667	0.99999	0.996778	0.997289	0.973509
500	650	100	0.903081	1	0.995995	0.997545	0.966594
500	650	150	0.901087	0.999998	0.99647	0.995765	0.968492
500	650	200	0.878051	0.999989	0.996548	0.993597	0.972909
500	650	250	0.843663	0.99998	0.99725	0.99329	0.969252
500	650	300	0.820977	0.99992	0.997458	0.990172	0.971589
500	650	350	0.761014	0.999704	0.997645	0.983866	0.968902
550	650	0	0.910416	0.999998	0.995457	0.994745	0.969842
550	650	50	0.919813	0.999856	0.994841	0.993757	0.969556
550	650	100	0.905832	0.999911	0.994134	0.995269	0.97231
550	650	150	0.888483	1	0.995412	0.990994	0.972943
550	650	200	0.893393	0.999995	0.996186	0.990859	0.968687
550	650	250	0.882256	0.999964	0.996305	0.991955	0.970857
550	650	300	0.853915	0.999815	0.995272	0.986903	0.967557
550	650	350	0.81625	0.999499	0.99643	0.980408	0.966876
550	650	400	0.745716	0.999668	0.997174	0.971103	0.972201
600	650	0	0.925611	0.999984	0.995427	0.980514	0.974374
600	650	50	0.923363	0.99998	0.994802	0.979418	0.97126
600	650	100	0.924011	0.999999	0.99561	0.977189	0.967909
600	650	150	0.912894	0.999967	0.99386	0.978431	0.972706
600	650	200	0.904562	0.999722	0.994922	0.98153	0.971895
600	650	250	0.899986	0.999594	0.995782	0.969706	0.969568
600	650	300	0.880293	0.998938	0.995584	0.962792	0.969876
600	650	350	0.853796	0.999468	0.996047	0.956379	0.97387
600	650	400	0.805227	0.999321	0.995598	0.936187	0.968233
600	650	450	0.71435	0.996673	0.996341	0.897773	0.973561
650	650	0	0.929601	0.999669	0.996376	0.978366	0.972283
650	650	50	0.932789	0.999976	0.995084	0.9757	0.97627
650	650	100	0.926661	0.999387	0.994483	0.972877	0.970981
650	650	150	0.917106	0.999869	0.995466	0.970488	0.973297
650	650	200	0.917254	0.999849	0.994828	0.971247	0.969664
650	650	250	0.912213	0.999906	0.996713	0.967669	0.971723
650	650	300	0.899584	0.999276	0.995038	0.958521	0.969782
650	650	350	0.881352	0.999871	0.995669	0.951177	0.970724
650	650	400	0.855076	0.99901	0.995618	0.941879	0.9746
650	650	450	0.802825	0.997381	0.995027	0.915802	0.973866
650	650	500	0.714546	0.994936	0.996191	0.858056	0.97527
200	700	0	0.790885	0.99991	0.982182	0.978136	0.957378
200	700	50	0.781445	0.999955	0.982138	0.973649	0.958226
250	700	0	0.823866	0.999869	0.988227	0.991854	0.969094
250	700	50	0.815128	0.999671	0.985082	0.986967	0.962809
250	700	100	0.820323	0.999983	0.984619	0.978815	0.962402
300	700	0	0.850513	1	0.990934	0.994476	0.966053
300	700	50	0.843475	1	0.991828	0.992393	0.962919
300	700	100	0.834547	0.999974	0.988958	0.991971	0.965509
300	700	150	0.81143	0.999929	0.988056	0.986454	0.962402
350	700	0	0.873863	0.999914	0.994632	0.996934	0.967421
350	700	50	0.856151	1	0.992465	0.996691	0.966184
350	700	100	0.858341	1	0.992716	0.991776	0.964007
350	700	150	0.844858	0.999999	0.99241	0.992001	0.968174
350	700	200	0.831246	0.999256	0.991225	0.98787	0.960837
400	700	0	0.890793	0.999995	0.995682	0.99694	0.9665
400	700	50	0.888561	0.999616	0.99655	0.997436	0.967732
400	700	100	0.881766	1	0.997259	0.996807	0.963535
400	700	150	0.863984	0.999996	0.996409	0.997511	0.966367
400	700	200	0.846037	0.999966	0.994271	0.994215	0.969188
400	700	250	0.823149	0.999421	0.994678	0.98731	0.969286
450	700	0	0.900138	0.999997	0.997551	0.997563	0.964859
450	700	50	0.897156	1	0.997402	0.998609	0.965783
450	700	100	0.893971	1	0.996594	0.995968	0.973266
450	700	150	0.885756	0.999994	0.997143	0.996833	0.970203
450	700	200	0.862736	0.999999	0.997783	0.994804	0.966361
450	700	250	0.847095	0.999998	0.996849	0.994476	0.967139
450	700	300	0.813965	0.999986	0.996224	0.988309	0.967393
500	700	0	0.898654	0.999951	0.997121	0.997459	0.972798
500	700	50	0.911625	1	0.997009	0.997712	0.967095
500	700	100	0.903774	0.999999	0.996677	0.997334	0.970995
500	700	150	0.901136	0.999597	0.99805	0.99531	0.972817
500	700	200	0.880868	1	0.997814	0.996958	0.972881
500	700	250	0.869456	0.999738	0.996685	0.993848	0.967323
500	700	300	0.841633	0.999976	0.998302	0.992935	0.971201
500	700	350	0.798257	0.999945	0.99702	0.985049	0.972357
550	700	0	0.91638	0.999998	0.997095	0.99752	0.969715
550	700	50	0.918819	1	0.99678	0.996169	0.969659
550	700	100	0.919592	1	0.996069	0.99788	0.970933
550	700	150	0.908505	1	0.996123	0.996769	0.972349
550	700	200	0.901298	0.99985	0.996944	0.99521	0.974216
550	700	250	0.884068	0.999887	0.997541	0.995281	0.973131
550	700	300	0.868821	0.999774	0.997432	0.994328	0.971064
550	700	350	0.823038	0.999699	0.997815	0.99079	0.974166
550	700	400	0.766082	0.999922	0.998539	0.985585	0.972149
600	700	0	0.926614	1	0.996461	0.99556	0.9717
600	700	50	0.920688	0.999459	0.996454	0.994953	0.968312
600	700	100	0.923199	0.999999	0.997006	0.996204	0.972825
600	700	150	0.924375	1	0.996597	0.994689	0.974815
600	700	200	0.912393	0.999697	0.99676	0.991745	0.974678
600	700	250	0.897835	0.999991	0.995688	0.991485	0.966812
600	700	300	0.882384	0.999631	0.996277	0.990475	0.974924
600	700	350	0.852337	0.999908	0.996368	0.989348	0.973117
600	700	400	0.824597	0.999903	0.997061	0.979978	0.970376
600	700	450	0.749804	0.999032	0.997759	0.966538	0.971608
650	700	0	0.934759	0.999994	0.996461	0.981171	0.970978
650	700	50	0.933858	0.999989	0.99627	0.979217	0.968674
650	700	100	0.927314	0.999852	0.99664	0.983591	0.972741
650	700	150	0.924754	0.99991	0.995935	0.982176	0.973104
650	700	200	0.918816	0.999773	0.997162	0.98061	0.973359
650	700	250	0.912779	0.999688	0.996352	0.97789	0.975851
650	700	300	0.90301	0.999683	0.996172	0.970464	0.972741
650	700	350	0.879525	0.999546	0.996803	0.966062	0.97472
650	700	400	0.860436	0.999222	0.995968	0.955934	0.970408
650	700	450	0.804902	0.999195	0.996246	0.939093	0.972013
650	700	500	0.721781	0.995763	0.99641	0.894732	0.970366
700	700	0	0.943295	0.999992	0.995937	0.983402	0.975774
700	700	50	0.938985	0.99987	0.995994	0.980788	0.975281
700	700	100	0.939232	1	0.997062	0.979446	0.972918
700	700	150	0.932034	0.999969	0.995849	0.979373	0.974102
700	700	200	0.932686	0.999843	0.996792	0.979945	0.975982
700	700	250	0.925803	0.999462	0.995222	0.972631	0.972526
700	700	300	0.922478	0.998842	0.996004	0.964208	0.973641
700	700	350	0.907002	0.999103	0.995644	0.963151	0.975441
700	700	400	0.894705	0.999404	0.996786	0.957834	0.974048
700	700	450	0.8589	0.998336	0.995426	0.93619	0.972019
700	700	500	0.81439	0.997439	0.99646	0.909363	0.976107
700	700	550	0.722146	0.994695	0.996518	0.851115	0.972292
200	750	0	0.794056	0.999589	0.983287	0.97588	0.953319
200	750	50	0.790885	0.999924	0.981137	0.970577	0.964256
250	750	0	0.833205	0.999978	0.985456	0.986716	0.958413
250	750	50	0.812279	0.999957	0.985923	0.990235	0.960343
250	750	100	0.829985	0.999995	0.985809	0.983347	0.967139
300	750	0	0.852275	0.999938	0.991861	0.994671	0.964016
300	750	50	0.856515	0.999998	0.990971	0.994299	0.966718
300	750	100	0.843186	0.999837	0.991034	0.994086	0.963774
300	750	150	0.853483	0.999676	0.987517	0.985635	0.972274
350	750	0	0.881163	0.999836	0.994681	0.997101	0.969977
350	750	50	0.870734	0.999978	0.99519	0.996654	0.96903
350	750	100	0.880249	0.999999	0.994463	0.995702	0.966993
350	750	150	0.848386	0.999996	0.992596	0.994451	0.960943
350	750	200	0.849951	0.999986	0.991977	0.986875	0.96822
400	750	0	0.893487	0.999999	0.995812	0.99809	0.971773
400	750	50	0.896887	0.999999	0.996204	0.997093	0.96967
400	750	100	0.876469	1	0.994952	0.99755	0.969655
400	750	150	0.869356	0.999999	0.996217	0.996292	0.967806
400	750	200	0.860095	0.999998	0.994505	0.992649	0.964178
400	750	250	0.842989	0.999845	0.990068	0.988238	0.963374
450	750	0	0.906751	1	0.997068	0.997898	0.970109
450	750	50	0.9097	0.999993	0.996631	0.997538	0.967654
450	750	100	0.902212	1	0.996757	0.998815	0.973327
450	750	150	0.894954	1	0.997954	0.997622	0.970428
450	750	200	0.871048	0.999825	0.996939	0.997001	0.969637
450	750	250	0.85858	0.999988	0.996431	0.993117	0.966556
450	750	300	0.830556	0.999995	0.994617	0.991589	0.968699
500	750	0	0.916865	0.999966	0.997662	0.998044	0.970082
500	750	50	0.909816	1	0.998282	0.998619	0.972246
500	750	100	0.909075	1	0.99729	0.998244	0.969128
500	750	150	0.89783	0.999892	0.998417	0.997892	0.969623
500	750	200	0.896241	1	0.998225	0.996524	0.969549
500	750	250	0.886048	1	0.998037	0.997827	0.97077
500	750	300	0.858392	0.999989	0.997351	0.994776	0.972768
500	750	350	0.82138	0.999861	0.996661	0.984894	0.966826
550	750	0	0.923078	1	0.997556	0.99802	0.969255
550	750	50	0.922651	1	0.997977	0.998066	0.974321
550	750	100	0.916106	0.999935	0.997368	0.998378	0.972609
550	750	150	0.91538	0.999999	0.998211	0.996923	0.974873
550	750	200	0.911005	1	0.998139	0.997916	0.974829
550	750	250	0.90007	1	0.997846	0.99685	0.971455
550	750	300	0.868582	0.999991	0.998288	0.995011	0.971132
550	750	350	0.850206	0.999783	0.999019	0.993068	0.971017
550	750	400	0.798864	0.999467	0.997515	0.988253	0.973768
600	750	0	0.928423	1	0.997736	0.997418	0.973636
600	750	50	0.926674	1	0.997485	0.99694	0.974439
600	750	100	0.926348	0.999999	0.997201	0.998126	0.974243
600	750	150	0.917786	1	0.996916	0.997382	0.973857
600	750	200	0.908097	0.999848	0.997972	0.996979	0.973577
600	750	250	0.909704	0.999914	0.997417	0.996735	0.971661
600	750	300	0.88829	1	0.998001	0.996931	0.974479
600	750	350	0.869668	0.999943	0.997868	0.9942	0.967969
600	750	400	0.836228	0.999828	0.998956	0.989818	0.976048
600	750	450	0.781978	0.999845	0.998633	0.982846	0.969418
650	750	0	0.936394	1	0.997412	0.997148	0.974256
650	750	50	0.93138	0.999992	0.996489	0.995328	0.971142
650	750	100	0.93125	1	0.996046	0.996375	0.975705
650	750	150	0.933821	1	0.997088	0.995956	0.97459
650	750	200	0.921496	0.999999	0.997364	0.993865	0.970844
650	750	250	0.921862	0.999811	0.996436	0.99334	0.9722
650	750	300	0.909032	0.999843	0.997486	0.992749	0.973897
650	750	350	0.890115	0.999998	0.997114	0.990409	0.973505
650	750	400	0.865293	0.999938	0.997513	0.987108	0.971623
650	750	450	0.821243	0.99969	0.998498	0.985055	0.974456
650	750	500	0.748113	0.999225	0.999077	0.972244	0.974478
700	750	0	0.9398	0.99993	0.996603	0.985752	0.976555
700	750	50	0.942864	0.999704	0.996763	0.98762	0.973994
700	750	100	0.940467	0.999986	0.99707	0.985887	0.976356
700	750	150	0.929775	0.999969	0.996075	0.983328	0.973458
700	750	200	0.924038	0.999938	0.997294	0.983991	0.975726
700	750	250	0.924609	0.999978	0.996704	0.982833	0.976024
700	750	300	0.923305	0.999747	0.996515	0.974828	0.970259
700	750	350	0.90509	0.999905	0.996877	0.973414	0.975283
700	750	400	0.878936	0.999493	0.996655	0.967771	0.968009
700	750	450	0.860139	0.999169	0.997063	0.953807	0.972489
700	750	500	0.81574	0.998689	0.997341	0.938814	0.976385
700	750	550	0.726579	0.996483	0.997571	0.900806	0.972621
750	750	0	0.947768	1	0.996686	0.984882	0.979129
750	750	50	0.944164	0.999992	0.996636	0.983821	0.974336
750	750	100	0.948436	0.99975	0.997215	0.985592	0.976979
750	750	150	0.941045	0.999988	0.996773	0.981113	0.974415
750	750	200	0.935152	0.999727	0.996709	0.981155	0.978164
750	750	250	0.931064	0.999969	0.997198	0.977385	0.977988
750	750	300	0.927227	0.99992	0.996697	0.975306	0.975642
750	750	350	0.926047	0.999763	0.997325	0.969656	0.976596
750	750	400	0.908431	0.999135	0.997021	0.965774	0.976948
750	750	450	0.88821	0.999833	0.997125	0.955789	0.973361
750	750	500	0.856509	0.999465	0.997362	0.945434	0.9742
750	750	550	0.814527	0.998089	0.996558	0.910907	0.975151
750	750	600	0.725331	0.994668	0.997495	0.863163	0.977454
200	800	0	0.808308	0.999447	0.981007	0.979763	0.958984
200	800	50	0.821146	0.999757	0.983467	0.975639	0.965201
250	800	0	0.848088	0.999972	0.98721	0.991554	0.96913
250	800	50	0.842524	0.999963	0.985061	0.988616	0.964259
250	800	100	0.841618	0.999972	0.985987	0.981446	0.968562
300	800	0	0.863713	0.999893	0.991036	0.994803	0.961127
300	800	50	0.852628	0.999955	0.991087	0.99397	0.964542
300	800	100	0.845879	0.999954	0.990942	0.991051	0.962278
300	800	150	0.859877	1	0.98635	0.983058	0.965107
350	800	0	0.881258	1	0.993748	0.995449	0.965122
350	800	50	0.886852	1	0.994043	0.997872	0.968304
350	800	100	0.874271	0.99999	0.993068	0.994883	0.964849
350	800	150	0.864573	0.99989	0.993308	0.994026	0.968997
350	800	200	0.869307	0.999851	0.989723	0.988465	0.967585
