1200	1350	550	0.964145	0.99398	0.980345
1200	1350	600	0.96282	0.993436	0.982424
1200	1350	650	0.961477	0.993717	0.981866
1200	1350	700	0.950454	0.99278	0.980581
1200	1350	750	0.941151	0.99123	0.980798
1200	1350	800	0.934831	0.988726	0.980273
1200	1350	850	0.920872	0.984606	0.980183
1200	1350	900	0.906969	0.982015	0.98169
1200	1350	950	0.875606	0.974714	0.982288
1200	1350	1000	0.825493	0.96185	0.980289
1200	1350	1050	0.739132	0.932202	0.982244
1250	1350	0	0.977289	0.997109	0.982718
1250	1350	50	0.978146	0.996678	0.981363
1250	1350	100	0.980126	0.996818	0.980889
1250	1350	150	0.97595	0.996664	0.981698
1250	1350	200	0.97475	0.996987	0.981777
1250	1350	250	0.975131	0.997032	0.98212
1250	1350	300	0.977285	0.996468	0.980863
1250	1350	350	0.9741	0.995656	0.981026
1250	1350	400	0.973539	0.995472	0.980101
1250	1350	450	0.972501	0.995008	0.98132
1250	1350	500	0.97043	0.99529	0.981114
1250	1350	550	0.969135	0.994896	0.982346
1250	1350	600	0.965065	0.994501	0.980374
1250	1350	650	0.961836	0.9949	0.981555
1250	1350	700	0.957383	0.993945	0.982303
1250	1350	750	0.952502	0.991524	0.981896
1250	1350	800	0.947073	0.989554	0.980496
1250	1350	850	0.933666	0.988936	0.981119
1250	1350	900	0.926588	0.986162	0.982002
1250	1350	950	0.899028	0.982383	0.981544
1250	1350	1000	0.876167	0.973619	0.979842
1250	1350	1050	0.824093	0.96241	0.981342
1250	1350	1100	0.739209	0.93146	0.980686
1300	1350	0	0.980701	0.997347	0.981165
1300	1350	50	0.979085	0.996731	0.979902
1300	1350	100	0.981263	0.99739	0.980866
1300	1350	150	0.978456	0.996566	0.980963
1300	1350	200	0.977566	0.997569	0.982997
1300	1350	250	0.977301	0.996749	0.982192
1300	1350	300	0.977031	0.996983	0.980568
1300	1350	350	0.977101	0.996771	0.982226
1300	1350	400	0.973728	0.996218	0.981999
1300	1350	450	0.974712	0.996323	0.982085
1300	1350	500	0.970938	0.995504	0.980622
1300	1350	550	0.971908	0.995366	0.982531
1300	1350	600	0.968095	0.995468	0.98186
1300	1350	650	0.963881	0.993807	0.980409
1300	1350	700	0.964922	0.994095	0.981849
1300	1350	750	0.954445	0.992683	0.98005
1300	1350	800	0.952091	0.992655	0.983234
1300	1350	850	0.947135	0.990835	0.981988
1300	1350	900	0.93336	0.98869	0.981983
1300	1350	950	0.917774	0.986001	0.982427
1300	1350	1000	0.900747	0.981807	0.981486
1300	1350	1050	0.878883	0.972573	0.980455
1300	1350	1100	0.83347	0.96224	0.982117
1300	1350	1150	0.741936	0.935405	0.982152
1350	1350	0	0.981564	0.997498	0.982715
1350	1350	50	0.979429	0.997317	0.982018
1350	1350	100	0.979702	0.997523	0.982175
1350	1350	150	0.979308	0.997314	0.981697
1350	1350	200	0.978902	0.997124	0.983452
1350	1350	250	0.978056	0.99749	0.982446
1350	1350	300	0.980007	0.996783	0.980477
1350	1350	350	0.976381	0.996678	0.982495
1350	1350	400	0.975931	0.997443	0.983457
1350	1350	450	0.975025	0.996415	0.982192
1350	1350	500	0.975796	0.996141	0.982238
1350	1350	550	0.974284	0.995874	0.981952
1350	1350	600	0.972311	0.995767	0.982956
1350	1350	650	0.971225	0.995664	0.981815
1350	1350	700	0.968076	0.994616	0.980275
1350	1350	750	0.965303	0.993194	0.982468
1350	1350	800	0.961869	0.992918	0.9818
1350	1350	850	0.953235	0.992571	0.983208
1350	1350	900	0.944865	0.990762	0.98261
1350	1350	950	0.937397	0.990253	0.981956
1350	1350	1000	0.925534	0.987807	0.983536
1350	1350	1050	0.90351	0.981722	0.981943
1350	1350	1100	0.874331	0.97558	0.98279
1350	1350	1150	0.830259	0.962029	0.982419
1350	1350	1200	0.731073	0.934738	0.982442
200	1400	0	0.565159	0.862025	0.939594
200	1400	50	0.51948	0.851631	0.942681
250	1400	0	0.6564	0.913918	0.943729
250	1400	50	0.683203	0.894803	0.946845
250	1400	100	0.574023	0.871426	0.944511
300	1400	0	0.76703	0.944964	0.954978
300	1400	50	0.750546	0.93727	0.952824
300	1400	100	0.720233	0.929677	0.95631
300	1400	150	0.646308	0.894382	0.955976
350	1400	0	0.826006	0.960943	0.958259
350	1400	50	0.807313	0.960707	0.959258
350	1400	100	0.780654	0.940787	0.950937
350	1400	150	0.740725	0.928953	0.952372
350	1400	200	0.681386	0.909334	0.958744
400	1400	0	0.86209	0.968298	0.961605
400	1400	50	0.838956	0.965932	0.961864
400	1400	100	0.840356	0.962767	0.963238
400	1400	150	0.81816	0.95767	0.960211
400	1400	200	0.760858	0.942765	0.960262
400	1400	250	0.699833	0.909585	0.961208
450	1400	0	0.882236	0.97501	0.966722
450	1400	50	0.878033	0.970582	0.962599
450	1400	100	0.87412	0.969418	0.963614
450	1400	150	0.852576	0.967375	0.96773
450	1400	200	0.820184	0.958715	0.965464
450	1400	250	0.779477	0.949225	0.964075
450	1400	300	0.686984	0.919787	0.965541
500	1400	0	0.895073	0.980806	0.966823
500	1400	50	0.892958	0.982074	0.970519
500	1400	100	0.889777	0.975701	0.966734
500	1400	150	0.879493	0.974505	0.963858
500	1400	200	0.864179	0.969942	0.969027
500	1400	250	0.832781	0.961339	0.968549
500	1400	300	0.785138	0.947884	0.967154
500	1400	350	0.705772	0.918166	0.970553
550	1400	0	0.907004	0.984171	0.972894
550	1400	50	0.912971	0.982738	0.967346
550	1400	100	0.898757	0.984746	0.97195
550	1400	150	0.906948	0.978444	0.967082
550	1400	200	0.894434	0.976381	0.967962
550	1400	250	0.876917	0.974881	0.968691
550	1400	300	0.850866	0.962734	0.971282
550	1400	350	0.805206	0.951836	0.968519
550	1400	400	0.709993	0.922597	0.968454
600	1400	0	0.922502	0.984353	0.969091
600	1400	50	0.916268	0.984494	0.97158
600	1400	100	0.920221	0.984042	0.970946
600	1400	150	0.919541	0.98283	0.970396
600	1400	200	0.910902	0.983576	0.972743
600	1400	250	0.896175	0.979369	0.971354
600	1400	300	0.87256	0.975449	0.97138
600	1400	350	0.842856	0.965419	0.971727
600	1400	400	0.80901	0.951065	0.97076
600	1400	450	0.726327	0.920021	0.972654
650	1400	0	0.934594	0.989067	0.976623
650	1400	50	0.933925	0.986614	0.969598
650	1400	100	0.932374	0.988954	0.9736
650	1400	150	0.932149	0.985467	0.971076
650	1400	200	0.924093	0.986391	0.976208
650	1400	250	0.922557	0.985505	0.976569
650	1400	300	0.898933	0.980755	0.97249
650	1400	350	0.881496	0.977246	0.973885
650	1400	400	0.860785	0.970076	0.973706
650	1400	450	0.806213	0.953043	0.973163
650	1400	500	0.714641	0.923597	0.975555
700	1400	0	0.934996	0.988801	0.975095
700	1400	50	0.943323	0.988987	0.97432
700	1400	100	0.937107	0.990402	0.973039
700	1400	150	0.942041	0.988643	0.974005
700	1400	200	0.931591	0.986211	0.974358
700	1400	250	0.924139	0.987296	0.975226
700	1400	300	0.917164	0.984106	0.974375
700	1400	350	0.90395	0.981708	0.974074
700	1400	400	0.891015	0.977942	0.973688
700	1400	450	0.859378	0.968681	0.973828
700	1400	500	0.816994	0.951781	0.973087
700	1400	550	0.722417	0.926802	0.975885
750	1400	0	0.945439	0.989486	0.974095
750	1400	50	0.947488	0.990905	0.976348
750	1400	100	0.939452	0.992012	0.97851
750	1400	150	0.9449	0.990813	0.976549
750	1400	200	0.93925	0.989156	0.975348
750	1400	250	0.936606	0.986969	0.974564
750	1400	300	0.930097	0.986892	0.97578
750	1400	350	0.917741	0.985917	0.976325
750	1400	400	0.91527	0.982507	0.974964
750	1400	450	0.888112	0.978295	0.97728
750	1400	500	0.870055	0.970682	0.977275
750	1400	550	0.816526	0.95677	0.974511
750	1400	600	0.723648	0.925858	0.975106
800	1400	0	0.957079	0.992849	0.977823
800	1400	50	0.953255	0.993422	0.979055
800	1400	100	0.95121	0.992025	0.977018
800	1400	150	0.954458	0.991698	0.975946
800	1400	200	0.945397	0.992379	0.97566
800	1400	250	0.942876	0.990875	0.978317
800	1400	300	0.942736	0.990073	0.976179
800	1400	350	0.935219	0.988004	0.976749
800	1400	400	0.923698	0.984903	0.975476
800	1400	450	0.909687	0.984397	0.978016
800	1400	500	0.893336	0.978228	0.97754
800	1400	550	0.866607	0.970627	0.974961
800	1400	600	0.82237	0.957703	0.97704
800	1400	650	0.718601	0.926791	0.975228
850	1400	0	0.958754	0.994206	0.978054
850	1400	50	0.957658	0.993044	0.97773
850	1400	100	0.955544	0.99242	0.977698
850	1400	150	0.956393	0.992745	0.978056
850	1400	200	0.954417	0.992928	0.978422
850	1400	250	0.954836	0.992374	0.978417
850	1400	300	0.948644	0.99157	0.978226
850	1400	350	0.941855	0.989325	0.975804
850	1400	400	0.935207	0.988867	0.979255
850	1400	450	0.931446	0.987476	0.97883
850	1400	500	0.914134	0.982963	0.976997
850	1400	550	0.893441	0.980999	0.979271
850	1400	600	0.870428	0.974357	0.978966
850	1400	650	0.816957	0.956857	0.976673
850	1400	700	0.725404	0.930136	0.976994
900	1400	0	0.958844	0.994213	0.97937
900	1400	50	0.959899	0.994597	0.980593
900	1400	100	0.960782	0.993887	0.979361
900	1400	150	0.957667	0.993319	0.978489
900	1400	200	0.958071	0.993552	0.978442
900	1400	250	0.958488	0.99238	0.978536
900	1400	300	0.952071	0.990773	0.976437
900	1400	350	0.955704	0.990913	0.978291
900	1400	400	0.945541	0.990875	0.979167
900	1400	450	0.938575	0.989379	0.97885
900	1400	500	0.927638	0.986138	0.977444
900	1400	550	0.91753	0.982746	0.976563
900	1400	600	0.900446	0.979974	0.979874
900	1400	650	0.870471	0.974026	0.978611
900	1400	700	0.818899	0.958838	0.979114
900	1400	750	0.734851	0.92957	0.977358
950	1400	0	0.964886	0.994915	0.97918
950	1400	50	0.963187	0.994878	0.978766
950	1400	100	0.961614	0.993979	0.976822
950	1400	150	0.961935	0.994118	0.978373
950	1400	200	0.961183	0.993718	0.978005
950	1400	250	0.963336	0.994057	0.979709
950	1400	300	0.960069	0.993084	0.978312
950	1400	350	0.958262	0.992628	0.977653
950	1400	400	0.956172	0.991995	0.981121
950	1400	450	0.950326	0.991255	0.979274
950	1400	500	0.936023	0.989903	0.978713
950	1400	550	0.92799	0.987542	0.980478
950	1400	600	0.915945	0.984063	0.978653
950	1400	650	0.897476	0.977982	0.978052
950	1400	700	0.871677	0.972555	0.979158
950	1400	750	0.828331	0.960103	0.978201
950	1400	800	0.725087	0.930106	0.978582
1000	1400	0	0.96723	0.995007	0.980118
1000	1400	50	0.967285	0.994856	0.979973
1000	1400	100	0.967955	0.993717	0.980623
1000	1400	150	0.965191	0.993543	0.979815
1000	1400	200	0.968416	0.995005	0.980645
1000	1400	250	0.968631	0.993991	0.978951
1000	1400	300	0.957355	0.994437	0.979107
1000	1400	350	0.956977	0.99397	0.981061
1000	1400	400	0.954409	0.992697	0.979802
1000	1400	450	0.947439	0.991388	0.979118
1000	1400	500	0.944505	0.991732	0.979112
1000	1400	550	0.940284	0.988834	0.977625
1000	1400	600	0.931435	0.988478	0.979644
1000	1400	650	0.916444	0.985602	0.980389
1000	1400	700	0.897781	0.980252	0.978665
1000	1400	750	0.870879	0.97288	0.979204
1000	1400	800	0.823112	0.958038	0.977477
1000	1400	850	0.73849	0.930964	0.978364
1050	1400	0	0.969881	0.99556	0.980059
1050	1400	50	0.969272	0.995537	0.980149
1050	1400	100	0.972177	0.996018	0.978988
1050	1400	150	0.966489	0.995925	0.981149
1050	1400	200	0.968745	0.995481	0.980739
1050	1400	250	0.964878	0.994615	0.979437
1050	1400	300	0.967979	0.995017	0.980957
1050	1400	350	0.960217	0.994225	0.980976
1050	1400	400	0.958099	0.993767	0.979487
1050	1400	450	0.9598	0.993137	0.979674
1050	1400	500	0.957346	0.992312	0.980345
1050	1400	550	0.946143	0.990699	0.977556
1050	1400	600	0.947441	0.989326	0.979206
1050	1400	650	0.935281	0.989363	0.981324
1050	1400	700	0.918119	0.986033	0.980168
1050	1400	750	0.901998	0.981487	0.978711
1050	1400	800	0.873389	0.971916	0.978699
1050	1400	850	0.82775	0.958153	0.978961
1050	1400	900	0.734547	0.934104	0.979539
1100	1400	0	0.970865	0.995691	0.979639
1100	1400	50	0.973869	0.996173	0.978707
1100	1400	100	0.968883	0.996041	0.980354
1100	1400	150	0.972564	0.995585	0.980115
1100	1400	200	0.973178	0.995385	0.979477
1100	1400	250	0.972025	0.995496	0.981061
1100	1400	300	0.966525	0.996037	0.980295
1100	1400	350	0.965699	0.99526	0.980275
1100	1400	400	0.960102	0.994378	0.981326
1100	1400	450	0.962789	0.993675	0.97942
1100	1400	500	0.957819	0.994097	0.980684
1100	1400	550	0.952985	0.991543	0.979314
1100	1400	600	0.951257	0.992088	0.980866
1100	1400	650	0.940595	0.990071	0.980565
1100	1400	700	0.936676	0.987814	0.980215
1100	1400	750	0.917768	0.984863	0.979792
1100	1400	800	0.897822	0.979509	0.979243
1100	1400	850	0.874858	0.9737	0.980634
1100	1400	900	0.826244	0.959524	0.9799
1100	1400	950	0.734825	0.933247	0.98193
1150	1400	0	0.972184	0.996814	0.982881
1150	1400	50	0.975301	0.99643	0.979955
1150	1400	100	0.973794	0.996624	0.980618
1150	1400	150	0.976455	0.995493	0.980253
1150	1400	200	0.971825	0.99656	0.981041
1150	1400	250	0.974201	0.995456	0.980023
1150	1400	300	0.97097	0.995347	0.979371
1150	1400	350	0.96918	0.995384	0.980584
1150	1400	400	0.968625	0.995807	0.980981
1150	1400	450	0.968159	0.99512	0.981258
1150	1400	500	0.962994	0.994226	0.980998
1150	1400	550	0.96006	0.993207	0.981847
1150	1400	600	0.95598	0.991894	0.978958
1150	1400	650	0.951521	0.991594	0.980673
1150	1400	700	0.945662	0.990965	0.980357
1150	1400	750	0.935012	0.98836	0.980597
1150	1400	800	0.918665	0.985302	0.980925
1150	1400	850	0.899124	0.980041	0.980176
1150	1400	900	0.872075	0.974134	0.98089
1150	1400	950	0.833862	0.961962	0.981175
1150	1400	1000	0.7393	0.933039	0.981432
1200	1400	0	0.975608	0.996259	0.980932
1200	1400	50	0.975724	0.996489	0.97989
1200	1400	100	0.976162	0.996217	0.979586
1200	1400	150	0.97647	0.996284	0.981016
1200	1400	200	0.974347	0.996165	0.979663
1200	1400	250	0.971978	0.996405	0.982231
1200	1400	300	0.970586	0.996239	0.982175
1200	1400	350	0.969922	0.995813	0.980555
1200	1400	400	0.97383	0.995276	0.979654
1200	1400	450	0.967405	0.995525	0.981342
1200	1400	500	0.966206	0.994231	0.981532
1200	1400	550	0.964146	0.994811	0.982698
1200	1400	600	0.962492	0.99267	0.979231
1200	1400	650	0.959922	0.99233	0.981431
1200	1400	700	0.947765	0.991951	0.982489
1200	1400	750	0.944055	0.98977	0.980199
1200	1400	800	0.936674	0.989293	0.980871
1200	1400	850	0.915781	0.984859	0.981428
1200	1400	900	0.899668	0.98138	0.980873
1200	1400	950	0.877782	0.973687	0.980829
1200	1400	1000	0.8233	0.960311	0.980227
1200	1400	1050	0.742339	0.93196	0.980099
1250	1400	0	0.978424	0.996803	0.981467
1250	1400	50	0.97997	0.996515	0.980295
1250	1400	100	0.978291	0.996426	0.980625
1250	1400	150	0.975742	0.996758	0.980243
1250	1400	200	0.976983	0.997574	0.982158
1250	1400	250	0.978227	0.997382	0.981565
1250	1400	300	0.977974	0.996648	0.98115
1250	1400	350	0.973225	0.996227	0.98252
1250	1400	400	0.971912	0.996273	0.981282
1250	1400	450	0.972323	0.995875	0.981262
1250	1400	500	0.970081	0.995247	0.980708
1250	1400	550	0.968185	0.996093	0.983624
1250	1400	600	0.965751	0.994421	0.982329
1250	1400	650	0.962308	0.993903	0.98185
1250	1400	700	0.959391	0.993795	0.981743
1250	1400	750	0.955513	0.991702	0.981263
1250	1400	800	0.945561	0.990979	0.980291
1250	1400	850	0.940068	0.988277	0.980486
1250	1400	900	0.924853	0.985211	0.980166
1250	1400	950	0.904146	0.983059	0.982482
1250	1400	1000	0.876636	0.973911	0.980343
1250	1400	1050	0.826588	0.963128	0.982524
1250	1400	1100	0.737485	0.932185	0.98115
1300	1400	0	0.979942	0.997589	0.981408
1300	1400	50	0.978645	0.996835	0.981899
1300	1400	100	0.980279	0.996445	0.98162
1300	1400	150	0.9794	0.996939	0.981003
1300	1400	200	0.977513	0.996536	0.982402
1300	1400	250	0.977563	0.996671	0.982195
1300	1400	300	0.977507	0.997028	0.982498
1300	1400	350	0.976548	0.997224	0.981493
1300	1400	400	0.974968	0.996072	0.981054
1300	1400	450	0.97411	0.996289	0.983375
1300	1400	500	0.972789	0.996275	0.9825
1300	1400	550	0.971822	0.995121	0.980093
1300	1400	600	0.968866	0.995018	0.980756
1300	1400	650	0.966487	0.995465	0.98263
1300	1400	700	0.961365	0.994454	0.981355
1300	1400	750	0.954406	0.993481	0.981855
1300	1400	800	0.950181	0.992071	0.9827
1300	1400	850	0.945275	0.989202	0.980664
1300	1400	900	0.936934	0.989119	0.982072
1300	1400	950	0.924531	0.986313	0.981789
1300	1400	1000	0.911292	0.98179	0.982945
1300	1400	1050	0.872938	0.97547	0.981467
1300	1400	1100	0.825857	0.963672	0.982656
1300	1400	1150	0.736986	0.934766	0.981383
1350	1400	0	0.980596	0.997009	0.982138
1350	1400	50	0.981675	0.99702	0.982019
1350	1400	100	0.98141	0.997739	0.982084
1350	1400	150	0.981625	0.997056	0.982325
1350	1400	200	0.979757	0.99745	0.982393
1350	1400	250	0.979798	0.997578	0.981579
1350	1400	300	0.980401	0.996903	0.981066
1350	1400	350	0.979848	0.99592	0.980572
1350	1400	400	0.97529	0.99664	0.981482
1350	1400	450	0.975216	0.99661	0.982833
1350	1400	500	0.97272	0.996975	0.981909
1350	1400	550	0.971984	0.995739	0.981724
1350	1400	600	0.971977	0.995324	0.98116
1350	1400	650	0.968975	0.995546	0.982815
1350	1400	700	0.969587	0.995316	0.982677
1350	1400	750	0.962807	0.994184	0.982033
1350	1400	800	0.959129	0.991709	0.979767
1350	1400	850	0.953673	0.992853	0.982993
1350	1400	900	0.949289	0.991644	0.98261
1350	1400	950	0.937299	0.99007	0.983763
1350	1400	1000	0.924232	0.986604	0.982642
1350	1400	1050	0.909141	0.981594	0.98153
1350	1400	1100	0.881459	0.975736	0.982252
1350	1400	1150	0.827655	0.963063	0.982369
1350	1400	1200	0.73946	0.933301	0.980753
1400	1400	0	0.981614	0.997857	0.982298
1400	1400	50	0.981895	0.997271	0.982006
1400	1400	100	0.980436	0.997846	0.983516
1400	1400	150	0.982194	0.997898	0.983085
1400	1400	200	0.981556	0.997425	0.982607
1400	1400	250	0.981683	0.997126	0.981063
1400	1400	300	0.980922	0.996965	0.981326
1400	1400	350	0.980111	0.997608	0.982368
1400	1400	400	0.979807	0.99701	0.982094
1400	1400	450	0.97673	0.997731	0.982907
1400	1400	500	0.977358	0.997324	0.983047
1400	1400	550	0.976749	0.996638	0.983796
1400	1400	600	0.971717	0.996255	0.982183
1400	1400	650	0.97126	0.99557	0.98301
1400	1400	700	0.970456	0.995309	0.982003
1400	1400	750	0.967499	0.994729	0.981984
1400	1400	800	0.965179	0.994247	0.980885
1400	1400	850	0.958536	0.993927	0.982441
1400	1400	900	0.953547	0.991674	0.982213
1400	1400	950	0.949984	0.991923	0.98315
1400	1400	1000	0.936925	0.989635	0.983856
1400	1400	1050	0.924289	0.98709	0.983391
1400	1400	1100	0.910475	0.980726	0.981279
1400	1400	1150	0.875296	0.975499	0.981388
1400	1400	1200	0.824215	0.960627	0.981676
1400	1400	1250	0.732741	0.931958	0.982708
200	1450	0	0.581406	0.856985	0.941982
200	1450	50	0.513921	0.82893	0.934761
250	1450	0	0.699477	0.916076	0.947552
250	1450	50	0.674986	0.905035	0.949167
250	1450	100	0.582294	0.877012	0.947536
300	1450	0	0.748945	0.949383	0.957277
300	1450	50	0.748165	0.939712	0.950547
300	1450	100	0.735525	0.919679	0.95345
300	1450	150	0.647035	0.881055	0.947618
350	1450	0	0.819672	0.960608	0.961094
350	1450	50	0.80788	0.957868	0.961481
350	1450	100	0.784315	0.953833	0.960116
350	1450	150	0.731539	0.930491	0.954274
350	1450	200	0.668083	0.899681	0.957111
400	1450	0	0.849545	0.963725	0.959576
400	1450	50	0.850201	0.967648	0.958517
400	1450	100	0.838989	0.963036	0.958854
400	1450	150	0.811886	0.956992	0.962758
400	1450	200	0.775006	0.937515	0.959236
400	1450	250	0.690581	0.906087	0.963832
450	1450	0	0.879855	0.97719	0.9642
450	1450	50	0.872108	0.974788	0.965574
450	1450	100	0.858937	0.970009	0.960485
450	1450	150	0.852779	0.967785	0.965512
450	1450	200	0.834991	0.959085	0.963986
450	1450	250	0.761624	0.941259	0.960996
450	1450	300	0.702306	0.909298	0.961936
500	1450	0	0.896575	0.978175	0.97011
500	1450	50	0.891732	0.977538	0.967096
500	1450	100	0.895304	0.978538	0.96696
500	1450	150	0.869023	0.978085	0.968384
500	1450	200	0.869423	0.97038	0.966539
500	1450	250	0.841232	0.956966	0.965931
500	1450	300	0.801045	0.949244	0.968782
500	1450	350	0.695434	0.917799	0.967621
550	1450	0	0.917138	0.983029	0.97149
550	1450	50	0.915232	0.984593	0.969603
550	1450	100	0.903676	0.983159	0.968615
550	1450	150	0.905124	0.980679	0.970007
550	1450	200	0.896136	0.977418	0.966443
550	1450	250	0.87652	0.973745	0.969059
550	1450	300	0.847338	0.967514	0.97142
550	1450	350	0.80154	0.954047	0.971644
550	1450	400	0.715678	0.920705	0.971066
600	1450	0	0.922788	0.985572	0.970727
600	1450	50	0.918982	0.985264	0.971611
600	1450	100	0.916577	0.985259	0.97321
600	1450	150	0.916634	0.983925	0.97103
600	1450	200	0.914413	0.983293	0.973726
600	1450	250	0.893918	0.979957	0.971575
600	1450	300	0.877057	0.973905	0.97156
600	1450	350	0.85522	0.970333	0.973084
600	1450	400	0.802522	0.95299	0.972077
600	1450	450	0.712545	0.921517	0.972087
650	1450	0	0.930941	0.986165	0.973534
650	1450	50	0.93656	0.986872	0.97116
650	1450	100	0.934834	0.987809	0.974544
650	1450	150	0.928998	0.987988	0.974122
650	1450	200	0.9206	0.984288	0.971533
650	1450	250	0.910141	0.984127	0.974697
650	1450	300	0.902851	0.980347	0.971475
650	1450	350	0.881862	0.975962	0.973931
650	1450	400	0.859844	0.964416	0.971715
650	1450	450	0.8133	0.955131	0.974212
650	1450	500	0.723424	0.921074	0.971011
700	1450	0	0.945281	0.989614	0.974277
700	1450	50	0.936876	0.989962	0.975819
700	1450	100	0.942446	0.990447	0.974234
700	1450	150	0.940112	0.98865	0.974347
700	1450	200	0.933007	0.986164	0.973456
700	1450	250	0.928926	0.987842	0.975488
700	1450	300	0.918812	0.986209	0.975387
700	1450	350	0.91116	0.98308	0.975339
700	1450	400	0.884837	0.976548	0.97283
700	1450	450	0.861911	0.96807	0.972983
700	1450	500	0.820345	0.959468	0.976276
700	1450	550	0.721709	0.925292	0.974414
750	1450	0	0.946723	0.990865	0.974589
750	1450	50	0.942897	0.991193	0.974649
750	1450	100	0.94303	0.990792	0.975866
750	1450	150	0.94479	0.990554	0.976046
750	1450	200	0.93934	0.991805	0.978472
750	1450	250	0.938466	0.988213	0.975987
750	1450	300	0.923767	0.986401	0.975246
750	1450	350	0.917186	0.983198	0.973934
750	1450	400	0.909788	0.982362	0.975437
750	1450	450	0.894523	0.976413	0.975642
750	1450	500	0.859561	0.970432	0.974945
750	1450	550	0.816348	0.958739	0.976071
750	1450	600	0.721928	0.927986	0.975312
800	1450	0	0.95526	0.991201	0.975355
800	1450	50	0.953466	0.99149	0.975092
800	1450	100	0.951232	0.992643	0.977605
800	1450	150	0.95155	0.990329	0.976587
800	1450	200	0.949915	0.992598	0.977724
800	1450	250	0.941478	0.989934	0.976778
800	1450	300	0.944168	0.988959	0.976032
800	1450	350	0.937765	0.988247	0.978726
800	1450	400	0.924244	0.986515	0.976683
800	1450	450	0.914077	0.981598	0.977291
800	1450	500	0.891509	0.977283	0.977322
800	1450	550	0.866653	0.967627	0.974047
800	1450	600	0.81538	0.953869	0.977426
800	1450	650	0.726933	0.925128	0.976736
850	1450	0	0.954015	0.994366	0.978472
850	1450	50	0.954213	0.992323	0.977766
850	1450	100	0.957379	0.991726	0.975115
850	1450	150	0.955986	0.992047	0.97814
850	1450	200	0.954759	0.992258	0.976281
850	1450	250	0.9493	0.991292	0.977294
850	1450	300	0.945991	0.992068	0.977618
850	1450	350	0.936717	0.990327	0.977384
850	1450	400	0.933935	0.988537	0.976886
850	1450	450	0.928468	0.986282	0.977947
850	1450	500	0.915408	0.984769	0.979335
850	1450	550	0.895679	0.978687	0.975948
850	1450	600	0.861542	0.971702	0.976352
850	1450	650	0.818552	0.954728	0.976461
850	1450	700	0.72778	0.928078	0.977784
900	1450	0	0.961009	0.993595	0.97871
900	1450	50	0.962192	0.993648	0.97904
900	1450	100	0.958594	0.994276	0.980061
900	1450	150	0.959596	0.992805	0.976971
900	1450	200	0.959379	0.992955	0.975842
900	1450	250	0.954437	0.992011	0.977014
900	1450	300	0.956683	0.991923	0.97716
900	1450	350	0.945396	0.990195	0.976427
900	1450	400	0.943159	0.989624	0.978552
900	1450	450	0.933907	0.990171	0.979273
900	1450	500	0.93053	0.987903	0.978062
900	1450	550	0.91289	0.984049	0.979001
900	1450	600	0.896649	0.978078	0.976681
900	1450	650	0.868831	0.97065	0.977587
900	1450	700	0.822597	0.957584	0.976649
900	1450	750	0.73663	0.928512	0.977866
950	1450	0	0.966086	0.994638	0.979753
950	1450	50	0.965912	0.994094	0.979336
950	1450	100	0.965266	0.994319	0.977906
950	1450	150	0.963181	0.993472	0.978263
950	1450	200	0.963234	0.993794	0.978646
950	1450	250	0.960478	0.992816	0.977893
950	1450	300	0.958814	0.993685	0.977985
950	1450	350	0.953139	0.991484	0.978141
950	1450	400	0.948737	0.992295	0.979117
950	1450	450	0.943969	0.991734	0.98036
950	1450	500	0.937289	0.988611	0.97887
950	1450	550	0.924921	0.989881	0.979544
950	1450	600	0.91351	0.983243	0.979923
950	1450	650	0.900972	0.980202	0.978646
950	1450	700	0.874632	0.973586	0.979409
950	1450	750	0.817758	0.961445	0.978173
950	1450	800	0.727555	0.93021	0.979529
1000	1450	0	0.967857	0.995232	0.980066
1000	1450	50	0.967345	0.994892	0.98026
1000	1450	100	0.968456	0.995105	0.979336
1000	1450	150	0.968576	0.995015	0.979778
1000	1450	200	0.968443	0.994389	0.979627
1000	1450	250	0.96164	0.995199	0.980001
1000	1450	300	0.964771	0.993074	0.977734
1000	1450	350	0.958465	0.992938	0.978418
1000	1450	400	0.955147	0.993164	0.979803
1000	1450	450	0.95343	0.991239	0.979433
1000	1450	500	0.949234	0.990976	0.979903
1000	1450	550	0.941678	0.989899	0.979433
1000	1450	600	0.925315	0.986733	0.978013
1000	1450	650	0.915655	0.986092	0.980197
1000	1450	700	0.901169	0.979963	0.978665
1000	1450	750	0.869271	0.97313	0.979108
1000	1450	800	0.821851	0.961411	0.981334
1000	1450	850	0.73521	0.929219	0.980269
1050	1450	0	0.973076	0.996226	0.980787
1050	1450	50	0.970705	0.994604	0.977478
1050	1450	100	0.965991	0.996109	0.980249
1050	1450	150	0.973571	0.995729	0.980717
1050	1450	200	0.969664	0.995056	0.980265
1050	1450	250	0.968836	0.994692	0.979768
1050	1450	300	0.963341	0.994737	0.979222
1050	1450	350	0.966554	0.994617	0.98022
1050	1450	400	0.964503	0.993179	0.979197
1050	1450	450	0.954224	0.99289	0.979414
1050	1450	500	0.957146	0.992502	0.979989
1050	1450	550	0.948836	0.991214	0.980425
1050	1450	600	0.944553	0.991106	0.981721
1050	1450	650	0.935271	0.987185	0.979827
1050	1450	700	0.919542	0.986119	0.980896
1050	1450	750	0.899023	0.97997	0.979392
1050	1450	800	0.867516	0.973722	0.9811
