450	800	0.94875	8.16014e-07	0.000222171	0.00271173	0.0118141	0.0325929	0.0688995	0.129807	0.185141	0.287925	0.384441	0.46861	0.573215	0.619268	0.68889	0.733807	0.76667	0.791824	0.812373	0.835422	0.856512	0.869309	0.88508	0.890389	0.908527	0.901296	0.919916	0.936887	0.933616	0.934693	0.943853	0.946102	0.94782	0.950326	0.959536	0.958665	0.962121	0.96432	0.965853	0.967837	0.970723	0.972666	0.973964	0.972613	0.971583	0.980224	0.977267	0.974886	0.977993	0.978869	0.980207	0.978729	0.980113	0.979931	0.978333	0.98446	0.98306	0.980926	0.980196	0.989595	0.990033	0.982144	0.987723	0.990859	0.986906	0.991173	0.990787	0.988443	0.990442	0.986624	0.991907	0.989075	0.991599	0.992291	0.992769	0.990368	0.991666	0.988692	0.989848	0.993886	0.993144	
500	800	0.952736	3.93696e-07	0.000190007	0.0024984	0.0114347	0.032571	0.0764614	0.121476	0.204797	0.282445	0.388192	0.470265	0.555351	0.623182	0.686466	0.738771	0.760833	0.805314	0.816331	0.834492	0.853685	0.869348	0.88864	0.904093	0.898216	0.915656	0.921477	0.921825	0.928076	0.93642	0.936286	0.941002	0.943363	0.955742	0.950859	0.962888	0.965018	0.962187	0.962321	0.965186	0.971622	0.964932	0.967888	0.967468	0.969492	0.975482	0.980465	0.972044	0.978088	0.973471	0.97832	0.977121	0.981844	0.981452	0.983054	0.977881	0.982335	0.981159	0.985669	0.987769	0.984316	0.986485	0.986173	0.990792	0.986532	0.988711	0.984792	0.98899	0.990871	0.991321	0.989479	0.98902	0.988166	0.989236	0.991234	0.988473	0.992019	0.991055	0.992165	0.991112	0.992569	
550	800	0.956691	2.35457e-07	0.000148949	0.00221234	0.011041	0.0306617	0.0690127	0.129694	0.195336	0.277713	0.386806	0.47636	0.554154	0.622881	0.68827	0.722076	0.766046	0.808324	0.821429	0.844275	0.852203	0.866081	0.891645	0.901127	0.90066	0.919616	0.914423	0.93063	0.936789	0.931661	0.941741	0.937345	0.950238	0.956671	0.952102	0.952063	0.953437	0.971115	0.967664	0.962461	0.972819	0.965084	0.97471	0.969223	0.973794	0.973943	0.975814	0.974904	0.977336	0.978416	0.981259	0.983111	0.976558	0.974487	0.98045	0.9856	0.983822	0.984943	0.987142	0.988264	0.985378	0.989629	0.983471	0.984094	0.986765	0.989412	0.991481	0.987493	0.987808	0.990912	0.990905	0.988486	0.991302	0.986015	0.990675	0.988541	0.99321	0.990446	0.992427	0.993112	0.987683	
600	800	0.959301	1.12288e-07	0.000125253	0.00193523	0.00983917	0.030089	0.0672273	0.113692	0.187574	0.278466	0.37114	0.475697	0.557849	0.641891	0.695978	0.719083	0.757646	0.785135	0.820307	0.835201	0.860386	0.871283	0.893055	0.899653	0.906537	0.917128	0.921452	0.928612	0.931184	0.932189	0.935405	0.945138	0.949675	0.951866	0.950948	0.955543	0.958453	0.964882	0.962497	0.972133	0.969895	0.972365	0.974648	0.972736	0.966748	0.973003	0.97129	0.975085	0.980781	0.975839	0.977861	0.978612	0.979841	0.983645	0.977255	0.984742	0.983953	0.98516	0.9858	0.982277	0.983371	0.988705	0.986762	0.984059	0.987302	0.98993	0.988099	0.988346	0.990998	0.992299	0.992849	0.990112	0.992913	0.990545	0.990155	0.99196	0.987921	0.990976	0.993332	0.990818	0.992819	
650	800	0.962216	5.11162e-08	0.000103981	0.00176623	0.00905879	0.0276832	0.0652649	0.121315	0.196791	0.269069	0.38125	0.464378	0.555252	0.630565	0.68051	0.73011	0.760756	0.785522	0.806808	0.84165	0.856496	0.869078	0.892058	0.892191	0.906081	0.902	0.926981	0.933621	0.930509	0.933254	0.93592	0.951275	0.94578	0.948103	0.950216	0.955552	0.959947	0.956548	0.967863	0.964555	0.968105	0.972697	0.967123	0.971782	0.975815	0.977093	0.976788	0.981055	0.977677	0.980969	0.978292	0.982068	0.982632	0.980946	0.983124	0.984178	0.98144	0.988071	0.986592	0.987004	0.9866	0.990583	0.987398	0.99089	0.988795	0.985938	0.988372	0.991365	0.98882	0.990884	0.987435	0.991152	0.988188	0.9869	0.990463	0.991586	0.994431	0.993995	0.9937	0.993463	0.990785	
700	800	0.96429	2.51605e-08	8.05908e-05	0.00161681	0.00916686	0.0280833	0.0665358	0.123393	0.192669	0.283143	0.385089	0.481086	0.556035	0.627282	0.689133	0.740857	0.762557	0.79706	0.826825	0.846368	0.856509	0.881232	0.887465	0.897172	0.903022	0.910177	0.925446	0.922193	0.926076	0.935192	0.940846	0.943315	0.940681	0.955616	0.960963	0.95633	0.965064	0.964999	0.963236	0.96445	0.969652	0.971724	0.964654	0.970318	0.976652	0.977252	0.979129	0.97635	0.978685	0.974177	0.977948	0.982166	0.979119	0.982663	0.983697	0.985368	0.982342	0.98376	0.981572	0.985002	0.987178	0.983488	0.983806	0.988663	0.985294	0.98671	0.986862	0.987509	0.991577	0.990417	0.989979	0.991286	0.991104	0.989619	0.98992	0.991178	0.988944	0.99048	0.989551	0.99188	0.99152	
750	800	0.965804	1.06541e-08	5.94601e-05	0.00138921	0.00871505	0.0270315	0.0657764	0.119395	0.199202	0.264633	0.379832	0.467025	0.553997	0.623448	0.671675	0.728042	0.751198	0.800149	0.813941	0.835307	0.859938	0.877573	0.880376	0.895015	0.896943	0.912248	0.922587	0.921168	0.931377	0.937658	0.93722	0.944238	0.943842	0.94923	0.953102	0.960961	0.959947	0.966156	0.964701	0.966682	0.965799	0.971282	0.97407	0.9724	0.974213	0.976783	0.971057	0.979008	0.978005	0.976793	0.978815	0.97874	0.979558	0.982489	0.981992	0.983517	0.986718	0.986321	0.986104	0.986498	0.987349	0.988162	0.985255	0.98663	0.988213	0.989039	0.988348	0.988363	0.988249	0.988406	0.987774	0.989716	0.991486	0.990337	0.989643	0.989422	0.992096	0.991339	0.990159	0.992854	0.991158	
800	800	0.967408	3.86645e-09	4.91379e-05	0.00132298	0.00813312	0.026505	0.0608315	0.12156	0.189884	0.277201	0.369192	0.476154	0.556349	0.621482	0.676949	0.72612	0.769145	0.796114	0.812771	0.843088	0.855274	0.865437	0.886614	0.8977	0.904753	0.913368	0.916612	0.930119	0.932012	0.933065	0.941958	0.950855	0.941014	0.95292	0.956413	0.960468	0.958016	0.96195	0.964105	0.962837	0.967698	0.970637	0.968234	0.970742	0.973639	0.973668	0.977934	0.978495	0.981428	0.976838	0.98	0.979825	0.983686	0.981395	0.97929	0.980326	0.984654	0.983265	0.985299	0.985979	0.989658	0.985731	0.990652	0.98786	0.985493	0.989111	0.987061	0.986466	0.989238	0.987425	0.990484	0.989056	0.987964	0.988186	0.989756	0.991666	0.992898	0.991924	0.992201	0.990568	0.990991	
200	850	0.909788	6.07476e-06	0.000337902	0.00262466	0.00989401	0.0283807	0.0532441	0.0990362	0.179992	0.289883	0.355863	0.393517	0.5261	0.661529	0.702927	0.707234	0.768578	0.774743	0.823604	0.838967	0.832587	0.88983	0.867249	0.908801	0.920474	0.889091	0.934857	0.924051	0.933897	0.919605	0.952848	0.940274	0.956061	0.950548	0.92863	0.976429	0.950687	0.966302	0.966732	0.973745	0.969271	0.969023	0.979199	0.969644	0.951833	0.976113	0.971767	0.979274	0.978472	0.982367	0.960398	0.976703	0.98213	0.980811	0.980934	0.987841	0.977888	0.992047	0.991105	0.993864	0.982344	0.984659	0.975045	0.97436	0.982951	0.991021	0.992932	0.985552	0.995808	0.987654	0.98722	0.98106	0.997309	0.990251	0.996477	0.992041	0.993511	0.994518	0.979661	0.987442	0.99431	
250	850	0.926555	4.44147e-06	0.000356712	0.00305299	0.0119019	0.0301096	0.0533267	0.112255	0.176232	0.259749	0.386958	0.485512	0.549588	0.628099	0.727269	0.701083	0.773963	0.800298	0.822296	0.853516	0.823447	0.861969	0.873351	0.893375	0.88603	0.903741	0.919218	0.927225	0.90666	0.930733	0.94059	0.944132	0.947639	0.957168	0.927233	0.960267	0.966401	0.957029	0.957764	0.971663	0.973771	0.966175	0.973723	0.966702	0.97591	0.980477	0.981017	0.976815	0.976175	0.981399	0.983703	0.987137	0.978841	0.985957	0.982929	0.985242	0.987091	0.987886	0.976241	0.984806	0.985823	0.989163	0.994877	0.995389	0.985387	0.992475	0.989461	0.992992	0.98322	0.991435	0.995608	0.99335	0.986601	0.987362	0.993177	0.98836	0.992568	0.981562	0.991805	0.988101	0.993105	
300	850	0.935971	2.98696e-06	0.00033584	0.00297269	0.0113479	0.0292377	0.0588275	0.109473	0.176171	0.253258	0.371305	0.468276	0.583534	0.61731	0.680375	0.739499	0.786873	0.761026	0.831587	0.822756	0.867313	0.874058	0.875473	0.88355	0.889563	0.920026	0.919711	0.926446	0.931767	0.940792	0.960177	0.941674	0.929597	0.955557	0.944906	0.950105	0.958857	0.968834	0.945145	0.975062	0.966881	0.976568	0.975853	0.968186	0.980957	0.958961	0.971155	0.975434	0.984718	0.975197	0.985501	0.983545	0.989272	0.990387	0.980652	0.977874	0.988581	0.98436	0.990849	0.989977	0.98159	0.982707	0.984111	0.988896	0.985469	0.98949	0.991918	0.990108	0.991225	0.993182	0.993055	0.987963	0.990413	0.993955	0.994289	0.994698	0.986016	0.992619	0.992181	0.992472	0.9857	
350	850	0.939087	2.20916e-06	0.000330533	0.00312059	0.0119161	0.0348816	0.06892	0.124777	0.185091	0.286534	0.371204	0.470068	0.555258	0.654399	0.694665	0.761507	0.755301	0.794868	0.82353	0.820398	0.860285	0.863702	0.885524	0.881171	0.917389	0.921541	0.931947	0.93273	0.943853	0.933387	0.938391	0.945183	0.944424	0.958064	0.956345	0.965128	0.960931	0.961668	0.962505	0.967212	0.969614	0.96606	0.972062	0.967657	0.962705	0.97642	0.976694	0.98108	0.97519	0.972806	0.980934	0.982767	0.978986	0.987898	0.984411	0.986163	0.987256	0.991542	0.985725	0.982699	0.985619	0.983895	0.986119	0.990352	0.978663	0.994627	0.986944	0.984774	0.995046	0.994069	0.990475	0.985927	0.985369	0.989285	0.990838	0.992457	0.993516	0.987096	0.988891	0.995878	0.990817	
400	850	0.944221	1.30512e-06	0.000248494	0.00284758	0.0117136	0.0308466	0.0691107	0.118658	0.184936	0.282878	0.383875	0.482074	0.553147	0.616023	0.67774	0.713837	0.758149	0.764245	0.827707	0.858524	0.861118	0.864945	0.88988	0.897903	0.909942	0.922774	0.932867	0.924166	0.933776	0.926562	0.940776	0.937735	0.946009	0.953107	0.955489	0.952792	0.959204	0.956754	0.97156	0.955799	0.967699	0.966502	0.973139	0.972936	0.975301	0.97524	0.972866	0.976705	0.9729	0.98832	0.980135	0.977624	0.98619	0.982692	0.979254	0.976772	0.982018	0.977174	0.981736	0.984031	0.985213	0.983124	0.985747	0.988999	0.985474	0.986002	0.98964	0.990134	0.989398	0.990885	0.988738	0.988747	0.988236	0.989205	0.991339	0.993412	0.991205	0.995503	0.993025	0.991258	0.988434	
450	850	0.94741	8.55284e-07	0.000221974	0.00253986	0.0117661	0.0328107	0.0649468	0.120046	0.183374	0.271338	0.363667	0.467729	0.555487	0.633355	0.663496	0.758453	0.739452	0.791729	0.805165	0.839407	0.845866	0.87643	0.886603	0.897191	0.913323	0.91859	0.917608	0.915513	0.922693	0.942021	0.945706	0.951379	0.953049	0.948979	0.953323	0.962576	0.96515	0.952108	0.958827	0.966978	0.971503	0.967422	0.974449	0.97141	0.972281	0.967544	0.978154	0.982854	0.977385	0.980912	0.978429	0.982381	0.985327	0.983681	0.986708	0.982109	0.978708	0.985549	0.983623	0.988893	0.983481	0.984904	0.987776	0.986057	0.988107	0.989529	0.982173	0.988831	0.984408	0.990972	0.986157	0.988255	0.992629	0.988778	0.990043	0.994243	0.993428	0.994384	0.987886	0.991993	0.995129	
500	850	0.954358	3.94996e-07	0.000190241	0.00231736	0.0112676	0.0316798	0.0684061	0.124883	0.192895	0.284364	0.38964	0.469322	0.565484	0.618999	0.690324	0.723166	0.752351	0.790312	0.826572	0.847102	0.868086	0.880054	0.880014	0.900665	0.899863	0.9101	0.91202	0.920555	0.932763	0.93801	0.939652	0.954894	0.951332	0.947614	0.960359	0.963486	0.964219	0.962791	0.96451	0.969612	0.972795	0.966222	0.969115	0.975574	0.974208	0.979552	0.982752	0.975082	0.981296	0.974168	0.98473	0.978889	0.977876	0.981703	0.987125	0.9866	0.980878	0.989207	0.984836	0.98654	0.985923	0.987488	0.987984	0.990505	0.988132	0.982135	0.985499	0.988674	0.991823	0.988943	0.98739	0.99135	0.99173	0.993826	0.992426	0.992022	0.993768	0.992691	0.986646	0.98927	0.989315	
550	850	0.957334	2.36698e-07	0.000158501	0.00225689	0.0108027	0.0299044	0.064652	0.128687	0.197597	0.285081	0.367229	0.47884	0.568502	0.62442	0.666386	0.731272	0.761371	0.800181	0.81509	0.842212	0.857739	0.8673	0.892807	0.89792	0.905418	0.910512	0.91785	0.929028	0.937855	0.941894	0.944387	0.949193	0.956365	0.959269	0.951965	0.94998	0.961248	0.964503	0.968079	0.965798	0.970843	0.970251	0.97285	0.978663	0.969894	0.980661	0.977409	0.975213	0.980862	0.975034	0.977453	0.976919	0.983192	0.984335	0.982053	0.98053	0.981953	0.983418	0.983838	0.985256	0.986186	0.987965	0.985931	0.982611	0.985192	0.988323	0.991078	0.991402	0.988546	0.987573	0.988379	0.989773	0.991126	0.987271	0.992236	0.989965	0.990889	0.991426	0.990855	0.99044	0.987301	
600	850	0.958627	1.17101e-07	0.00013128	0.00203871	0.0102198	0.029795	0.0668767	0.126375	0.198413	0.2803	0.380904	0.490744	0.541935	0.626501	0.683611	0.712182	0.764346	0.804677	0.817531	0.833031	0.861816	0.862398	0.886873	0.890888	0.897343	0.906927	0.923492	0.92374	0.918502	0.941878	0.943117	0.940127	0.941562	0.9462	0.95311	0.95923	0.965185	0.969526	0.961074	0.967253	0.968288	0.972304	0.974665	0.97521	0.97502	0.974332	0.975178	0.975852	0.976235	0.978537	0.978165	0.986158	0.979604	0.98137	0.985396	0.985379	0.98546	0.981412	0.984264	0.989415	0.985812	0.986651	0.987336	0.986848	0.989119	0.991861	0.990851	0.986878	0.984862	0.990196	0.989446	0.989789	0.987124	0.991206	0.990459	0.989805	0.991991	0.990715	0.991603	0.991134	0.98791	
650	850	0.962691	5.58354e-08	0.000100391	0.00183025	0.00969692	0.0296899	0.0651061	0.120235	0.19257	0.280613	0.37614	0.456878	0.55498	0.616695	0.694436	0.735155	0.773408	0.796597	0.82568	0.840083	0.863671	0.873336	0.888018	0.895858	0.907202	0.918988	0.916159	0.929275	0.933655	0.941719	0.937683	0.946629	0.945573	0.951311	0.962703	0.958923	0.961114	0.965833	0.965053	0.972675	0.965662	0.969783	0.969055	0.975075	0.976688	0.97312	0.977106	0.97845	0.978333	0.97739	0.974691	0.977662	0.981537	0.980318	0.982526	0.983654	0.987389	0.984286	0.984762	0.988595	0.985189	0.986268	0.987689	0.987101	0.988759	0.986251	0.98679	0.98864	0.990312	0.990161	0.988515	0.989553	0.987753	0.992008	0.990178	0.989853	0.990607	0.992627	0.993012	0.98953	0.994759	
700	850	0.964099	2.65491e-08	8.20314e-05	0.00167743	0.00895765	0.0288795	0.0662516	0.125162	0.197887	0.281072	0.39	0.475386	0.556506	0.6321	0.677393	0.73629	0.768132	0.78421	0.811698	0.846275	0.853958	0.869417	0.882583	0.893973	0.903779	0.916289	0.919006	0.91723	0.931406	0.942659	0.947066	0.943989	0.95284	0.947704	0.957808	0.961127	0.959046	0.95676	0.962604	0.966387	0.962834	0.969846	0.973834	0.9731	0.973907	0.974059	0.973835	0.975252	0.9763	0.980172	0.978419	0.977704	0.983011	0.979751	0.983334	0.984684	0.985547	0.984771	0.981915	0.986279	0.985866	0.983533	0.986332	0.985716	0.98685	0.987882	0.984033	0.988549	0.988778	0.987588	0.987311	0.991008	0.994179	0.988339	0.990955	0.990356	0.991041	0.989887	0.992323	0.992175	0.992826	
750	850	0.967179	9.46523e-09	6.42552e-05	0.00145969	0.00818018	0.0270667	0.0640879	0.113979	0.194725	0.27161	0.374374	0.476322	0.569101	0.639611	0.694777	0.717907	0.772066	0.791674	0.826511	0.833311	0.865842	0.867592	0.872737	0.896974	0.905838	0.909363	0.919214	0.929039	0.93003	0.936561	0.936885	0.946499	0.952378	0.956381	0.954209	0.95849	0.962243	0.959564	0.967622	0.96642	0.969226	0.969147	0.974478	0.971213	0.97075	0.971733	0.976927	0.973118	0.975927	0.979951	0.977262	0.985703	0.982349	0.981348	0.982616	0.984218	0.98279	0.983484	0.986375	0.983346	0.986068	0.987169	0.989355	0.989769	0.988182	0.990399	0.987888	0.985566	0.989	0.988399	0.986797	0.988751	0.990977	0.990781	0.989873	0.989685	0.988025	0.992938	0.993311	0.991746	0.993424	
800	850	0.96825	3.54567e-09	4.73339e-05	0.00135623	0.00801813	0.027316	0.0619446	0.116623	0.183057	0.279279	0.371596	0.470306	0.562905	0.625213	0.678854	0.723626	0.760536	0.80287	0.824669	0.840913	0.854057	0.877863	0.882871	0.899409	0.909922	0.918894	0.922787	0.928638	0.928687	0.931253	0.937391	0.947664	0.949726	0.947946	0.950928	0.95337	0.960184	0.964479	0.961523	0.969618	0.965866	0.971205	0.973343	0.971299	0.97418	0.974871	0.976203	0.97863	0.975861	0.979957	0.984956	0.978269	0.979695	0.980587	0.985908	0.980207	0.985416	0.982199	0.984455	0.984961	0.988087	0.984814	0.986947	0.990919	0.988913	0.989694	0.987114	0.990759	0.989381	0.985929	0.98962	0.990768	0.990492	0.991354	0.991709	0.991225	0.989222	0.992105	0.990335	0.990954	0.992631	
850	850	0.969407	1.20994e-09	3.8736e-05	0.00112274	0.00749883	0.0265702	0.0621552	0.112337	0.184685	0.274647	0.370616	0.469157	0.549426	0.640758	0.687497	0.733032	0.768648	0.779151	0.823647	0.840488	0.849197	0.867225	0.890084	0.900328	0.902479	0.911121	0.916561	0.926808	0.931945	0.93638	0.938813	0.944977	0.952193	0.946308	0.951914	0.960684	0.953566	0.961538	0.965895	0.963568	0.962632	0.968628	0.969212	0.977422	0.975357	0.974512	0.977936	0.980926	0.981706	0.977925	0.978255	0.975326	0.980628	0.982156	0.981681	0.983457	0.984704	0.984018	0.985892	0.98666	0.98493	0.987912	0.986066	0.985427	0.988962	0.988449	0.985122	0.987865	0.986396	0.988803	0.991934	0.991275	0.991881	0.991916	0.991034	0.991032	0.99165	0.990211	0.991608	0.990614	0.99202	
200	900	0.916657	5.83052e-06	0.000331228	0.00276178	0.0108094	0.0285601	0.0597958	0.116512	0.191906	0.287103	0.380466	0.434549	0.532141	0.636769	0.696686	0.717443	0.769168	0.805316	0.838313	0.85407	0.859359	0.871432	0.866653	0.866166	0.882399	0.917554	0.905855	0.93498	0.929652	0.942794	0.943244	0.949669	0.96519	0.954457	0.966533	0.948319	0.935249	0.946635	0.953192	0.963559	0.978414	0.976317	0.96552	0.977343	0.964177	0.976656	0.965837	0.975519	0.964112	0.978843	0.975837	0.996355	0.971436	0.981387	0.982891	0.984427	0.957007	0.974944	0.983031	0.985564	0.982644	0.983332	0.985916	0.998038	0.981571	0.983529	0.993148	0.993447	0.990604	0.985687	0.989615	0.993715	0.988599	0.993682	0.996316	0.996824	0.988263	0.997509	0.993654	0.991482	0.997392	
250	900	0.924258	4.41106e-06	0.000316031	0.00251876	0.0104807	0.0305608	0.0601167	0.109244	0.164966	0.265681	0.38079	0.438799	0.528268	0.599602	0.697003	0.718121	0.770904	0.805099	0.801343	0.835332	0.857005	0.867236	0.884283	0.896472	0.91183	0.924903	0.912188	0.928814	0.936842	0.951881	0.944059	0.956119	0.958586	0.928289	0.946607	0.95625	0.957848	0.965735	0.95188	0.974179	0.967331	0.973128	0.971875	0.988717	0.971322	0.980045	0.969517	0.974795	0.98623	0.975582	0.97865	0.982685	0.987307	0.981515	0.97559	0.976684	0.989821	0.974066	0.984984	0.99099	0.981036	0.989896	0.986783	0.989773	0.989632	0.991082	0.993447	0.98819	0.985113	0.990302	0.993851	0.987463	0.980589	0.986388	0.991732	0.990113	0.991698	0.996351	0.995011	0.996326	0.992607	
300	900	0.93549	3.26403e-06	0.000334196	0.00303901	0.0122293	0.0307903	0.0609847	0.115256	0.168522	0.258947	0.383104	0.470103	0.527269	0.610556	0.690846	0.739371	0.76045	0.787738	0.809588	0.850168	0.851307	0.875227	0.87443	0.900629	0.91683	0.900206	0.928539	0.922086	0.923979	0.935964	0.941475	0.960363	0.950208	0.956495	0.956341	0.972034	0.955918	0.960542	0.967497	0.976763	0.967209	0.981199	0.963556	0.970889	0.972484	0.969771	0.98258	0.98007	0.978915	0.97449	0.980561	0.98374	0.976364	0.989875	0.981473	0.984555	0.974347	0.983047	0.990165	0.982965	0.990208	0.990013	0.987892	0.989472	0.991786	0.992977	0.979681	0.988997	0.988427	0.9914	0.984463	0.991586	0.995365	0.992283	0.986005	0.991596	0.993966	0.994812	0.99384	0.996584	0.989465	
350	900	0.936447	2.26941e-06	0.000302542	0.00291598	0.0121229	0.0314699	0.0632708	0.11935	0.192126	0.271773	0.363529	0.470856	0.54411	0.647938	0.679523	0.736966	0.761508	0.766917	0.806932	0.836767	0.868034	0.866792	0.888336	0.884995	0.905615	0.917741	0.91542	0.918543	0.937231	0.937407	0.937883	0.940831	0.953066	0.946854	0.965448	0.961661	0.956424	0.967848	0.966636	0.967363	0.964413	0.968867	0.969327	0.975058	0.974296	0.975135	0.973086	0.977428	0.979791	0.984634	0.987886	0.978339	0.979511	0.984678	0.981396	0.980311	0.983861	0.989458	0.983532	0.977909	0.991291	0.991333	0.989731	0.989292	0.988896	0.983241	0.985268	0.991449	0.988363	0.985034	0.986048	0.995962	0.988485	0.990976	0.992488	0.991461	0.988539	0.995091	0.993046	0.987009	0.990542	
400	900	0.944781	1.47676e-06	0.000273062	0.00291163	0.0127838	0.0330889	0.0686731	0.13158	0.204599	0.28961	0.382597	0.480168	0.546522	0.63263	0.674662	0.73811	0.761972	0.797726	0.823928	0.842007	0.855221	0.873038	0.886711	0.908918	0.910555	0.922866	0.930678	0.934706	0.937843	0.944644	0.940711	0.938194	0.949762	0.945226	0.952298	0.950315	0.964178	0.961249	0.969004	0.972611	0.958424	0.975039	0.964746	0.972793	0.970875	0.973717	0.978355	0.980201	0.974423	0.97696	0.983427	0.985452	0.976536	0.984703	0.986211	0.983299	0.983057	0.985551	0.983611	0.987769	0.987208	0.991517	0.985622	0.98791	0.990822	0.985122	0.983747	0.99091	0.98977	0.986526	0.989934	0.990871	0.990568	0.987393	0.987509	0.99166	0.991503	0.99679	0.993927	0.993453	0.987995	
450	900	0.949905	8.21316e-07	0.000258271	0.00265326	0.0120811	0.0330472	0.0658858	0.117866	0.190445	0.279431	0.370428	0.464229	0.569602	0.640069	0.67533	0.744319	0.772752	0.780843	0.820817	0.852968	0.864095	0.86677	0.879136	0.893987	0.91514	0.915009	0.928325	0.915809	0.933409	0.938219	0.939639	0.943527	0.951088	0.953368	0.952339	0.957341	0.956737	0.964629	0.958023	0.967964	0.968449	0.971897	0.969523	0.970492	0.972895	0.97941	0.976304	0.981557	0.976658	0.981298	0.976036	0.979817	0.986586	0.978116	0.982623	0.986636	0.979044	0.982723	0.989428	0.98135	0.985562	0.989998	0.988336	0.986082	0.990376	0.987361	0.983981	0.993216	0.988983	0.990172	0.990006	0.990398	0.992197	0.992029	0.990033	0.987604	0.991554	0.990942	0.986638	0.993066	0.991439	
500	900	0.955045	4.51025e-07	0.00019706	0.00248609	0.0113778	0.0315132	0.0731306	0.125725	0.201346	0.278079	0.376649	0.468752	0.559351	0.65212	0.681582	0.717143	0.76483	0.795179	0.813978	0.849718	0.84052	0.88517	0.889445	0.895628	0.895416	0.90796	0.923536	0.932899	0.937537	0.931042	0.943084	0.940882	0.944498	0.957184	0.946261	0.959868	0.963402	0.966812	0.965695	0.960302	0.963292	0.968319	0.968184	0.977313	0.972313	0.980843	0.971419	0.983364	0.979028	0.97282	0.976872	0.976607	0.985943	0.981441	0.987206	0.981094	0.98348	0.981529	0.982191	0.983113	0.986095	0.986918	0.987792	0.989146	0.991805	0.986414	0.986107	0.990941	0.989034	0.989335	0.989044	0.988577	0.990922	0.991273	0.991194	0.992344	0.993383	0.990348	0.991535	0.992015	0.99253	
550	900	0.957876	2.40274e-07	0.000173178	0.00234255	0.0109538	0.0339657	0.0705406	0.131856	0.201512	0.306113	0.396736	0.472179	0.564424	0.6071	0.689947	0.730421	0.756804	0.799263	0.807677	0.838245	0.860087	0.871205	0.895341	0.900483	0.903167	0.909499	0.916287	0.928262	0.923658	0.941629	0.938304	0.94585	0.946785	0.947846	0.951781	0.959582	0.954933	0.964425	0.967976	0.962321	0.971024	0.963743	0.970599	0.966753	0.966785	0.981141	0.977176	0.979511	0.980084	0.982072	0.982086	0.978557	0.97822	0.981437	0.981309	0.978333	0.983729	0.985063	0.985196	0.987587	0.988236	0.984594	0.988554	0.986879	0.989398	0.98765	0.98385	0.991335	0.990422	0.992853	0.989756	0.988279	0.989236	0.99389	0.992327	0.993793	0.993764	0.992391	0.991733	0.98875	0.99062	
600	900	0.960465	1.20123e-07	0.000130294	0.00209367	0.0106537	0.0312548	0.0669388	0.116285	0.206976	0.281385	0.366438	0.473343	0.571443	0.639757	0.691025	0.742851	0.775851	0.790463	0.823501	0.834182	0.861359	0.867695	0.886826	0.90021	0.905857	0.913082	0.914986	0.926365	0.932546	0.933892	0.939205	0.947883	0.954928	0.949236	0.965342	0.961758	0.954904	0.963953	0.959275	0.968274	0.969776	0.966705	0.97219	0.971408	0.973639	0.972132	0.974983	0.97947	0.974519	0.975543	0.980024	0.98253	0.976707	0.98067	0.981254	0.986688	0.984467	0.986538	0.986606	0.984364	0.985355	0.989086	0.984997	0.985525	0.990537	0.986821	0.98815	0.990526	0.989511	0.984042	0.987962	0.989209	0.988579	0.992306	0.990888	0.989014	0.992556	0.990604	0.990575	0.992015	0.99144	
650	900	0.962264	5.41505e-08	0.00010444	0.00189209	0.00999556	0.0283819	0.0635497	0.124837	0.187634	0.272815	0.375699	0.472477	0.554554	0.633715	0.684149	0.732479	0.765217	0.795219	0.828853	0.843363	0.860711	0.866142	0.880496	0.892686	0.909209	0.91446	0.919526	0.926492	0.926967	0.94188	0.939736	0.947042	0.940434	0.949943	0.957234	0.952514	0.963758	0.9609	0.963645	0.960673	0.967333	0.9727	0.970348	0.971004	0.970951	0.976416	0.972166	0.977489	0.976697	0.97517	0.978497	0.982688	0.983065	0.980402	0.982244	0.985832	0.986924	0.980945	0.987355	0.987708	0.988277	0.98781	0.989694	0.990965	0.986871	0.991461	0.988182	0.987825	0.987335	0.991306	0.989077	0.989324	0.991556	0.988907	0.990524	0.992856	0.990912	0.994107	0.992745	0.990988	0.992191	
700	900	0.964174	2.62922e-08	8.35504e-05	0.00172965	0.0097106	0.0297278	0.068835	0.130519	0.191976	0.281367	0.376679	0.490613	0.557553	0.625656	0.687547	0.736697	0.771275	0.786444	0.823966	0.835368	0.860681	0.875466	0.878237	0.887661	0.897671	0.903237	0.926248	0.928639	0.927187	0.942417	0.94445	0.942761	0.94987	0.949004	0.950131	0.95298	0.961826	0.957842	0.961006	0.966611	0.971241	0.965547	0.967109	0.971091	0.970765	0.978218	0.976237	0.977836	0.978641	0.979906	0.976999	0.981505	0.981718	0.983211	0.984232	0.988517	0.98542	0.98377	0.984978	0.984667	0.987158	0.989018	0.987101	0.985084	0.988728	0.987816	0.986631	0.986328	0.987802	0.989535	0.988049	0.988885	0.991941	0.99186	0.991877	0.990672	0.990192	0.99353	0.991856	0.99126	0.993713	
