900	950	0.976402	2.21128e-13	9.34665e-07	0.000133103	0.00203215	0.0116633	0.0388444	0.0883613	0.169804	0.248596	0.356317	0.4529	0.547839	0.610136	0.679994	0.72364	0.762241	0.793388	0.825477	0.839885	0.859187	0.873438	0.881516	0.897647	0.907135	0.919041	0.922806	0.924428	0.937726	0.937096	0.942775	0.949993	0.950676	0.951932	0.952434	0.955207	0.9601	0.958346	0.961286	0.967339	0.967761	0.971475	0.970578	0.969867	0.973988	0.974829	0.978316	0.976611	0.978442	0.979586	0.980713	0.980607	0.980695	0.980652	0.983758	0.981663	0.984425	0.983674	0.985084	0.986144	0.98477	0.985829	0.986748	0.987811	0.987879	0.989217	0.990195	0.988288	0.988641	0.989227	0.988726	0.990805	0.989262	0.989273	0.989116	0.992117	0.99175	0.991482	0.991457	0.993438	0.990683	
950	950	0.976516	2.61664e-13	9.28934e-07	0.000131574	0.00196461	0.011284	0.038499	0.0854421	0.152073	0.249144	0.350603	0.460326	0.542877	0.627109	0.681893	0.720128	0.763794	0.794761	0.827836	0.8401	0.858565	0.870695	0.890582	0.896674	0.909754	0.909768	0.921513	0.930232	0.930985	0.935108	0.941414	0.940666	0.949325	0.951707	0.952838	0.956965	0.957981	0.961022	0.960508	0.966842	0.963818	0.971136	0.969958	0.973363	0.974735	0.973266	0.974279	0.977403	0.978707	0.976355	0.978426	0.979292	0.983161	0.98372	0.983381	0.98461	0.980597	0.982649	0.985985	0.981522	0.984051	0.987088	0.986396	0.987012	0.990093	0.987229	0.98946	0.989301	0.987839	0.988242	0.989096	0.988953	0.991301	0.992257	0.991414	0.991276	0.992112	0.992083	0.990724	0.99218	0.993515	
200	1000	0.977198	6.9701e-14	6.13397e-07	0.000114749	0.00186011	0.0113953	0.0365656	0.0842477	0.161	0.25375	0.350668	0.457354	0.545836	0.617618	0.67753	0.72428	0.764786	0.798172	0.811786	0.834425	0.85964	0.873324	0.88295	0.902808	0.909378	0.917081	0.920377	0.928403	0.93144	0.936799	0.941498	0.944688	0.951756	0.951847	0.95661	0.960939	0.959437	0.960886	0.9651	0.969656	0.965393	0.969417	0.973592	0.970973	0.973123	0.975636	0.977935	0.977605	0.978037	0.978209	0.980634	0.980126	0.981857	0.982246	0.980972	0.982515	0.984411	0.985336	0.985118	0.98665	0.986524	0.985425	0.988377	0.987201	0.986685	0.988772	0.989079	0.990265	0.98992	0.98982	0.987421	0.989779	0.990276	0.990555	0.990335	0.989721	0.988542	0.992558	0.992207	0.991593	0.990779	
250	1000	0.977128	6.71265e-14	6.46145e-07	0.000108604	0.00188835	0.01116	0.0369093	0.0843537	0.160884	0.249848	0.35637	0.455644	0.546055	0.598028	0.679833	0.731176	0.761463	0.793864	0.818622	0.841493	0.861056	0.87459	0.890537	0.891847	0.908846	0.914756	0.919754	0.925801	0.931827	0.932934	0.944	0.943602	0.950859	0.950862	0.955692	0.959236	0.959776	0.961541	0.968563	0.966707	0.96955	0.968865	0.9711	0.972455	0.970699	0.973453	0.974688	0.974624	0.980521	0.97565	0.979074	0.979554	0.980383	0.9798	0.98212	0.984698	0.983068	0.983573	0.985462	0.986095	0.985351	0.986337	0.98648	0.987732	0.98836	0.987378	0.990482	0.989969	0.989759	0.991275	0.989796	0.989192	0.988907	0.988592	0.992526	0.992973	0.98998	0.991648	0.990581	0.992716	0.991584	
300	1000	0.977187	6.88014e-14	6.04979e-07	0.000111128	0.00179577	0.0109911	0.0361198	0.0827501	0.154986	0.247387	0.345134	0.459751	0.536993	0.623501	0.679631	0.72366	0.770478	0.803224	0.812559	0.847045	0.865422	0.877023	0.884927	0.892212	0.899529	0.913142	0.924149	0.926803	0.932738	0.936916	0.943773	0.94415	0.94988	0.953302	0.957103	0.953943	0.956977	0.957029	0.964962	0.967957	0.965273	0.967797	0.970916	0.973744	0.973548	0.977275	0.974798	0.977886	0.97956	0.978792	0.977821	0.979858	0.982671	0.984591	0.984275	0.982015	0.982167	0.984869	0.985872	0.986484	0.986867	0.986386	0.987488	0.987787	0.9878	0.988384	0.988488	0.990827	0.989664	0.98983	0.987979	0.988507	0.990095	0.990201	0.990731	0.99165	0.990427	0.992273	0.992009	0.992861	0.992117	
350	1000	0.977004	6.56338e-14	6.0227e-07	0.000113067	0.00177621	0.010763	0.0363668	0.0844714	0.152551	0.248089	0.348405	0.447138	0.551377	0.619134	0.673989	0.73099	0.764102	0.79801	0.820618	0.845056	0.862537	0.877463	0.888441	0.899966	0.902992	0.915161	0.923732	0.927231	0.933841	0.935261	0.943475	0.94306	0.950999	0.952283	0.956648	0.957369	0.959769	0.959557	0.965053	0.966316	0.966455	0.967825	0.971335	0.973516	0.972357	0.971889	0.975523	0.975264	0.977929	0.978912	0.979774	0.980393	0.981517	0.981706	0.985157	0.981594	0.983436	0.98113	0.985395	0.985597	0.986061	0.987128	0.988278	0.987623	0.987065	0.987379	0.987929	0.990376	0.988632	0.99199	0.990909	0.989489	0.990784	0.99242	0.992547	0.990737	0.990299	0.992405	0.991785	0.991401	0.991205	
400	1000	0.977052	6.17295e-14	6.15851e-07	0.000114699	0.00183337	0.0110536	0.0357723	0.0815871	0.155143	0.237867	0.353883	0.444902	0.547486	0.610788	0.676664	0.719281	0.760798	0.793223	0.816079	0.846919	0.858392	0.876767	0.886611	0.898634	0.911121	0.908783	0.920017	0.927597	0.93322	0.936193	0.941379	0.943944	0.945701	0.95225	0.955932	0.952973	0.965141	0.961234	0.967138	0.965154	0.963593	0.966553	0.970237	0.972563	0.976282	0.974546	0.97575	0.97778	0.978664	0.977366	0.979093	0.980466	0.981834	0.982756	0.983433	0.980892	0.984238	0.984446	0.985642	0.982875	0.98584	0.987159	0.987141	0.987104	0.986388	0.988752	0.988429	0.989193	0.990086	0.99115	0.989641	0.98794	0.99034	0.990039	0.990742	0.991454	0.990462	0.991588	0.991853	0.990761	0.992483	
450	1000	0.977079	6.31979e-14	6.07898e-07	0.000109281	0.00182784	0.0107857	0.0355642	0.0850311	0.153912	0.245999	0.351687	0.441928	0.541343	0.622108	0.672695	0.721097	0.760824	0.804904	0.82555	0.839436	0.860205	0.875918	0.887158	0.899541	0.90128	0.913967	0.916109	0.927166	0.9342	0.93516	0.940178	0.944304	0.948275	0.951467	0.950699	0.956961	0.959664	0.962735	0.963299	0.968495	0.969894	0.970944	0.968958	0.968766	0.97729	0.975001	0.976485	0.977946	0.980756	0.97627	0.978859	0.979978	0.983678	0.982389	0.982816	0.982471	0.986153	0.984543	0.986658	0.984796	0.986765	0.985918	0.986714	0.986972	0.987258	0.988042	0.987392	0.990131	0.989185	0.989008	0.988068	0.990264	0.99101	0.989475	0.991054	0.990183	0.988938	0.992314	0.991801	0.990694	0.993574	
500	1000	0.977117	5.37725e-14	5.95917e-07	0.000111522	0.00186158	0.0109771	0.0363998	0.0845964	0.159718	0.246319	0.346818	0.451502	0.546453	0.617016	0.683809	0.72976	0.764692	0.798653	0.815031	0.844746	0.862537	0.868927	0.888573	0.893775	0.910459	0.903245	0.920893	0.922761	0.931495	0.937884	0.939677	0.94576	0.945923	0.950304	0.958401	0.956653	0.958624	0.962086	0.960443	0.964496	0.970483	0.971095	0.973164	0.967211	0.967905	0.974576	0.973211	0.974945	0.978781	0.978077	0.980229	0.983516	0.979681	0.980898	0.984546	0.985807	0.983012	0.985116	0.984693	0.985199	0.983718	0.986322	0.98815	0.987214	0.987097	0.987291	0.987839	0.988937	0.989933	0.992372	0.989884	0.990285	0.988468	0.992245	0.990732	0.991224	0.991316	0.992117	0.990036	0.993784	0.991727	
550	1000	0.976846	5.62338e-14	6.26609e-07	0.00011313	0.00193273	0.0104029	0.0373757	0.0802538	0.151638	0.242786	0.350719	0.448051	0.539471	0.622065	0.674248	0.727226	0.764997	0.793042	0.818291	0.840879	0.859397	0.883485	0.891257	0.897417	0.910919	0.916231	0.921337	0.928422	0.933715	0.935101	0.945481	0.941442	0.951347	0.953205	0.949483	0.960581	0.961171	0.963304	0.967551	0.966084	0.96851	0.968994	0.969572	0.971292	0.974134	0.971177	0.974831	0.973011	0.978665	0.976896	0.978154	0.97783	0.981198	0.980628	0.984215	0.981133	0.984202	0.985499	0.983546	0.987007	0.984645	0.985745	0.9868	0.985432	0.989084	0.988489	0.98956	0.98918	0.98792	0.990035	0.986948	0.988733	0.991561	0.990655	0.989382	0.991021	0.992054	0.990701	0.990932	0.99288	0.993263	
600	1000	0.977352	7.31372e-14	6.31599e-07	0.000109376	0.00187612	0.0101176	0.037109	0.0834118	0.154462	0.246465	0.338281	0.452017	0.536877	0.618277	0.675964	0.723973	0.773092	0.798222	0.812965	0.849255	0.861703	0.867477	0.889301	0.897561	0.906279	0.915459	0.920901	0.929805	0.930759	0.940122	0.941875	0.945166	0.945776	0.955472	0.959657	0.960213	0.962763	0.957821	0.965766	0.965713	0.96756	0.96901	0.974989	0.972514	0.972857	0.973359	0.977447	0.975456	0.976089	0.978861	0.978151	0.980369	0.979905	0.982783	0.984434	0.983384	0.984517	0.984403	0.982855	0.988135	0.983527	0.987309	0.987928	0.987237	0.988491	0.989627	0.989412	0.988597	0.989828	0.989421	0.991461	0.988693	0.99082	0.991612	0.990963	0.990591	0.992173	0.990585	0.990666	0.992397	0.992018	
650	1000	0.977149	7.06474e-14	6.15627e-07	0.00010616	0.00190208	0.010826	0.0359406	0.0869398	0.160722	0.244765	0.355556	0.455493	0.539791	0.612302	0.674664	0.730502	0.764925	0.79863	0.820185	0.848817	0.858673	0.875251	0.884622	0.891072	0.908129	0.909094	0.916899	0.924537	0.935253	0.937559	0.943003	0.950518	0.948889	0.955575	0.956604	0.962293	0.962463	0.96315	0.965209	0.967772	0.969529	0.968392	0.96899	0.973952	0.971843	0.974252	0.975362	0.977212	0.977456	0.976377	0.980384	0.980791	0.979403	0.984774	0.984247	0.982522	0.983411	0.984762	0.986248	0.986973	0.985088	0.984813	0.984869	0.987823	0.987327	0.987798	0.988905	0.990024	0.989219	0.988945	0.989185	0.989598	0.9914	0.991031	0.991743	0.991341	0.991082	0.990632	0.992971	0.993982	0.991654	
700	1000	0.977004	6.86754e-14	5.92328e-07	0.000104334	0.00178369	0.0111461	0.0365754	0.0834508	0.158018	0.242621	0.346743	0.451847	0.540005	0.620942	0.672399	0.728394	0.766017	0.79108	0.817763	0.846736	0.859065	0.869909	0.890558	0.896692	0.911645	0.916323	0.922024	0.924217	0.933023	0.936642	0.939366	0.94514	0.94751	0.950014	0.953249	0.960785	0.960431	0.962597	0.965661	0.966086	0.969681	0.972171	0.969019	0.971896	0.974015	0.97276	0.977055	0.974068	0.97509	0.978268	0.980265	0.982681	0.98167	0.980505	0.981976	0.984269	0.985542	0.986162	0.982872	0.986037	0.987276	0.986035	0.987153	0.986439	0.987291	0.987603	0.987616	0.989409	0.991296	0.990282	0.98934	0.990632	0.99067	0.990374	0.990016	0.991402	0.993129	0.993598	0.991884	0.991024	0.993408	
750	1000	0.977557	5.80763e-14	5.96411e-07	0.000110443	0.0017791	0.0109038	0.0348414	0.0848805	0.15573	0.247428	0.346703	0.457946	0.538041	0.617881	0.681726	0.725991	0.769388	0.794714	0.817956	0.843285	0.859602	0.873149	0.887274	0.892042	0.906942	0.910036	0.924437	0.927539	0.931418	0.936736	0.944822	0.948327	0.948949	0.950858	0.957293	0.954688	0.962656	0.9626	0.966646	0.966941	0.967251	0.972239	0.970777	0.970206	0.974884	0.974929	0.975611	0.97841	0.981885	0.978118	0.979355	0.982989	0.981797	0.983429	0.985529	0.983908	0.986433	0.986568	0.983762	0.986067	0.985706	0.986668	0.987093	0.988849	0.987489	0.986654	0.988855	0.987831	0.989478	0.990907	0.989038	0.991573	0.990806	0.98973	0.989735	0.991446	0.992107	0.989844	0.991678	0.990291	0.991689	
800	1000	0.9773	7.1187e-14	5.86255e-07	0.000108498	0.00187715	0.0107522	0.035202	0.083973	0.153547	0.24053	0.352194	0.453205	0.536003	0.62411	0.67906	0.72667	0.762664	0.792115	0.821558	0.84293	0.854042	0.869283	0.891951	0.898672	0.901015	0.915757	0.918042	0.930691	0.9318	0.93833	0.941494	0.943585	0.950711	0.950658	0.954957	0.955752	0.958223	0.959359	0.96182	0.965469	0.967909	0.969558	0.971056	0.972467	0.975632	0.976817	0.975787	0.97606	0.976634	0.97636	0.980252	0.980294	0.983721	0.983042	0.982989	0.983583	0.984744	0.985043	0.984859	0.984573	0.986345	0.986282	0.988475	0.986856	0.987051	0.986788	0.988597	0.988455	0.989222	0.990087	0.990594	0.989769	0.98843	0.990495	0.990942	0.990659	0.99158	0.9909	0.991287	0.992622	0.991672	
850	1000	0.977128	6.28095e-14	5.84818e-07	0.000109422	0.00189338	0.0110328	0.0360398	0.0845311	0.157556	0.247006	0.357353	0.453561	0.552551	0.613466	0.677872	0.719409	0.764103	0.78009	0.819168	0.839662	0.860746	0.869401	0.886204	0.899016	0.90835	0.914783	0.925571	0.923033	0.93431	0.932804	0.942959	0.944805	0.951703	0.954489	0.956856	0.95899	0.960837	0.962048	0.963121	0.964638	0.966498	0.971889	0.969462	0.975159	0.973146	0.975998	0.973271	0.97605	0.97948	0.978702	0.977463	0.98181	0.979568	0.984078	0.982038	0.984084	0.982827	0.986535	0.983137	0.98632	0.985274	0.987697	0.987806	0.985606	0.98637	0.988033	0.989879	0.98994	0.989383	0.988399	0.988627	0.989097	0.991419	0.990735	0.99243	0.992269	0.992732	0.990556	0.990676	0.990996	0.992251	
900	1000	0.977358	6.2263e-14	6.0539e-07	0.000107593	0.00183203	0.011419	0.0360944	0.0856999	0.15242	0.244829	0.35403	0.449789	0.54732	0.619265	0.677245	0.730146	0.762925	0.793821	0.819599	0.846531	0.862457	0.874549	0.882646	0.896762	0.907254	0.915858	0.918421	0.928084	0.93274	0.937193	0.93942	0.943335	0.951569	0.953116	0.95724	0.957572	0.959067	0.963661	0.964323	0.965332	0.969317	0.972605	0.970959	0.97188	0.972412	0.975627	0.974129	0.977761	0.978754	0.97755	0.980882	0.980546	0.981253	0.979175	0.983566	0.985226	0.982713	0.982641	0.984021	0.984891	0.98458	0.985321	0.986565	0.987308	0.987461	0.988739	0.985967	0.98768	0.99024	0.991084	0.990699	0.989277	0.99074	0.991276	0.990179	0.990759	0.990512	0.991459	0.991875	0.991436	0.991883	
950	1000	0.977045	6.43899e-14	6.16789e-07	0.000111441	0.00178984	0.0111449	0.0366577	0.0866961	0.159158	0.251771	0.348285	0.459002	0.549241	0.618088	0.680268	0.725146	0.762329	0.795038	0.823749	0.840288	0.859975	0.875974	0.887911	0.89568	0.908068	0.91572	0.925896	0.933433	0.932934	0.938194	0.945693	0.941629	0.947663	0.95264	0.953182	0.956842	0.963181	0.962689	0.961897	0.964974	0.967512	0.967186	0.9682	0.974917	0.974225	0.975372	0.978426	0.975154	0.978166	0.97803	0.978659	0.98218	0.983488	0.981183	0.983476	0.98362	0.984967	0.985632	0.983499	0.982395	0.985179	0.987448	0.985876	0.986885	0.98897	0.988293	0.987687	0.989606	0.987717	0.989424	0.989061	0.989476	0.989443	0.991509	0.990764	0.990054	0.99304	0.991109	0.992948	0.990323	0.993274	
1000	1000	0.976797	6.69373e-14	6.75749e-07	0.000106581	0.00184975	0.0110363	0.0350505	0.0857074	0.160813	0.238505	0.348788	0.455213	0.547993	0.618892	0.675757	0.722807	0.760949	0.795508	0.823591	0.845882	0.856633	0.873182	0.883015	0.897743	0.906641	0.908218	0.919538	0.92957	0.929878	0.93998	0.943292	0.942474	0.952491	0.951525	0.956066	0.95626	0.957816	0.956882	0.963174	0.965165	0.967387	0.966084	0.97513	0.968322	0.973594	0.975101	0.978565	0.97765	0.976536	0.979338	0.982004	0.978328	0.9801	0.980728	0.982934	0.98487	0.983099	0.984086	0.984423	0.986285	0.984461	0.984745	0.988136	0.987768	0.986741	0.989302	0.990361	0.98728	0.988915	0.989951	0.988909	0.991094	0.990682	0.99088	0.991423	0.991647	0.990606	0.990849	0.992301	0.992473	0.992191	
200	1050	0.97762	1.54197e-14	4.79295e-07	9.16e-05	0.00166941	0.0101264	0.034732	0.0819371	0.152309	0.241544	0.342545	0.451396	0.548518	0.611294	0.664985	0.720266	0.763754	0.795495	0.821832	0.836073	0.859553	0.876092	0.886816	0.893976	0.902133	0.919696	0.92111	0.927188	0.937053	0.935844	0.945594	0.946836	0.948504	0.951656	0.954259	0.956316	0.960674	0.960098	0.963422	0.966321	0.968039	0.969573	0.972739	0.972612	0.97543	0.975122	0.976233	0.977217	0.97597	0.982746	0.982147	0.981197	0.983742	0.984137	0.983473	0.983382	0.982273	0.983417	0.98702	0.983065	0.986032	0.985997	0.988237	0.987071	0.98707	0.990116	0.987526	0.987455	0.989828	0.989707	0.987918	0.989525	0.990099	0.989657	0.991702	0.990462	0.991264	0.989477	0.992904	0.993437	0.992023	
250	1050	0.977206	1.67654e-14	4.38082e-07	9.40865e-05	0.00164247	0.00981739	0.0352499	0.0826558	0.153975	0.239013	0.348512	0.452071	0.546222	0.613178	0.671954	0.724321	0.762969	0.790955	0.816886	0.843798	0.860789	0.876092	0.881052	0.899411	0.904516	0.917924	0.919981	0.93097	0.932685	0.938517	0.942169	0.946179	0.9493	0.951336	0.954196	0.956432	0.958134	0.959678	0.963	0.962118	0.967025	0.969949	0.970766	0.973765	0.971026	0.975739	0.97399	0.976622	0.976458	0.980412	0.981074	0.981332	0.980991	0.98102	0.98159	0.982643	0.982967	0.983493	0.983691	0.984776	0.986714	0.987489	0.987509	0.986786	0.987968	0.987431	0.989244	0.986176	0.987928	0.989664	0.98937	0.990226	0.989634	0.989788	0.990407	0.990154	0.991523	0.991017	0.990319	0.992898	0.992522	
300	1050	0.977471	1.65863e-14	4.47591e-07	9.01016e-05	0.00157323	0.0100453	0.0336364	0.0845565	0.154025	0.241254	0.347623	0.454158	0.539029	0.617672	0.681074	0.720109	0.763996	0.799715	0.822203	0.839486	0.855598	0.875654	0.892318	0.891054	0.902553	0.916605	0.918798	0.924872	0.938221	0.938831	0.94012	0.945506	0.949747	0.953448	0.951909	0.955883	0.960041	0.959892	0.964243	0.968904	0.970059	0.969232	0.970332	0.972148	0.973457	0.973811	0.977012	0.975049	0.976764	0.977599	0.981612	0.98084	0.981217	0.980853	0.982138	0.98273	0.982239	0.985046	0.98558	0.98624	0.986237	0.985975	0.987578	0.986837	0.987166	0.985058	0.988433	0.989084	0.987779	0.988826	0.989205	0.990088	0.989597	0.990345	0.99018	0.993118	0.991862	0.99045	0.992055	0.992818	0.992505	
350	1050	0.977652	1.64536e-14	4.16524e-07	9.22734e-05	0.00172954	0.00992279	0.0358513	0.0830244	0.152153	0.250268	0.343251	0.444137	0.543678	0.615574	0.676728	0.724844	0.765463	0.792896	0.822742	0.844101	0.862851	0.872272	0.887108	0.899559	0.908914	0.913754	0.920963	0.932288	0.935716	0.938602	0.942136	0.944592	0.949488	0.954654	0.957676	0.955181	0.959378	0.962312	0.96241	0.968105	0.968979	0.969977	0.969853	0.973129	0.974312	0.971336	0.973594	0.974843	0.978564	0.978887	0.978807	0.979309	0.980783	0.982739	0.982963	0.981391	0.982749	0.985987	0.984572	0.98521	0.985969	0.986884	0.987538	0.985543	0.989221	0.990345	0.989204	0.989747	0.989485	0.988663	0.989746	0.990136	0.992203	0.989829	0.990924	0.992806	0.991738	0.990614	0.991614	0.991247	0.991013	
400	1050	0.977982	1.8025e-14	4.25474e-07	9.50829e-05	0.00172505	0.0104568	0.0348494	0.0819649	0.151261	0.246376	0.348501	0.451675	0.531496	0.607337	0.678108	0.72166	0.764425	0.789476	0.820573	0.846767	0.863153	0.875049	0.887024	0.898024	0.901612	0.918956	0.915763	0.929714	0.934035	0.942609	0.940491	0.940293	0.953055	0.954813	0.957766	0.95411	0.958908	0.963268	0.967357	0.967122	0.968172	0.967184	0.97296	0.970353	0.972874	0.972446	0.978583	0.973704	0.978408	0.977016	0.978661	0.979019	0.981135	0.981174	0.982191	0.983768	0.984404	0.98371	0.986928	0.989242	0.986444	0.98662	0.98712	0.987199	0.98638	0.989098	0.989367	0.990553	0.989504	0.988196	0.988812	0.990548	0.990227	0.991292	0.99056	0.992991	0.991296	0.992342	0.99173	0.9926	0.992771	
450	1050	0.977842	1.62133e-14	4.49802e-07	9.42957e-05	0.00164688	0.00985551	0.0345348	0.0805719	0.153717	0.240842	0.34915	0.448941	0.53924	0.619686	0.675378	0.727928	0.760632	0.803571	0.831	0.84989	0.863283	0.871631	0.884567	0.894104	0.906504	0.916812	0.916087	0.932304	0.93008	0.933695	0.94445	0.946916	0.949191	0.955428	0.958017	0.95551	0.95952	0.96462	0.963297	0.964406	0.966613	0.970326	0.972484	0.973288	0.971418	0.97513	0.976513	0.976599	0.977541	0.976786	0.978588	0.980446	0.98256	0.98286	0.982967	0.983469	0.98432	0.984127	0.985113	0.983252	0.985283	0.985181	0.985904	0.988204	0.987328	0.987969	0.988697	0.989305	0.989819	0.990868	0.990084	0.98861	0.988568	0.989302	0.992075	0.989917	0.993015	0.992409	0.991976	0.992642	0.99128	
500	1050	0.977862	1.83532e-14	4.32693e-07	9.56274e-05	0.0016292	0.0102618	0.0345095	0.0812059	0.15429	0.244015	0.349843	0.453886	0.54421	0.61738	0.679998	0.729937	0.771473	0.794865	0.82855	0.839337	0.867115	0.87684	0.890745	0.894669	0.904482	0.914164	0.921874	0.929839	0.937063	0.940221	0.941184	0.948343	0.949177	0.952204	0.955436	0.956796	0.960518	0.962349	0.965853	0.966042	0.968472	0.966784	0.969912	0.97452	0.972275	0.974978	0.97934	0.979423	0.977442	0.978276	0.979627	0.980708	0.979246	0.983406	0.980673	0.983475	0.983625	0.984422	0.983586	0.985169	0.985759	0.987305	0.98764	0.986088	0.987553	0.988955	0.988136	0.988583	0.988534	0.987777	0.989632	0.988934	0.991578	0.992297	0.990809	0.992354	0.989221	0.991769	0.991175	0.990624	0.992472	
550	1050	0.977636	1.55237e-14	4.4137e-07	9.38373e-05	0.00162947	0.0105086	0.0354464	0.0826403	0.149443	0.246496	0.348107	0.460136	0.549643	0.607573	0.677568	0.721956	0.761173	0.801104	0.818095	0.839737	0.854195	0.87371	0.887573	0.897001	0.902484	0.917813	0.915724	0.926741	0.935947	0.937687	0.942977	0.944263	0.951288	0.947584	0.95243	0.957334	0.958485	0.964641	0.963125	0.967065	0.966951	0.970067	0.969846	0.974204	0.975567	0.975631	0.977289	0.979877	0.978631	0.978303	0.979136	0.980413	0.979884	0.982832	0.981753	0.981249	0.982473	0.984429	0.985941	0.984608	0.987811	0.986231	0.986942	0.987912	0.9861	0.987766	0.987905	0.988115	0.988009	0.988359	0.991087	0.990065	0.991094	0.991788	0.992364	0.990143	0.990372	0.990082	0.991525	0.992204	0.990846	
600	1050	0.97749	1.52676e-14	4.19923e-07	9.09004e-05	0.00164338	0.0100081	0.0339572	0.0810011	0.152727	0.254461	0.345694	0.457297	0.540784	0.605266	0.676323	0.724095	0.763617	0.79704	0.819255	0.841728	0.85754	0.873177	0.888714	0.897039	0.907433	0.913304	0.917872	0.927854	0.936339	0.936783	0.94638	0.943356	0.950752	0.954088	0.956084	0.958524	0.958475	0.959568	0.964989	0.968428	0.967839	0.970641	0.96912	0.969905	0.973032	0.97721	0.977686	0.975871	0.977144	0.977097	0.978192	0.979539	0.981571	0.983243	0.979897	0.983372	0.984324	0.985356	0.98446	0.985597	0.987032	0.987008	0.984678	0.987176	0.987837	0.986223	0.989323	0.989413	0.98861	0.989456	0.989188	0.990763	0.987388	0.991308	0.991566	0.991086	0.991496	0.99197	0.989828	0.991304	0.99223	
650	1050	0.97772	1.62533e-14	4.25526e-07	9.05796e-05	0.00160888	0.010197	0.0341501	0.0838733	0.148542	0.2448	0.353659	0.454647	0.535407	0.616453	0.678563	0.729484	0.756568	0.792127	0.823183	0.840825	0.858762	0.870537	0.884702	0.900561	0.902934	0.91843	0.920228	0.924147	0.9316	0.936	0.941878	0.94893	0.951808	0.953593	0.955392	0.960185	0.959971	0.965029	0.964537	0.969223	0.970921	0.966545	0.972371	0.97542	0.975268	0.974536	0.974889	0.977205	0.979173	0.979082	0.980796	0.979298	0.980439	0.981942	0.982352	0.985379	0.986295	0.984078	0.982648	0.984069	0.987883	0.986118	0.98488	0.987914	0.986304	0.986882	0.987317	0.988633	0.988146	0.989511	0.987648	0.989338	0.990845	0.989867	0.990745	0.990304	0.99198	0.991731	0.99304	0.992444	0.991121	
700	1050	0.97801	1.89741e-14	4.16858e-07	9.05439e-05	0.00162537	0.0100606	0.0337225	0.0789447	0.148461	0.240291	0.341712	0.456093	0.541298	0.61291	0.680056	0.727999	0.763493	0.791715	0.816743	0.83993	0.855073	0.869355	0.886008	0.895251	0.906112	0.918685	0.923118	0.92648	0.933059	0.936602	0.939368	0.944557	0.942545	0.955265	0.951826	0.960474	0.961693	0.962416	0.963103	0.968475	0.966503	0.973103	0.970389	0.972156	0.974911	0.978169	0.97389	0.976981	0.978553	0.978808	0.980117	0.979407	0.981887	0.981726	0.984383	0.982982	0.983066	0.984807	0.986183	0.985014	0.983988	0.986626	0.986491	0.988754	0.987475	0.987901	0.989542	0.988213	0.989788	0.989107	0.990768	0.990011	0.988725	0.991332	0.992152	0.990405	0.990441	0.990772	0.99213	0.992156	0.99215	
750	1050	0.977607	1.5884e-14	4.12058e-07	9.0414e-05	0.00163529	0.0101937	0.0352947	0.0843198	0.150187	0.24127	0.346851	0.453428	0.533528	0.612682	0.684068	0.731334	0.766871	0.791422	0.821715	0.846909	0.865081	0.867146	0.883848	0.900597	0.906154	0.913838	0.920244	0.926237	0.935541	0.940934	0.942364	0.94221	0.953242	0.952915	0.954715	0.957799	0.958572	0.964945	0.960824	0.964559	0.965647	0.969934	0.972056	0.974128	0.975098	0.974518	0.977005	0.974575	0.97763	0.979015	0.982999	0.981459	0.979086	0.983525	0.982793	0.982427	0.982418	0.984034	0.986201	0.982418	0.986265	0.985551	0.985669	0.985696	0.985844	0.987388	0.98876	0.988493	0.989489	0.988251	0.98945	0.990137	0.99029	0.991427	0.991318	0.990344	0.988267	0.991653	0.992148	0.991379	0.993012	
800	1050	0.977785	1.77255e-14	4.27066e-07	9.20317e-05	0.00160852	0.01015	0.0349145	0.0829731	0.155353	0.248087	0.346109	0.458853	0.538432	0.623534	0.680813	0.725442	0.768161	0.796122	0.829653	0.846411	0.857748	0.878252	0.883753	0.899661	0.904959	0.912937	0.921863	0.931544	0.934696	0.938883	0.945334	0.948637	0.947241	0.953974	0.955213	0.958828	0.957506	0.956678	0.963625	0.966995	0.969456	0.971288	0.971271	0.97284	0.972737	0.97562	0.97656	0.977313	0.979242	0.97756	0.980853	0.983386	0.980744	0.981571	0.985065	0.983501	0.98304	0.983607	0.985363	0.984494	0.986069	0.984117	0.988427	0.986979	0.984223	0.986426	0.988401	0.98966	0.986669	0.989975	0.990592	0.989945	0.9915	0.990474	0.990549	0.99075	0.991721	0.992796	0.990871	0.992543	0.992266	
850	1050	0.977888	1.70605e-14	4.21488e-07	9.38732e-05	0.0016158	0.0105543	0.0357583	0.0835352	0.147979	0.244294	0.347003	0.452891	0.533958	0.616938	0.680313	0.729699	0.763516	0.795604	0.82165	0.840435	0.858125	0.87518	0.886345	0.902546	0.906186	0.914546	0.922357	0.927361	0.933555	0.937802	0.939031	0.945936	0.948883	0.957185	0.953582	0.958998	0.959153	0.962933	0.964613	0.965439	0.968364	0.970498	0.973807	0.969357	0.973934	0.974273	0.976258	0.978484	0.981225	0.977962	0.978012	0.981943	0.981579	0.983407	0.983706	0.981212	0.983135	0.983484	0.986401	0.988396	0.986426	0.985937	0.987154	0.985168	0.988609	0.988439	0.989811	0.986292	0.989281	0.988169	0.990778	0.989855	0.992469	0.990362	0.991502	0.990895	0.991848	0.991931	0.991775	0.991551	0.99156	
