500	500	350	0.703014	0.993127	0.992136	0.84491	0.9667
200	550	0	0.786095	1	0.995871	0.998794	0.965919
200	550	50	0.788228	0.999891	0.996577	0.997997	0.961294
250	550	0	0.804688	1	0.997459	0.998786	0.967446
250	550	50	0.823558	1	0.996634	0.998943	0.966378
250	550	100	0.796327	1	0.997244	0.999293	0.965918
300	550	0	0.841436	1	0.997277	0.999963	0.964458
300	550	50	0.841138	1	0.997559	0.999889	0.967474
300	550	100	0.819868	1	0.997317	0.999356	0.969847
300	550	150	0.804647	1	0.997149	0.999337	0.965605
350	550	0	0.856839	1	0.997215	0.999792	0.966451
350	550	50	0.869223	1	0.996935	0.99996	0.968041
350	550	100	0.842117	1	0.996631	0.999692	0.967313
350	550	150	0.818075	1	0.997662	0.99969	0.964339
350	550	200	0.78649	1	0.997269	0.996851	0.968874
400	550	0	0.876985	1	0.996262	0.999446	0.963534
400	550	50	0.869345	1	0.996429	0.999836	0.963607
400	550	100	0.863616	1	0.997149	0.999113	0.967326
400	550	150	0.840522	1	0.995875	0.999596	0.968496
400	550	200	0.81901	1	0.998175	0.99845	0.964534
400	550	250	0.764252	0.999999	0.998286	0.99793	0.963318
450	550	0	0.897543	0.999998	0.993014	0.997603	0.965525
450	550	50	0.881185	1	0.995537	0.998814	0.968113
450	550	100	0.876707	1	0.995443	0.999466	0.963626
450	550	150	0.85047	0.999828	0.995488	0.999227	0.963672
450	550	200	0.847765	1	0.995789	0.999067	0.964165
450	550	250	0.823787	0.999999	0.996769	0.995982	0.966598
450	550	300	0.730723	0.999944	0.997428	0.993924	0.965688
500	550	0	0.900792	0.999997	0.993446	0.981941	0.965958
500	550	50	0.891993	1	0.993999	0.977151	0.966227
500	550	100	0.899692	0.999912	0.994692	0.981168	0.963325
500	550	150	0.879582	0.999218	0.993278	0.97656	0.967761
500	550	200	0.870628	0.999844	0.992744	0.972635	0.962351
500	550	250	0.838217	0.998201	0.995116	0.968351	0.965903
500	550	300	0.7973	0.999873	0.994983	0.949681	0.966741
500	550	350	0.719354	0.995205	0.994953	0.916266	0.970401
550	550	0	0.911792	0.999952	0.993134	0.963899	0.964858
550	550	50	0.910736	0.999651	0.993444	0.965772	0.965294
550	550	100	0.895047	0.99893	0.992054	0.964442	0.965612
550	550	150	0.894752	0.999535	0.994211	0.958852	0.965949
550	550	200	0.881172	0.999028	0.993822	0.955761	0.965806
550	550	250	0.865813	0.998798	0.992948	0.949139	0.95906
550	550	300	0.837211	0.999605	0.993654	0.939894	0.966001
550	550	350	0.791349	0.99842	0.995094	0.907629	0.968795
550	550	400	0.721516	0.99324	0.993399	0.843189	0.967202
200	600	0	0.807639	1	0.996261	0.997518	0.968177
200	600	50	0.798914	1	0.99737	0.998197	0.968048
250	600	0	0.832677	1	0.997312	0.999523	0.962826
250	600	50	0.827663	1	0.996799	0.999581	0.967821
250	600	100	0.822436	1	0.996223	0.999603	0.966427
300	600	0	0.841883	1	0.997613	0.999298	0.967453
300	600	50	0.860887	1	0.997881	0.999229	0.962241
300	600	100	0.839277	1	0.997627	0.999495	0.967417
300	600	150	0.837466	1	0.997814	0.999561	0.966523
350	600	0	0.873094	1	0.997603	0.999985	0.968379
350	600	50	0.855638	1	0.997714	0.999067	0.967427
350	600	100	0.860262	1	0.998546	0.99939	0.964553
350	600	150	0.841162	1	0.998037	0.999842	0.966071
350	600	200	0.816887	1	0.997698	0.9997	0.970359
400	600	0	0.892152	1	0.998019	0.999937	0.966489
400	600	50	0.890868	1	0.997643	0.999955	0.971101
400	600	100	0.884896	1	0.997753	0.999912	0.967549
400	600	150	0.855805	1	0.998214	0.999223	0.963301
400	600	200	0.8404	1	0.998305	0.999437	0.967186
400	600	250	0.801709	1	0.998619	0.998677	0.970955
450	600	0	0.902278	1	0.997272	0.999178	0.966208
450	600	50	0.890839	1	0.997943	0.999478	0.975569
450	600	100	0.88488	1	0.997337	0.998578	0.96905
450	600	150	0.877861	1	0.997193	0.999729	0.967687
450	600	200	0.855339	1	0.997038	0.999078	0.962611
450	600	250	0.83118	0.999998	0.998368	0.997902	0.97096
450	600	300	0.780279	0.999997	0.998525	0.995483	0.966957
500	600	0	0.896422	0.999875	0.995882	0.996818	0.967461
500	600	50	0.902475	1	0.995795	0.994853	0.968511
500	600	100	0.901583	1	0.996086	0.998821	0.967802
500	600	150	0.884535	1	0.995554	0.998467	0.966674
500	600	200	0.879929	1	0.995262	0.998489	0.966611
500	600	250	0.844626	0.999993	0.996563	0.997361	0.969375
500	600	300	0.81043	0.999995	0.997069	0.997009	0.972876
500	600	350	0.752356	0.999748	0.998087	0.991951	0.963411
550	600	0	0.911341	0.999256	0.994949	0.984258	0.970706
550	600	50	0.915566	0.99997	0.994509	0.987205	0.965406
550	600	100	0.918332	1	0.99416	0.978291	0.966216
550	600	150	0.893127	0.999997	0.995281	0.98184	0.965363
550	600	200	0.895091	0.999975	0.995694	0.977905	0.971535
550	600	250	0.86804	1	0.99563	0.971587	0.965048
550	600	300	0.848559	0.999788	0.994496	0.96648	0.971204
550	600	350	0.811074	0.999102	0.995939	0.949051	0.969727
550	600	400	0.719675	0.997247	0.99573	0.918948	0.969132
600	600	0	0.926464	0.999854	0.994493	0.975352	0.969185
600	600	50	0.922924	0.999854	0.994437	0.973438	0.970197
600	600	100	0.930147	0.999857	0.994626	0.973438	0.968573
600	600	150	0.917982	0.999314	0.99466	0.9718	0.973765
600	600	200	0.914152	0.999745	0.995841	0.966299	0.967215
600	600	250	0.893861	0.999936	0.994785	0.96021	0.968931
600	600	300	0.876159	0.999726	0.993214	0.948538	0.964059
600	600	350	0.852296	0.998503	0.993415	0.925388	0.962014
600	600	400	0.799076	0.998709	0.994904	0.90132	0.969541
600	600	450	0.697045	0.995489	0.99575	0.850013	0.965473
200	650	0	0.826662	1	0.996736	0.999379	0.967657
200	650	50	0.829973	1	0.996907	0.999575	0.969584
250	650	0	0.845558	1	0.997709	0.999588	0.971801
250	650	50	0.854218	1	0.997541	0.999403	0.971111
250	650	100	0.83879	1	0.997833	0.999864	0.967657
300	650	0	0.864027	1	0.998024	0.999489	0.964715
300	650	50	0.838998	1	0.997931	0.999593	0.971999
300	650	100	0.85793	0.999957	0.997756	0.999692	0.966184
300	650	150	0.851686	1	0.998371	0.999013	0.96904
350	650	0	0.883968	1	0.998637	0.999802	0.968921
350	650	50	0.878568	1	0.998443	0.999904	0.970648
350	650	100	0.868687	1	0.998001	0.999958	0.970143
350	650	150	0.866117	1	0.998007	0.999999	0.972191
350	650	200	0.850374	1	0.998115	0.998999	0.966553
400	650	0	0.894201	1	0.998482	0.999952	0.969985
400	650	50	0.891086	1	0.998729	0.999569	0.970655
400	650	100	0.886503	1	0.997923	0.99904	0.965389
400	650	150	0.874747	1	0.998388	0.999999	0.965568
400	650	200	0.867659	1	0.998486	0.999612	0.973307
400	650	250	0.84544	1	0.99853	0.998959	0.968158
450	650	0	0.90559	1	0.997971	0.99999	0.973081
450	650	50	0.894928	1	0.998108	0.999975	0.972934
450	650	100	0.890001	1	0.998161	0.999944	0.97361
450	650	150	0.886429	1	0.998203	0.999959	0.969155
450	650	200	0.860892	1	0.998322	0.999389	0.970451
450	650	250	0.852784	1	0.998655	0.999772	0.967209
450	650	300	0.823537	0.999996	0.99879	0.99959	0.972614
500	650	0	0.908984	1	0.997966	0.999957	0.971782
500	650	50	0.916626	1	0.997037	0.999657	0.970478
500	650	100	0.903493	1	0.997319	0.999976	0.969732
500	650	150	0.898564	1	0.997571	0.999976	0.96816
500	650	200	0.885564	1	0.997767	0.999666	0.973524
500	650	250	0.851208	0.999806	0.998396	0.999181	0.974753
500	650	300	0.841867	1	0.998375	0.999304	0.974884
500	650	350	0.799776	0.999996	0.998809	0.998385	0.964034
550	650	0	0.916375	1	0.996394	0.997738	0.970771
550	650	50	0.910617	1	0.996853	0.99899	0.967273
550	650	100	0.913559	1	0.996197	0.99834	0.969821
550	650	150	0.913709	1	0.996902	0.999801	0.973919
550	650	200	0.902908	0.999977	0.996449	0.999617	0.973089
550	650	250	0.883131	1	0.996904	0.998851	0.971987
550	650	300	0.857583	1	0.997109	0.99927	0.968573
550	650	350	0.826782	0.999897	0.997464	0.995546	0.966989
550	650	400	0.754684	0.999701	0.99839	0.995926	0.973712
600	650	0	0.925925	0.99955	0.994354	0.990166	0.968079
600	650	50	0.922326	1	0.996364	0.98409	0.970865
600	650	100	0.918003	0.999977	0.994837	0.989331	0.973912
600	650	150	0.91542	0.999999	0.995012	0.989772	0.96979
600	650	200	0.908073	0.999986	0.994613	0.979726	0.970338
600	650	250	0.904625	0.999958	0.996174	0.982013	0.971071
600	650	300	0.871543	0.999613	0.996958	0.975193	0.968165
600	650	350	0.847597	0.999907	0.995762	0.976219	0.970839
600	650	400	0.80839	0.999701	0.996219	0.960463	0.96906
600	650	450	0.718569	0.996326	0.996579	0.926093	0.967739
650	650	0	0.938191	1	0.995774	0.978949	0.971192
650	650	50	0.937283	1	0.996013	0.975069	0.9709
650	650	100	0.926971	0.999999	0.99447	0.968641	0.968397
650	650	150	0.926712	0.99969	0.995222	0.971163	0.968668
650	650	200	0.919134	0.999283	0.993916	0.970852	0.966391
650	650	250	0.915763	0.99991	0.995739	0.964265	0.968926
650	650	300	0.906626	0.999528	0.994595	0.962921	0.965745
650	650	350	0.884013	0.999149	0.996133	0.947515	0.966337
650	650	400	0.841091	0.999064	0.995622	0.936411	0.970286
650	650	450	0.81769	0.997885	0.995342	0.91466	0.96947
650	650	500	0.731143	0.994118	0.994461	0.846986	0.967979
200	700	0	0.843185	1	0.997457	0.999454	0.970659
200	700	50	0.849222	1	0.998299	0.999552	0.968078
250	700	0	0.849592	1	0.998342	0.999451	0.968456
250	700	50	0.846367	1	0.998082	0.999858	0.971724
250	700	100	0.861078	1	0.997891	0.999793	0.973304
300	700	0	0.87935	1	0.998617	0.999402	0.966852
300	700	50	0.877362	1	0.998287	0.999999	0.972623
300	700	100	0.871954	1	0.998721	0.999422	0.969442
300	700	150	0.873629	1	0.998331	0.998603	0.969982
350	700	0	0.886003	1	0.998633	0.999999	0.966197
350	700	50	0.886849	1	0.998529	0.999876	0.969139
350	700	100	0.883328	1	0.998715	0.999806	0.969122
350	700	150	0.87639	1	0.997628	0.999781	0.968923
350	700	200	0.868408	0.999993	0.998055	0.99927	0.970435
400	700	0	0.898547	1	0.99888	1	0.969054
400	700	50	0.899248	1	0.998986	0.999988	0.971986
400	700	100	0.895253	1	0.99922	0.999999	0.972645
400	700	150	0.880202	1	0.99893	0.999995	0.968951
400	700	200	0.87526	1	0.998905	0.999944	0.968207
400	700	250	0.866065	1	0.998415	0.999172	0.972361
450	700	0	0.902779	1	0.998776	0.999158	0.96703
450	700	50	0.905818	1	0.998713	0.999878	0.968285
450	700	100	0.908996	1	0.998785	0.999679	0.972636
450	700	150	0.889671	1	0.999119	0.999851	0.968095
450	700	200	0.882174	1	0.998629	0.999998	0.973119
450	700	250	0.8606	1	0.999141	0.999612	0.975503
450	700	300	0.851742	1	0.998494	0.999118	0.970447
500	700	0	0.921743	1	0.998099	0.999732	0.969127
500	700	50	0.911745	1	0.998162	0.999998	0.972341
500	700	100	0.905769	1	0.998172	0.999987	0.970453
500	700	150	0.901499	1	0.998826	0.999543	0.974196
500	700	200	0.888516	1	0.998425	0.999936	0.971821
500	700	250	0.885181	0.999946	0.998813	0.999845	0.968454
500	700	300	0.8535	1	0.99923	0.999971	0.969601
500	700	350	0.818889	1	0.999244	0.999344	0.973001
550	700	0	0.923465	1	0.997775	0.999591	0.972761
550	700	50	0.92003	1	0.997897	0.999607	0.974626
550	700	100	0.917346	0.999995	0.998316	0.99999	0.973782
550	700	150	0.920614	1	0.998132	0.999969	0.973791
550	700	200	0.907009	1	0.997846	0.999691	0.970153
550	700	250	0.898273	1	0.998388	0.999936	0.969589
550	700	300	0.865831	1	0.998689	0.999302	0.971786
550	700	350	0.83964	0.999998	0.998854	0.999598	0.974168
550	700	400	0.805663	0.999996	0.998826	0.997693	0.972845
600	700	0	0.927313	1	0.995687	0.998788	0.970208
600	700	50	0.927623	1	0.996636	0.999784	0.970595
600	700	100	0.923976	0.999999	0.996488	0.999496	0.971403
600	700	150	0.924515	1	0.997432	0.998734	0.972333
600	700	200	0.916677	0.999997	0.995948	0.999356	0.970562
600	700	250	0.908879	1	0.995971	0.999627	0.973237
600	700	300	0.881311	0.999703	0.997698	0.99818	0.971606
600	700	350	0.87691	1	0.997645	0.997613	0.971474
600	700	400	0.835745	0.999945	0.998026	0.996944	0.976483
600	700	450	0.75722	0.999585	0.998912	0.99345	0.971786
650	700	0	0.932867	1	0.996564	0.986885	0.970658
650	700	50	0.930705	1	0.994984	0.984097	0.971078
650	700	100	0.933361	0.999968	0.99619	0.986702	0.969711
650	700	150	0.924624	1	0.996602	0.984201	0.969873
650	700	200	0.920944	0.999446	0.996081	0.982442	0.970207
650	700	250	0.915481	1	0.996811	0.982481	0.97238
650	700	300	0.906656	0.999787	0.996161	0.984202	0.971676
650	700	350	0.882676	0.99989	0.995439	0.983098	0.970047
650	700	400	0.859523	0.998644	0.996737	0.966621	0.967577
650	700	450	0.806149	0.999614	0.995915	0.960385	0.971456
650	700	500	0.71196	0.997856	0.99649	0.932849	0.972819
700	700	0	0.941923	0.999993	0.996476	0.979772	0.97253
700	700	50	0.939353	0.99965	0.996902	0.979328	0.97076
700	700	100	0.933886	0.99947	0.996247	0.97996	0.971531
700	700	150	0.933695	0.999847	0.997089	0.979941	0.970663
700	700	200	0.930067	0.998894	0.995095	0.97179	0.966771
700	700	250	0.925777	0.999997	0.996753	0.973561	0.976324
700	700	300	0.913312	0.999929	0.996464	0.971762	0.973453
700	700	350	0.902927	0.999422	0.996706	0.969992	0.975739
700	700	400	0.890466	0.999933	0.995836	0.951468	0.967539
700	700	450	0.855437	0.999013	0.996235	0.940763	0.970569
700	700	500	0.816168	0.998217	0.996639	0.911731	0.968496
700	700	550	0.711035	0.994089	0.996304	0.865799	0.974019
200	750	0	0.849675	1	0.998177	0.999949	0.975542
200	750	50	0.873838	1	0.998047	0.999843	0.973523
250	750	0	0.863204	1	0.998157	0.999712	0.973184
250	750	50	0.871044	1	0.99865	0.999921	0.972954
250	750	100	0.879481	1	0.998126	0.99866	0.969439
300	750	0	0.876122	1	0.998831	0.999986	0.974373
300	750	50	0.8804	1	0.9983	0.999904	0.971052
300	750	100	0.878492	1	0.998305	0.999818	0.967777
300	750	150	0.895135	1	0.99807	0.999871	0.966981
350	750	0	0.893487	1	0.99873	0.99984	0.975945
350	750	50	0.887033	1	0.998964	0.999949	0.976436
350	750	100	0.893371	1	0.998938	0.999992	0.970089
350	750	150	0.881683	1	0.998591	0.999766	0.970102
350	750	200	0.892514	1	0.998497	0.999799	0.969551
400	750	0	0.901859	1	0.998883	0.999886	0.972218
400	750	50	0.903066	1	0.998835	0.999885	0.968973
400	750	100	0.905009	1	0.999082	0.999999	0.973173
400	750	150	0.886759	1	0.999258	0.999814	0.97448
400	750	200	0.885783	1	0.998436	0.999793	0.974941
400	750	250	0.882218	1	0.998737	0.999816	0.965897
450	750	0	0.917365	1	0.999169	0.999939	0.975708
450	750	50	0.920989	1	0.999335	0.999981	0.97489
450	750	100	0.911344	1	0.999105	0.999991	0.974603
450	750	150	0.905094	1	0.999162	0.999995	0.972908
450	750	200	0.894027	1	0.999396	0.999991	0.973074
450	750	250	0.882095	1	0.998894	0.999944	0.970485
450	750	300	0.874311	1	0.99813	0.999402	0.973197
500	750	0	0.92087	1	0.998768	0.999996	0.96928
500	750	50	0.922967	1	0.999027	1	0.971476
500	750	100	0.914411	1	0.99885	0.999861	0.968231
500	750	150	0.906269	1	0.99908	0.999992	0.97359
500	750	200	0.906941	1	0.999306	0.999985	0.972013
500	750	250	0.896187	1	0.999097	0.999401	0.973468
500	750	300	0.87381	1	0.998929	0.999996	0.971532
500	750	350	0.857575	0.999999	0.998977	0.999139	0.977548
550	750	0	0.925216	1	0.998814	0.999974	0.969667
550	750	50	0.922917	1	0.99833	0.999984	0.976467
550	750	100	0.926179	1	0.998946	0.999979	0.973618
550	750	150	0.921528	1	0.999018	0.999957	0.975172
550	750	200	0.903346	1	0.998646	0.99999	0.973733
550	750	250	0.904494	1	0.999218	0.999985	0.97412
550	750	300	0.881569	1	0.99933	0.999577	0.97292
550	750	350	0.872917	1	0.999142	0.999737	0.969496
550	750	400	0.829361	0.999999	0.99942	0.999339	0.969301
600	750	0	0.939648	1	0.997568	0.999959	0.971945
600	750	50	0.937115	1	0.997741	0.999998	0.97356
600	750	100	0.925722	1	0.998099	0.999931	0.970936
600	750	150	0.925626	1	0.998149	0.999473	0.967801
600	750	200	0.927959	1	0.998465	0.999999	0.970688
600	750	250	0.900968	1	0.998417	0.999988	0.970836
600	750	300	0.897035	1	0.998844	0.999882	0.971149
600	750	350	0.880355	1	0.999135	0.999791	0.971594
600	750	400	0.848305	0.999946	0.999099	0.99932	0.969431
600	750	450	0.794588	0.999923	0.999546	0.998866	0.975488
650	750	0	0.945226	1	0.997635	0.999098	0.972414
650	750	50	0.932925	0.999937	0.997967	0.999727	0.976194
650	750	100	0.93338	1	0.997356	0.999654	0.976063
650	750	150	0.927574	1	0.997945	0.99959	0.97479
650	750	200	0.923652	1	0.997287	0.999589	0.971766
650	750	250	0.920369	0.999929	0.997361	0.998975	0.973727
650	750	300	0.906158	1	0.99805	0.998869	0.973825
650	750	350	0.901066	1	0.998429	0.998036	0.971712
650	750	400	0.868192	1	0.998004	0.999272	0.9756
650	750	450	0.830759	1	0.998585	0.996395	0.972695
650	750	500	0.754346	0.99962	0.999008	0.993473	0.974475
700	750	0	0.942377	1	0.997468	0.989457	0.972923
700	750	50	0.941924	0.999949	0.996453	0.991773	0.973338
700	750	100	0.942687	1	0.995737	0.985272	0.969398
700	750	150	0.939733	1	0.996828	0.990961	0.973484
700	750	200	0.926932	0.99949	0.995934	0.987039	0.965365
700	750	250	0.919611	0.999975	0.996161	0.988409	0.972489
700	750	300	0.922573	1	0.997621	0.987764	0.974317
700	750	350	0.916322	0.999994	0.996153	0.981685	0.968618
700	750	400	0.891018	0.999909	0.997772	0.98311	0.975387
700	750	450	0.865466	0.999288	0.996116	0.966636	0.971165
700	750	500	0.820994	0.998886	0.99763	0.955041	0.970411
700	750	550	0.729637	0.997501	0.997997	0.926534	0.970673
750	750	0	0.950471	0.999998	0.997165	0.981129	0.975007
750	750	50	0.950055	0.999943	0.996815	0.981379	0.971719
750	750	100	0.943881	0.999967	0.997217	0.983585	0.97022
750	750	150	0.947195	0.99999	0.997138	0.981027	0.972275
750	750	200	0.933471	0.99988	0.997099	0.976629	0.970443
750	750	250	0.936251	0.999927	0.996881	0.977112	0.976622
750	750	300	0.92866	0.999991	0.996725	0.9753	0.971717
750	750	350	0.918425	0.999453	0.996913	0.968024	0.972085
750	750	400	0.909381	0.999564	0.99717	0.966734	0.972924
750	750	450	0.896514	0.999656	0.996672	0.955378	0.971712
750	750	500	0.855225	0.999527	0.997491	0.943854	0.973307
750	750	550	0.803664	0.998403	0.996442	0.917583	0.971454
750	750	600	0.730394	0.996433	0.996508	0.860628	0.973149
200	800	0	0.859612	1	0.998783	0.999372	0.972955
200	800	50	0.872264	1	0.998551	0.99977	0.975169
250	800	0	0.869707	1	0.998841	0.999563	0.968559
250	800	50	0.882646	1	0.998386	0.999687	0.973734
250	800	100	0.892135	1	0.998046	0.999915	0.972558
300	800	0	0.893734	1	0.998731	0.999725	0.974135
300	800	50	0.891454	1	0.99883	0.999994	0.972033
300	800	100	0.896535	1	0.998154	0.999997	0.973482
300	800	150	0.902876	1	0.998793	0.9999	0.976312
350	800	0	0.899168	1	0.998743	0.999328	0.976599
350	800	50	0.903942	1	0.998699	0.999991	0.972564
350	800	100	0.894642	1	0.998747	0.999973	0.973526
350	800	150	0.896457	1	0.998919	0.99987	0.9701
350	800	200	0.906831	1	0.998371	0.999997	0.97545
400	800	0	0.907529	1	0.999178	0.999991	0.970184
400	800	50	0.911996	1	0.999053	0.999972	0.97381
400	800	100	0.909935	1	0.999085	0.999999	0.973885
400	800	150	0.903808	0.999996	0.999178	0.999996	0.971657
400	800	200	0.903297	1	0.998845	0.99969	0.97315
400	800	250	0.904408	1	0.998891	0.999438	0.97597
450	800	0	0.921106	1	0.999109	0.999827	0.971594
450	800	50	0.916405	1	0.999024	0.999999	0.9776
450	800	100	0.918366	1	0.999076	1	0.970849
450	800	150	0.913414	1	0.999461	0.999997	0.974872
450	800	200	0.90154	1	0.999101	1	0.972426
450	800	250	0.907526	1	0.99927	1	0.969501
450	800	300	0.899279	1	0.998921	0.998793	0.975556
500	800	0	0.927724	1	0.999411	0.999999	0.973058
500	800	50	0.934267	1	0.999187	0.999994	0.973794
500	800	100	0.927714	1	0.999441	0.999994	0.971109
500	800	150	0.921499	1	0.999014	0.999675	0.974213
500	800	200	0.910576	1	0.999219	0.999995	0.97376
500	800	250	0.899364	1	0.999195	0.999886	0.970816
500	800	300	0.897109	1	0.999513	0.9998	0.968594
