300	650	150	0.610019	0.904993	0.925032
300	700	0	0.768635	0.94089	0.93093
300	700	50	0.76661	0.934278	0.933488
300	700	100	0.754933	0.941609	0.924529
300	700	150	0.580982	0.884043	0.928679
300	750	0	0.778836	0.937824	0.931269
300	750	50	0.792061	0.936084	0.92267
300	750	100	0.704938	0.927464	0.94203
300	750	150	0.640815	0.899898	0.934083
300	800	0	0.727431	0.95025	0.929786
300	800	50	0.710904	0.957177	0.945552
300	800	100	0.711383	0.931979	0.939656
300	800	150	0.59661	0.869459	0.93816
300	850	0	0.784262	0.935166	0.928885
300	850	50	0.756804	0.935255	0.937069
300	850	100	0.711706	0.92841	0.928519
300	850	150	0.669094	0.897376	0.940105
300	900	0	0.747185	0.938434	0.935237
300	900	50	0.803417	0.946086	0.94118
300	900	100	0.758544	0.923243	0.931567
300	900	150	0.617941	0.89866	0.932577
300	950	0	0.780073	0.935403	0.933921
300	950	50	0.761283	0.929867	0.930418
300	950	100	0.772296	0.91316	0.92301
300	950	150	0.649329	0.893288	0.923969
300	1000	0	0.748921	0.932591	0.924863
300	1000	50	0.781455	0.941333	0.925389
300	1000	100	0.740323	0.931253	0.948961
300	1000	150	0.648815	0.897034	0.932786
350	200	0	0.813095	0.956396	0.937277
350	200	50	0.820127	0.953938	0.940051
350	250	0	0.848795	0.949064	0.922969
350	250	50	0.79763	0.957708	0.941563
350	250	100	0.765916	0.942953	0.932317
350	300	0	0.825991	0.960776	0.941018
350	300	50	0.803456	0.951985	0.93035
350	300	100	0.783258	0.937657	0.932221
350	300	150	0.76451	0.938486	0.931512
350	350	0	0.80955	0.947093	0.927149
350	350	50	0.783035	0.957582	0.939526
350	350	100	0.782193	0.950136	0.933068
350	350	150	0.756455	0.9324	0.940043
350	350	200	0.621349	0.88845	0.932674
350	400	0	0.838409	0.945092	0.927495
350	400	50	0.814652	0.951313	0.939386
350	400	100	0.775486	0.948664	0.939835
350	400	150	0.754409	0.932785	0.929153
350	400	200	0.678787	0.889174	0.926917
350	450	0	0.791353	0.959879	0.936002
350	450	50	0.808901	0.955003	0.932309
350	450	100	0.803654	0.950156	0.935525
350	450	150	0.714821	0.926046	0.935014
350	450	200	0.653862	0.903895	0.936822
350	500	0	0.84798	0.957618	0.943878
350	500	50	0.815944	0.960058	0.947787
350	500	100	0.796992	0.962895	0.938397
350	500	150	0.764002	0.935005	0.93288
350	500	200	0.644241	0.883773	0.941148
350	550	0	0.817481	0.965348	0.936312
350	550	50	0.79798	0.963942	0.947926
350	550	100	0.784453	0.940089	0.936209
350	550	150	0.789112	0.920487	0.928866
350	550	200	0.629885	0.905142	0.946312
350	600	0	0.808648	0.957318	0.943654
350	600	50	0.809875	0.94783	0.941666
350	600	100	0.79324	0.948526	0.93374
350	600	150	0.729906	0.934383	0.939964
350	600	200	0.665739	0.898685	0.933366
350	650	0	0.814444	0.951902	0.924261
350	650	50	0.803173	0.954615	0.93958
350	650	100	0.792186	0.952518	0.941316
350	650	150	0.765313	0.942443	0.934748
350	650	200	0.687197	0.897141	0.941219
350	700	0	0.816462	0.962727	0.944436
350	700	50	0.800447	0.955577	0.940746
350	700	100	0.777983	0.943314	0.935605
350	700	150	0.737798	0.937847	0.93839
350	700	200	0.682126	0.90353	0.936304
350	750	0	0.840217	0.96303	0.9407
350	750	50	0.832638	0.961343	0.939935
350	750	100	0.808241	0.948693	0.939416
350	750	150	0.780163	0.93694	0.935741
350	750	200	0.642881	0.909457	0.942204
350	800	0	0.818861	0.965539	0.939633
350	800	50	0.812335	0.947895	0.939943
350	800	100	0.817202	0.950286	0.936662
350	800	150	0.758393	0.93359	0.940955
350	800	200	0.688057	0.904083	0.94377
350	850	0	0.831666	0.96176	0.938897
350	850	50	0.81878	0.958907	0.951351
350	850	100	0.806437	0.944358	0.946533
350	850	150	0.717079	0.93775	0.94697
350	850	200	0.645292	0.904705	0.938328
350	900	0	0.817755	0.946818	0.932914
350	900	50	0.822417	0.952723	0.932314
350	900	100	0.782399	0.957988	0.942424
350	900	150	0.742127	0.938672	0.948209
350	900	200	0.665829	0.910226	0.943999
350	950	0	0.82438	0.95598	0.929484
350	950	50	0.787297	0.950376	0.932702
350	950	100	0.762037	0.955866	0.949249
350	950	150	0.760978	0.944759	0.949984
350	950	200	0.63753	0.8982	0.926892
350	1000	0	0.825383	0.961906	0.940541
350	1000	50	0.797264	0.954986	0.941546
350	1000	100	0.79401	0.949034	0.949713
350	1000	150	0.735981	0.924054	0.938954
350	1000	200	0.649693	0.898916	0.941883
400	200	0	0.859324	0.969126	0.939932
400	200	50	0.83377	0.965961	0.941653
400	250	0	0.857474	0.974786	0.939681
400	250	50	0.843082	0.955335	0.933385
400	250	100	0.812254	0.9679	0.944891
400	300	0	0.865966	0.968821	0.943785
400	300	50	0.852125	0.963176	0.935717
400	300	100	0.816073	0.966704	0.948545
400	300	150	0.827858	0.959765	0.93992
400	350	0	0.861277	0.971581	0.942909
400	350	50	0.824298	0.963163	0.943396
400	350	100	0.850037	0.97325	0.952982
400	350	150	0.808825	0.956878	0.942009
400	350	200	0.767201	0.9424	0.947871
400	400	0	0.830203	0.963019	0.936389
400	400	50	0.850743	0.975803	0.946091
400	400	100	0.83994	0.955671	0.93804
400	400	150	0.797492	0.962259	0.94469
400	400	200	0.795993	0.944408	0.94178
400	400	250	0.662292	0.905691	0.937316
400	450	0	0.852199	0.971657	0.945093
400	450	50	0.845268	0.9705	0.945713
400	450	100	0.821962	0.962625	0.94182
400	450	150	0.834346	0.961817	0.936047
400	450	200	0.755906	0.950001	0.947158
400	450	250	0.648072	0.899902	0.932614
400	500	0	0.858033	0.974262	0.945091
400	500	50	0.849219	0.971511	0.94427
400	500	100	0.816949	0.965988	0.936206
400	500	150	0.821018	0.95885	0.933291
400	500	200	0.78202	0.943354	0.941921
400	500	250	0.719647	0.919367	0.949223
400	550	0	0.874235	0.962559	0.939646
400	550	50	0.847736	0.960289	0.938215
400	550	100	0.848063	0.955897	0.943266
400	550	150	0.817763	0.953021	0.943279
400	550	200	0.794988	0.946074	0.947712
400	550	250	0.661087	0.920485	0.947118
400	600	0	0.853714	0.969421	0.933682
400	600	50	0.847082	0.970708	0.949924
400	600	100	0.835528	0.956093	0.932462
400	600	150	0.818435	0.95973	0.948391
400	600	200	0.77873	0.954109	0.94052
400	600	250	0.666602	0.907531	0.947421
400	650	0	0.871753	0.965841	0.940598
400	650	50	0.830999	0.967251	0.947331
400	650	100	0.837569	0.958237	0.947769
400	650	150	0.811434	0.952466	0.950238
400	650	200	0.77057	0.946557	0.941059
400	650	250	0.685089	0.909291	0.94464
400	700	0	0.883402	0.968711	0.93909
400	700	50	0.869583	0.971189	0.94975
400	700	100	0.853272	0.961325	0.942158
400	700	150	0.822382	0.963351	0.947863
400	700	200	0.765329	0.942271	0.946858
400	700	250	0.692437	0.896458	0.940729
400	750	0	0.852545	0.967011	0.944068
400	750	50	0.856362	0.970478	0.934886
400	750	100	0.842298	0.965261	0.944438
400	750	150	0.807482	0.952919	0.946463
400	750	200	0.762736	0.944113	0.933351
400	750	250	0.691304	0.895131	0.943572
400	800	0	0.850109	0.960871	0.938385
400	800	50	0.851496	0.972393	0.954358
400	800	100	0.83567	0.954719	0.937637
400	800	150	0.798633	0.956954	0.945254
400	800	200	0.763107	0.940591	0.944624
400	800	250	0.667604	0.917502	0.945291
400	850	0	0.858075	0.957257	0.944869
400	850	50	0.84664	0.970545	0.946012
400	850	100	0.829914	0.958313	0.944653
400	850	150	0.829089	0.953667	0.936706
400	850	200	0.778517	0.937149	0.944474
400	850	250	0.675685	0.915171	0.946285
400	900	0	0.878896	0.965161	0.947044
400	900	50	0.841394	0.962409	0.94195
400	900	100	0.841901	0.947911	0.940544
400	900	150	0.798685	0.948599	0.940626
400	900	200	0.762911	0.947261	0.951231
400	900	250	0.674879	0.915093	0.954433
400	950	0	0.849759	0.969432	0.940353
400	950	50	0.830496	0.963588	0.948131
400	950	100	0.828746	0.967947	0.942646
400	950	150	0.84792	0.953625	0.949446
400	950	200	0.787913	0.933281	0.950022
400	950	250	0.699097	0.892721	0.934712
400	1000	0	0.876892	0.960896	0.946632
400	1000	50	0.845563	0.963222	0.94226
400	1000	100	0.840034	0.95541	0.940975
400	1000	150	0.809564	0.96159	0.948793
400	1000	200	0.758	0.938417	0.949908
400	1000	250	0.669527	0.90182	0.946556
450	200	0	0.867334	0.974201	0.945268
450	200	50	0.867998	0.970801	0.94437
450	250	0	0.881803	0.971981	0.947281
450	250	50	0.884767	0.973965	0.942217
450	250	100	0.861262	0.970708	0.942776
450	300	0	0.862366	0.977404	0.943398
450	300	50	0.885367	0.973666	0.940764
450	300	100	0.870009	0.977885	0.949049
450	300	150	0.852902	0.964589	0.939212
450	350	0	0.862118	0.968191	0.94641
450	350	50	0.879407	0.978331	0.947134
450	350	100	0.872363	0.966268	0.937253
450	350	150	0.871138	0.973106	0.946843
450	350	200	0.825695	0.966383	0.949082
450	400	0	0.872002	0.969509	0.944375
450	400	50	0.880935	0.976965	0.94457
450	400	100	0.869338	0.963377	0.935753
450	400	150	0.850543	0.962583	0.945282
450	400	200	0.833959	0.954035	0.941509
450	400	250	0.806055	0.948919	0.942545
450	450	0	0.865175	0.969148	0.93825
450	450	50	0.875776	0.972388	0.944983
450	450	100	0.860906	0.972872	0.951889
450	450	150	0.854208	0.963913	0.9436
450	450	200	0.824377	0.959932	0.954104
450	450	250	0.787563	0.951115	0.949276
450	450	300	0.692076	0.91363	0.949365
450	500	0	0.896133	0.972597	0.950223
450	500	50	0.869441	0.975721	0.941592
450	500	100	0.860278	0.975567	0.950167
450	500	150	0.843988	0.963565	0.943974
450	500	200	0.83877	0.962637	0.946437
450	500	250	0.790933	0.948796	0.940664
450	500	300	0.695952	0.912162	0.948017
450	550	0	0.860538	0.970507	0.953308
450	550	50	0.886956	0.970067	0.940257
450	550	100	0.875749	0.965133	0.939043
450	550	150	0.834054	0.968821	0.945672
450	550	200	0.821493	0.960946	0.944358
450	550	250	0.796485	0.946825	0.950432
450	550	300	0.694158	0.918388	0.952939
450	600	0	0.882284	0.97207	0.944361
450	600	50	0.856469	0.978871	0.951401
450	600	100	0.887496	0.967024	0.950183
450	600	150	0.839191	0.956197	0.942834
450	600	200	0.82487	0.960607	0.947899
450	600	250	0.769185	0.938628	0.951594
450	600	300	0.693783	0.91515	0.948826
450	650	0	0.874089	0.979312	0.946188
450	650	50	0.887646	0.970989	0.951932
450	650	100	0.875261	0.969135	0.944482
450	650	150	0.839566	0.965128	0.946807
450	650	200	0.824328	0.96076	0.950772
450	650	250	0.76765	0.943939	0.938669
450	650	300	0.697634	0.915321	0.954252
450	700	0	0.880145	0.974597	0.947994
450	700	50	0.872353	0.971393	0.942479
450	700	100	0.859998	0.96711	0.95169
450	700	150	0.831078	0.973012	0.956486
450	700	200	0.826801	0.957753	0.94965
450	700	250	0.790871	0.943697	0.94674
450	700	300	0.693533	0.915928	0.953058
450	750	0	0.882092	0.978765	0.957115
450	750	50	0.886932	0.979351	0.951335
450	750	100	0.851669	0.977316	0.946541
450	750	150	0.880337	0.963726	0.952348
450	750	200	0.83029	0.96036	0.94396
450	750	250	0.771052	0.945264	0.955486
450	750	300	0.677792	0.91565	0.948119
450	800	0	0.854525	0.97221	0.953186
450	800	50	0.868443	0.97524	0.950044
450	800	100	0.874163	0.968908	0.953102
450	800	150	0.875928	0.96845	0.95268
450	800	200	0.829967	0.962	0.951203
450	800	250	0.762677	0.944094	0.945916
450	800	300	0.717554	0.917953	0.95147
450	850	0	0.886327	0.970415	0.95574
450	850	50	0.881413	0.973275	0.949395
450	850	100	0.86384	0.975768	0.958013
450	850	150	0.836092	0.971737	0.955543
450	850	200	0.799766	0.95605	0.954559
450	850	250	0.762419	0.947333	0.949592
450	850	300	0.686671	0.921306	0.953857
450	900	0	0.854325	0.964815	0.948738
450	900	50	0.863536	0.974672	0.947557
450	900	100	0.873341	0.974189	0.951387
450	900	150	0.852138	0.969243	0.954743
450	900	200	0.818845	0.956729	0.939213
450	900	250	0.769417	0.947259	0.945301
450	900	300	0.701624	0.923148	0.946332
450	950	0	0.898258	0.971012	0.949998
450	950	50	0.873039	0.978357	0.956521
450	950	100	0.854068	0.978184	0.954054
450	950	150	0.851053	0.969188	0.95366
450	950	200	0.807167	0.967655	0.95174
450	950	250	0.789177	0.945521	0.947838
450	950	300	0.682974	0.916882	0.957455
450	1000	0	0.880872	0.977286	0.951607
450	1000	50	0.878728	0.974199	0.952345
450	1000	100	0.871219	0.964609	0.947111
450	1000	150	0.851329	0.964605	0.951676
450	1000	200	0.827521	0.954861	0.945887
450	1000	250	0.748943	0.949803	0.94727
450	1000	300	0.695936	0.905958	0.954799
500	200	0	0.892215	0.980356	0.955729
500	200	50	0.911489	0.976507	0.945471
500	250	0	0.906242	0.97638	0.944668
500	250	50	0.899614	0.983137	0.954104
500	250	100	0.881606	0.972397	0.948657
500	300	0	0.888408	0.977079	0.953409
500	300	50	0.910594	0.976845	0.950701
500	300	100	0.890375	0.98076	0.957182
500	300	150	0.879936	0.971047	0.952163
500	350	0	0.89023	0.980969	0.951042
500	350	50	0.899929	0.983196	0.954326
500	350	100	0.883114	0.973132	0.954229
500	350	150	0.866548	0.97244	0.945851
500	350	200	0.866029	0.972334	0.950797
500	400	0	0.895032	0.977728	0.946523
500	400	50	0.885484	0.980547	0.955707
500	400	100	0.859683	0.972578	0.951345
500	400	150	0.875076	0.97617	0.953678
500	400	200	0.875212	0.968177	0.951286
500	400	250	0.828979	0.959329	0.948913
500	450	0	0.897276	0.980478	0.952958
500	450	50	0.914638	0.978037	0.954358
500	450	100	0.887317	0.979827	0.949123
500	450	150	0.896296	0.978854	0.953326
500	450	200	0.86308	0.962815	0.94176
500	450	250	0.849161	0.961183	0.953998
500	450	300	0.798684	0.945187	0.947358
500	500	0	0.893551	0.977219	0.951761
500	500	50	0.898884	0.976568	0.953602
500	500	100	0.898391	0.980646	0.952668
500	500	150	0.87494	0.971958	0.945682
500	500	200	0.868011	0.967072	0.957388
500	500	250	0.834893	0.967756	0.959907
500	500	300	0.799469	0.955353	0.954884
500	500	350	0.701836	0.913764	0.95248
500	550	0	0.884994	0.983506	0.950307
500	550	50	0.904015	0.97587	0.951297
500	550	100	0.896776	0.976717	0.950086
500	550	150	0.84944	0.97427	0.946167
500	550	200	0.86549	0.965947	0.951927
500	550	250	0.829937	0.960316	0.951528
500	550	300	0.789481	0.949841	0.951375
500	550	350	0.67893	0.918937	0.943155
500	600	0	0.897692	0.984421	0.952641
500	600	50	0.891075	0.98175	0.955401
500	600	100	0.890245	0.973363	0.955268
500	600	150	0.86228	0.966485	0.952673
500	600	200	0.871899	0.975843	0.960025
500	600	250	0.842175	0.963243	0.951643
500	600	300	0.803598	0.940391	0.948878
500	600	350	0.696989	0.906	0.956516
500	650	0	0.896073	0.979581	0.956634
500	650	50	0.905135	0.979481	0.954756
500	650	100	0.892787	0.969981	0.952974
500	650	150	0.88936	0.97558	0.952617
500	650	200	0.860951	0.967441	0.954508
500	650	250	0.841275	0.95859	0.954811
500	650	300	0.811147	0.953386	0.951608
500	650	350	0.689299	0.914013	0.952557
500	700	0	0.904313	0.978507	0.953418
500	700	50	0.892769	0.982177	0.959258
500	700	100	0.880709	0.979683	0.951052
500	700	150	0.879017	0.978346	0.952814
500	700	200	0.869894	0.967208	0.956348
500	700	250	0.835792	0.962055	0.956763
500	700	300	0.806285	0.944613	0.952908
500	700	350	0.701685	0.921336	0.951777
500	750	0	0.894017	0.980374	0.953251
500	750	50	0.900054	0.974656	0.954392
500	750	100	0.881957	0.983091	0.951738
500	750	150	0.881061	0.973385	0.949092
500	750	200	0.868991	0.965933	0.952879
500	750	250	0.849688	0.962155	0.945142
500	750	300	0.782795	0.951742	0.956761
500	750	350	0.699324	0.918105	0.960478
500	800	0	0.896214	0.980864	0.94703
500	800	50	0.899576	0.977058	0.955599
500	800	100	0.885711	0.976538	0.952344
500	800	150	0.870858	0.980207	0.957282
500	800	200	0.850919	0.965953	0.955469
500	800	250	0.848984	0.967238	0.957159
500	800	300	0.779788	0.947615	0.951629
500	800	350	0.671515	0.923394	0.948729
500	850	0	0.913159	0.975688	0.953221
500	850	50	0.906907	0.977776	0.953458
500	850	100	0.878452	0.97681	0.948273
500	850	150	0.902856	0.974759	0.960421
500	850	200	0.852439	0.970143	0.955029
500	850	250	0.83558	0.961602	0.956093
500	850	300	0.778684	0.951675	0.9548
500	850	350	0.693792	0.916812	0.952196
500	900	0	0.901805	0.981125	0.95131
500	900	50	0.908962	0.977288	0.957455
500	900	100	0.872036	0.979477	0.954777
500	900	150	0.86734	0.976266	0.956718
500	900	200	0.855803	0.966888	0.952725
500	900	250	0.840399	0.961044	0.952289
500	900	300	0.771838	0.947324	0.953716
500	900	350	0.729418	0.907827	0.948532
500	950	0	0.88787	0.981167	0.948974
500	950	50	0.89312	0.981551	0.958346
500	950	100	0.88622	0.970776	0.952055
500	950	150	0.87564	0.977136	0.960925
500	950	200	0.866568	0.969273	0.945267
500	950	250	0.836905	0.960085	0.949877
500	950	300	0.806637	0.95423	0.956226
500	950	350	0.689311	0.911641	0.955569
500	1000	0	0.895906	0.976985	0.959192
500	1000	50	0.894923	0.976564	0.954279
500	1000	100	0.912456	0.976382	0.956459
500	1000	150	0.884894	0.982474	0.955339
500	1000	200	0.870146	0.968933	0.95198
500	1000	250	0.845522	0.964814	0.961503
500	1000	300	0.785397	0.955333	0.952396
500	1000	350	0.71538	0.916597	0.956666
550	200	0	0.9248	0.984417	0.953859
550	200	50	0.910264	0.984379	0.953991
550	250	0	0.914868	0.985427	0.962166
550	250	50	0.921517	0.980911	0.952896
550	250	100	0.905268	0.984219	0.956699
550	300	0	0.920448	0.987942	0.959877
550	300	50	0.922483	0.987664	0.958957
550	300	100	0.917783	0.981	0.955205
550	300	150	0.903834	0.982585	0.956581
550	350	0	0.903572	0.980931	0.947484
550	350	50	0.915442	0.979982	0.957759
550	350	100	0.924811	0.981654	0.951619
550	350	150	0.894877	0.983907	0.961079
550	350	200	0.906596	0.97076	0.948405
550	400	0	0.909474	0.984762	0.960016
550	400	50	0.903084	0.98288	0.95155
550	400	100	0.906405	0.980433	0.960439
550	400	150	0.905266	0.974827	0.952273
550	400	200	0.900898	0.976251	0.959073
550	400	250	0.877124	0.972248	0.950109
550	450	0	0.914624	0.985087	0.957135
550	450	50	0.923793	0.986768	0.95603
550	450	100	0.902107	0.983942	0.955951
550	450	150	0.898924	0.983171	0.951002
550	450	200	0.904084	0.983047	0.957926
550	450	250	0.87837	0.970563	0.955023
550	450	300	0.861772	0.960821	0.950665
550	500	0	0.915143	0.982193	0.952953
550	500	50	0.905314	0.988751	0.962732
550	500	100	0.904643	0.980081	0.954408
550	500	150	0.903932	0.984481	0.961805
550	500	200	0.889674	0.980169	0.957561
550	500	250	0.873684	0.975609	0.95953
550	500	300	0.85131	0.964987	0.955138
550	500	350	0.764144	0.948955	0.952732
550	550	0	0.912021	0.982543	0.955392
550	550	50	0.924427	0.984874	0.956512
550	550	100	0.925935	0.983318	0.957606
550	550	150	0.914994	0.979003	0.950046
550	550	200	0.88688	0.978906	0.950613
550	550	250	0.869888	0.974554	0.958496
550	550	300	0.84953	0.966921	0.961803
550	550	350	0.80647	0.947053	0.956065
550	550	400	0.70275	0.914369	0.955712
550	600	0	0.922158	0.983011	0.953427
550	600	50	0.915813	0.987542	0.96318
550	600	100	0.908974	0.981849	0.958139
550	600	150	0.914729	0.980232	0.961247
550	600	200	0.904102	0.975103	0.953634
550	600	250	0.875805	0.971652	0.954081
550	600	300	0.849414	0.96967	0.953382
550	600	350	0.795793	0.953715	0.957622
550	600	400	0.717637	0.914407	0.954307
550	650	0	0.909458	0.983196	0.958433
550	650	50	0.905545	0.981052	0.955496
550	650	100	0.91009	0.981142	0.955315
550	650	150	0.904774	0.981855	0.954636
550	650	200	0.880905	0.984172	0.960303
550	650	250	0.873243	0.97068	0.953151
550	650	300	0.848258	0.96815	0.961589
550	650	350	0.785253	0.953569	0.95887
550	650	400	0.732261	0.909944	0.952603
550	700	0	0.909159	0.980998	0.955473
550	700	50	0.903963	0.981145	0.957541
550	700	100	0.902045	0.985868	0.962234
550	700	150	0.880605	0.977416	0.949467
550	700	200	0.893287	0.980232	0.957229
550	700	250	0.886636	0.972103	0.962254
550	700	300	0.856536	0.962398	0.951148
550	700	350	0.79104	0.954097	0.959504
550	700	400	0.713001	0.911047	0.955377
550	750	0	0.911353	0.983051	0.958069
550	750	50	0.921475	0.9837	0.960468
550	750	100	0.901812	0.985359	0.960707
550	750	150	0.905891	0.975546	0.95805
550	750	200	0.900925	0.978166	0.958292
550	750	250	0.876942	0.972083	0.95509
550	750	300	0.84764	0.962701	0.949632
550	750	350	0.810529	0.956626	0.959235
550	750	400	0.709545	0.924528	0.960378
550	800	0	0.910556	0.982682	0.953818
550	800	50	0.896132	0.985226	0.960208
550	800	100	0.902393	0.981753	0.961195
550	800	150	0.899111	0.983281	0.95462
550	800	200	0.891887	0.972683	0.950479
550	800	250	0.882968	0.972977	0.954835
550	800	300	0.843175	0.970521	0.958515
550	800	350	0.787814	0.948752	0.957116
550	800	400	0.723552	0.909706	0.95483
550	850	0	0.906973	0.987061	0.959931
550	850	50	0.914438	0.980692	0.954069
550	850	100	0.88814	0.982985	0.955638
550	850	150	0.895985	0.981663	0.960213
550	850	200	0.887829	0.981022	0.961421
550	850	250	0.869788	0.967996	0.954371
550	850	300	0.84733	0.965375	0.950364
550	850	350	0.785537	0.945485	0.95509
550	850	400	0.721044	0.918471	0.957133
550	900	0	0.918675	0.98005	0.960057
550	900	50	0.915473	0.981602	0.960107
550	900	100	0.921657	0.977624	0.95107
550	900	150	0.913722	0.98116	0.959909
550	900	200	0.882555	0.976513	0.958497
550	900	250	0.872822	0.9692	0.955406
550	900	300	0.861849	0.970792	0.962207
550	900	350	0.797959	0.950644	0.956055
550	900	400	0.70539	0.915214	0.955924
550	950	0	0.921946	0.983964	0.959806
550	950	50	0.917305	0.985257	0.962143
550	950	100	0.905034	0.986094	0.960535
550	950	150	0.894347	0.985482	0.9635
550	950	200	0.896731	0.977887	0.962559
550	950	250	0.871164	0.969702	0.959872
550	950	300	0.838508	0.967709	0.958767
550	950	350	0.777811	0.952584	0.961445
550	950	400	0.72678	0.926051	0.96194
550	1000	0	0.904076	0.98415	0.957175
550	1000	50	0.923165	0.983978	0.960291
550	1000	100	0.916008	0.982649	0.958075
550	1000	150	0.905675	0.9848	0.958303
550	1000	200	0.893509	0.977674	0.960806
550	1000	250	0.860378	0.977646	0.958866
550	1000	300	0.853901	0.959705	0.955415
550	1000	350	0.790759	0.951185	0.956195
550	1000	400	0.725086	0.920409	0.95961
